Date_ca,retail (nominal)_ca,date,Date_sf,retail (nominal)_sf,diff
1/5/15,2.721,1/5/15,1/5/15,2.799,0.078
1/12/15,2.643,1/12/15,1/12/15,2.698,0.055
1/19/15,2.532,1/19/15,1/19/15,2.624,0.092
1/26/15,2.489,1/26/15,1/26/15,2.59,0.101
2/2/15,2.491,2/2/15,2/2/15,2.589,0.098
2/9/15,2.676,2/9/15,2/9/15,2.732,0.056
2/16/15,2.847,2/16/15,2/16/15,2.834,-0.013
2/23/15,3.009,2/23/15,2/23/15,2.952,-0.057
3/2/15,3.468,3/2/15,3/2/15,3.457,-0.011
3/9/15,3.489,3/9/15,3/9/15,3.49,0.001
3/16/15,3.41,3/16/15,3/16/15,3.412,0.002
3/23/15,3.316,3/23/15,3/23/15,3.331,0.015
3/30/15,3.258,3/30/15,3/30/15,3.283,0.025
4/6/15,3.2,4/6/15,4/6/15,3.231,0.031
4/13/15,3.153,4/13/15,4/13/15,3.202,0.049
4/20/15,3.207,4/20/15,4/20/15,3.248,0.041
4/27/15,3.483,4/27/15,4/27/15,3.489,0.006
5/4/15,3.764,5/4/15,5/4/15,3.783,0.019
5/11/15,3.781,5/11/15,5/11/15,3.75,-0.031
5/18/15,3.859,5/18/15,5/18/15,3.771,-0.088
5/25/15,3.811,5/25/15,5/25/15,3.734,-0.077
6/1/15,3.743,6/1/15,6/1/15,3.676,-0.067
6/8/15,3.643,6/8/15,6/8/15,3.619,-0.024
6/15/15,3.562,6/15/15,6/15/15,3.573,0.011
6/22/15,3.531,6/22/15,6/22/15,3.546,0.015
6/29/15,3.502,6/29/15,6/29/15,3.521,0.019
7/6/15,3.484,7/6/15,7/6/15,3.521,0.037
7/13/15,3.939,7/13/15,7/13/15,3.605,-0.334
7/20/15,3.954,7/20/15,7/20/15,3.615,-0.339
7/27/15,3.869,7/27/15,7/27/15,3.607,-0.262
8/3/15,3.781,8/3/15,8/3/15,3.571,-0.21
8/10/15,3.619,8/10/15,8/10/15,3.478,-0.141
8/17/15,3.638,8/17/15,8/17/15,3.485,-0.153
8/24/15,3.537,8/24/15,8/24/15,3.383,-0.154
8/31/15,3.397,8/31/15,8/31/15,3.293,-0.104
9/7/15,3.32,9/7/15,9/7/15,3.232,-0.088
9/14/15,3.208,9/14/15,9/14/15,3.14,-0.068
9/21/15,3.124,9/21/15,9/21/15,3.06,-0.064
9/28/15,3.047,9/28/15,9/28/15,3.028,-0.019
10/5/15,3.001,10/5/15,10/5/15,2.991,-0.01
10/12/15,2.966,10/12/15,10/12/15,2.966,0
10/19/15,2.912,10/19/15,10/19/15,2.936,0.024
10/26/15,2.899,10/26/15,10/26/15,2.91,0.011
11/2/15,2.873,11/2/15,11/2/15,2.881,0.008
11/9/15,2.877,11/9/15,11/9/15,2.892,0.015
11/16/15,2.833,11/16/15,11/16/15,2.867,0.034
11/23/15,2.767,11/23/15,11/23/15,2.805,0.038
11/30/15,2.743,11/30/15,11/30/15,2.79,0.047
12/7/15,2.729,12/7/15,12/7/15,2.734,0.005
12/14/15,2.706,12/14/15,12/14/15,2.717,0.011
12/21/15,2.789,12/21/15,12/21/15,2.768,-0.021
12/28/15,2.879,12/28/15,12/28/15,2.793,-0.086
1/4/16,2.93,1/4/16,1/4/16,2.806,-0.124
1/11/16,2.897,1/11/16,1/11/16,2.791,-0.106
1/18/16,2.767,1/18/16,1/18/16,2.701,-0.066
1/25/16,2.697,1/25/16,1/25/16,2.649,-0.048
2/1/16,2.605,2/1/16,2/1/16,2.587,-0.018
2/8/16,2.539,2/8/16,2/8/16,2.537,-0.002
2/15/16,2.431,2/15/16,2/15/16,2.488,0.057
2/22/16,2.347,2/22/16,2/22/16,2.447,0.1
2/29/16,2.461,2/29/16,2/29/16,2.452,-0.009
3/7/16,2.495,3/7/16,3/7/16,2.505,0.01
3/14/16,2.651,3/14/16,3/14/16,2.645,-0.006
3/21/16,2.734,3/21/16,3/21/16,2.721,-0.013
3/28/16,2.835,3/28/16,3/28/16,2.847,0.012
4/4/16,2.829,4/4/16,4/4/16,2.856,0.027
4/11/16,2.803,4/11/16,4/11/16,2.836,0.033
4/18/16,2.825,4/18/16,4/18/16,2.879,0.054
4/25/16,2.83,4/25/16,4/25/16,2.889,0.059
5/2/16,2.864,5/2/16,5/2/16,2.908,0.044
5/9/16,2.842,5/9/16,5/9/16,2.909,0.067
5/16/16,2.844,5/16/16,5/16/16,2.938,0.094
5/23/16,2.86,5/23/16,5/23/16,2.937,0.077
5/30/16,2.866,5/30/16,5/30/16,2.941,0.075
6/6/16,2.894,6/6/16,6/6/16,2.947,0.053
6/13/16,2.919,6/13/16,6/13/16,2.991,0.072
6/20/16,2.921,6/20/16,6/20/16,2.978,0.057
6/27/16,2.984,6/27/16,6/27/16,3.001,0.017
7/4/16,2.966,7/4/16,7/4/16,3.007,0.041
7/11/16,2.921,7/11/16,7/11/16,2.987,0.066
7/18/16,2.912,7/18/16,7/18/16,2.974,0.062
7/25/16,2.846,7/25/16,7/25/16,2.922,0.076
8/1/16,2.778,8/1/16,8/1/16,2.843,0.065
8/8/16,2.733,8/8/16,8/8/16,2.797,0.064
8/15/16,2.695,8/15/16,8/15/16,2.762,0.067
8/22/16,2.755,8/22/16,8/22/16,2.811,0.056
8/29/16,2.763,8/29/16,8/29/16,2.809,0.046
9/5/16,2.762,9/5/16,9/5/16,2.802,0.04
9/12/16,2.811,9/12/16,9/12/16,2.874,0.063
9/19/16,2.82,9/19/16,9/19/16,2.888,0.068
9/26/16,2.82,9/26/16,9/26/16,2.879,0.059
10/3/16,2.862,10/3/16,10/3/16,2.88,0.018
10/10/16,2.855,10/10/16,10/10/16,2.885,0.03
10/17/16,2.86,10/17/16,10/17/16,2.877,0.017
10/24/16,2.853,10/24/16,10/24/16,2.877,0.024
10/31/16,2.88,10/31/16,10/31/16,2.861,-0.019
11/7/16,2.866,11/7/16,11/7/16,2.845,-0.021
11/14/16,2.812,11/14/16,11/14/16,2.78,-0.032
11/21/16,2.746,11/21/16,11/21/16,2.764,0.018
11/28/16,2.728,11/28/16,11/28/16,2.757,0.029
12/5/16,2.738,12/5/16,12/5/16,2.758,0.02
12/12/16,2.723,12/12/16,12/12/16,2.778,0.055
12/19/16,2.728,12/19/16,12/19/16,2.786,0.058
12/26/16,2.764,12/26/16,12/26/16,2.813,0.049
1/2/17,2.838,1/2/17,1/2/17,2.87,0.032
1/9/17,2.863,1/9/17,1/9/17,2.885,0.022
1/16/17,2.849,1/16/17,1/16/17,2.918,0.069
1/23/17,2.84,1/23/17,1/23/17,2.908,0.068
1/30/17,2.849,1/30/17,1/30/17,2.903,0.054
2/6/17,2.881,2/6/17,2/6/17,2.92,0.039
2/13/17,2.932,2/13/17,2/13/17,2.949,0.017
2/20/17,2.955,2/20/17,2/20/17,2.975,0.02
2/27/17,3.014,2/27/17,2/27/17,3.023,0.009
3/6/17,3.059,3/6/17,3/6/17,3.086,0.027
3/13/17,3.063,3/13/17,3/13/17,3.087,0.024
3/20/17,3.058,3/20/17,3/20/17,3.108,0.05
3/27/17,3.055,3/27/17,3/27/17,3.105,0.05
4/3/17,3.049,4/3/17,4/3/17,3.114,0.065
4/10/17,3.066,4/10/17,4/10/17,3.109,0.043
4/17/17,3.076,4/17/17,4/17/17,3.124,0.048
4/24/17,3.075,4/24/17,4/24/17,3.118,0.043
5/1/17,3.062,5/1/17,5/1/17,3.119,0.057
5/8/17,3.046,5/8/17,5/8/17,3.107,0.061
5/15/17,3.063,5/15/17,5/15/17,3.132,0.069
5/22/17,3.151,5/22/17,5/22/17,3.246,0.095
5/29/17,3.183,5/29/17,5/29/17,3.292,0.109
6/5/17,3.161,6/5/17,6/5/17,3.264,0.103
6/12/17,3.094,6/12/17,6/12/17,3.211,0.117
6/19/17,3.054,6/19/17,6/19/17,3.165,0.111
6/26/17,3.01,6/26/17,6/26/17,3.133,0.123
7/3/17,3.002,7/3/17,7/3/17,3.109,0.107
7/10/17,3.003,7/10/17,7/10/17,3.091,0.088
7/17/17,2.988,7/17/17,7/17/17,3.085,0.097
7/24/17,2.995,7/24/17,7/24/17,3.069,0.074
7/31/17,3.036,7/31/17,7/31/17,3.095,0.059
8/7/17,3.047,8/7/17,8/7/17,3.108,0.061
8/14/17,3.071,8/14/17,8/14/17,3.123,0.052
8/21/17,3.084,8/21/17,8/21/17,3.13,0.046
8/28/17,3.091,8/28/17,8/28/17,3.134,0.043
9/4/17,3.221,9/4/17,9/4/17,3.246,0.025
9/11/17,3.242,9/11/17,9/11/17,3.294,0.052
9/18/17,3.219,9/18/17,9/18/17,3.294,0.075
9/25/17,3.199,9/25/17,9/25/17,3.273,0.074
10/2/17,3.166,10/2/17,10/2/17,3.257,0.091
10/9/17,3.139,10/9/17,10/9/17,3.231,0.092
10/16/17,3.133,10/16/17,10/16/17,3.212,0.079
10/23/17,3.12,10/23/17,10/23/17,3.197,0.077
10/30/17,3.125,10/30/17,10/30/17,3.171,0.046
11/6/17,3.302,11/6/17,11/6/17,3.333,0.031
11/13/17,3.335,11/13/17,11/13/17,3.35,0.015
11/20/17,3.282,11/20/17,11/20/17,3.326,0.044
11/27/17,3.258,11/27/17,11/27/17,3.303,0.045
12/4/17,3.218,12/4/17,12/4/17,3.304,0.086
12/11/17,3.177,12/11/17,12/11/17,3.274,0.097
12/18/17,3.163,12/18/17,12/18/17,3.251,0.088
12/25/17,3.191,12/25/17,12/25/17,3.248,0.057
1/1/18,3.206,1/1/18,1/1/18,3.249,0.043
1/8/18,3.258,1/8/18,1/8/18,3.272,0.014
1/15/18,3.256,1/15/18,1/15/18,3.261,0.005
1/22/18,3.268,1/22/18,1/22/18,3.269,0.001
1/29/18,3.355,1/29/18,1/29/18,3.332,-0.023
2/5/18,3.428,2/5/18,2/5/18,3.428,0
2/12/18,3.416,2/12/18,2/12/18,3.41,-0.006
2/19/18,3.408,2/19/18,2/19/18,3.409,0.001
2/26/18,3.418,2/26/18,2/26/18,3.447,0.029
3/5/18,3.414,3/5/18,3/5/18,3.46,0.046
3/12/18,3.451,3/12/18,3/12/18,3.505,0.054
3/19/18,3.492,3/19/18,3/19/18,3.548,0.056
3/26/18,3.547,3/26/18,3/26/18,3.593,0.046
4/2/18,3.6,4/2/18,4/2/18,3.639,0.039
4/9/18,3.58,4/9/18,4/9/18,3.654,0.074
4/16/18,3.611,4/16/18,4/16/18,3.712,0.101
4/23/18,3.626,4/23/18,4/23/18,3.721,0.095
4/30/18,3.667,4/30/18,4/30/18,3.754,0.087
5/7/18,3.69,5/7/18,5/7/18,3.769,0.079
5/14/18,3.672,5/14/18,5/14/18,3.751,0.079
5/21/18,3.689,5/21/18,5/21/18,3.775,0.086
5/28/18,3.708,5/28/18,5/28/18,3.786,0.078
6/4/18,3.704,6/4/18,6/4/18,3.786,0.082
6/11/18,3.688,6/11/18,6/11/18,3.779,0.091
6/18/18,3.664,6/18/18,6/18/18,3.762,0.098
6/25/18,3.634,6/25/18,6/25/18,3.732,0.098
7/2/18,3.622,7/2/18,7/2/18,3.737,0.115
7/9/18,3.626,7/9/18,7/9/18,3.739,0.113
7/16/18,3.609,7/16/18,7/16/18,3.729,0.12
7/23/18,3.588,7/23/18,7/23/18,3.708,0.12
7/30/18,3.579,7/30/18,7/30/18,3.67,0.091
8/6/18,3.576,8/6/18,8/6/18,3.661,0.085
8/13/18,3.563,8/13/18,8/13/18,3.644,0.081
8/20/18,3.538,8/20/18,8/20/18,3.616,0.078
8/27/18,3.546,8/27/18,8/27/18,3.624,0.078
9/3/18,3.572,9/3/18,9/3/18,3.643,0.071
9/10/18,3.585,9/10/18,9/10/18,3.65,0.065
9/17/18,3.594,9/17/18,9/17/18,3.674,0.08
9/24/18,3.601,9/24/18,9/24/18,3.679,0.078
10/1/18,3.699,10/1/18,10/1/18,3.765,0.066
10/8/18,3.781,10/8/18,10/8/18,3.839,0.058
10/15/18,3.783,10/15/18,10/15/18,3.849,0.066
10/22/18,3.783,10/22/18,10/22/18,3.859,0.076
10/29/18,3.754,10/29/18,10/29/18,3.819,0.065
11/5/18,3.716,11/5/18,11/5/18,3.807,0.091
11/12/18,3.656,11/12/18,11/12/18,3.751,0.095
11/19/18,3.599,11/19/18,11/19/18,3.675,0.076
11/26/18,3.555,11/26/18,11/26/18,3.644,0.089
12/3/18,3.473,12/3/18,12/3/18,3.563,0.09
12/10/18,3.394,12/10/18,12/10/18,3.523,0.129
12/17/18,3.345,12/17/18,12/17/18,3.508,0.163
12/24/18,3.332,12/24/18,12/24/18,3.501,0.169
12/31/18,3.296,12/31/18,12/31/18,3.479,0.183
1/7/19,3.261,1/7/19,1/7/19,3.449,0.188
1/14/19,3.237,1/14/19,1/14/19,3.399,0.162
1/21/19,3.224,1/21/19,1/21/19,3.367,0.143
1/28/19,3.206,1/28/19,1/28/19,3.352,0.146
2/4/19,3.208,2/4/19,2/4/19,3.338,0.13
2/11/19,3.235,2/11/19,2/11/19,3.361,0.126
2/18/19,3.241,2/18/19,2/18/19,3.351,0.11
2/25/19,3.259,2/25/19,2/25/19,3.346,0.087
3/4/19,3.271,3/4/19,3/4/19,3.365,0.094
3/11/19,3.297,3/11/19,3/11/19,3.398,0.101
3/18/19,3.338,3/18/19,3/18/19,3.453,0.115
3/25/19,3.463,3/25/19,3/25/19,3.552,0.089
4/1/19,3.602,4/1/19,4/1/19,3.657,0.055
4/8/19,3.792,4/8/19,4/8/19,3.844,0.052
4/15/19,3.996,4/15/19,4/15/19,4.04,0.044
4/22/19,4.021,4/22/19,4/22/19,4.062,0.041
4/29/19,4.058,4/29/19,4/29/19,4.14,0.082
5/6/19,4.08,5/6/19,5/6/19,4.157,0.077
5/13/19,4.041,5/13/19,5/13/19,4.123,0.082
5/20/19,4.006,5/20/19,5/20/19,4.093,0.087
5/27/19,3.949,5/27/19,5/27/19,4.094,0.145
6/3/19,3.898,6/3/19,6/3/19,4.01,0.112
6/10/19,3.816,6/10/19,6/10/19,3.926,0.11
6/17/19,3.749,6/17/19,6/17/19,3.853,0.104
6/24/19,3.683,6/24/19,6/24/19,3.781,0.098
7/1/19,3.695,7/1/19,7/1/19,3.791,0.096
7/8/19,3.701,7/8/19,7/8/19,3.791,0.09
7/15/19,3.679,7/15/19,7/15/19,3.768,0.089
7/22/19,3.642,7/22/19,7/22/19,3.733,0.091
7/29/19,3.625,7/29/19,7/29/19,3.73,0.105
8/5/19,3.612,8/5/19,8/5/19,3.713,0.101
8/12/19,3.56,8/12/19,8/12/19,3.642,0.082
8/19/19,3.535,8/19/19,8/19/19,3.625,0.09
8/26/19,3.514,8/26/19,8/26/19,3.587,0.073
9/2/19,3.569,9/2/19,9/2/19,3.625,0.056
9/9/19,3.57,9/9/19,9/9/19,3.612,0.042
9/16/19,3.571,9/16/19,9/16/19,3.619,0.048
9/23/19,3.689,9/23/19,9/23/19,3.771,0.082
9/30/19,4.034,9/30/19,9/30/19,4.079,0.045
10/7/19,4.169,10/7/19,10/7/19,4.21,0.041
10/14/19,4.166,10/14/19,10/14/19,4.226,0.06
10/21/19,4.106,10/21/19,10/21/19,4.179,0.073
10/28/19,4.021,10/28/19,10/28/19,4.078,0.057
11/4/19,4.035,11/4/19,11/4/19,4.106,0.071
11/11/19,3.999,11/11/19,11/11/19,4.063,0.064
11/18/19,3.918,11/18/19,11/18/19,3.952,0.034
11/25/19,3.825,11/25/19,11/25/19,3.871,0.046
12/2/19,3.75,12/2/19,12/2/19,3.829,0.079
12/9/19,3.657,12/9/19,12/9/19,3.699,0.042
12/16/19,3.588,12/16/19,12/16/19,3.633,0.045
12/23/19,3.536,12/23/19,12/23/19,3.599,0.063
12/30/19,3.517,12/30/19,12/30/19,3.579,0.062
1/6/20,3.505,1/6/20,1/6/20,3.569,0.064
