Date_ca,retail (nominal)_ca,date,Date_sf,retail (nominal)_sf,diff
1/13/20,3.497,1/13/20,1/13/20,3.559,0.062
1/20/20,3.487,1/20/20,1/20/20,3.558,0.071
1/27/20,3.467,1/27/20,1/27/20,3.554,0.087
2/3/20,3.455,2/3/20,2/3/20,3.561,0.106
2/10/20,3.449,2/10/20,2/10/20,3.536,0.087
2/17/20,3.441,2/17/20,2/17/20,3.518,0.077
2/24/20,3.443,2/24/20,2/24/20,3.503,0.06
3/2/20,3.435,3/2/20,3/2/20,3.502,0.067
3/9/20,3.403,3/9/20,3/9/20,3.472,0.069
3/16/20,3.298,3/16/20,3/16/20,3.344,0.046
3/23/20,3.142,3/23/20,3/23/20,3.177,0.035
3/30/20,3.031,3/30/20,3/30/20,3.077,0.046
4/6/20,2.953,4/6/20,4/6/20,3.037,0.084
4/13/20,2.834,4/13/20,4/13/20,2.964,0.13
4/20/20,2.785,4/20/20,4/20/20,2.896,0.111
4/27/20,2.737,4/27/20,4/27/20,2.848,0.111
5/4/20,2.721,5/4/20,5/4/20,2.859,0.138
5/11/20,2.737,5/11/20,5/11/20,2.869,0.132
5/18/20,2.775,5/18/20,5/18/20,2.9,0.125
5/25/20,2.85,5/25/20,5/25/20,2.98,0.13
6/1/20,2.882,6/1/20,6/1/20,3.001,0.119
6/8/20,2.937,6/8/20,6/8/20,3.037,0.1
6/15/20,2.976,6/15/20,6/15/20,3.084,0.108
6/22/20,3.022,6/22/20,6/22/20,3.113,0.091
6/29/20,3.044,6/29/20,6/29/20,3.139,0.095
7/6/20,3.063,7/6/20,7/6/20,3.171,0.108
7/13/20,3.101,7/13/20,7/13/20,3.212,0.111
7/20/20,3.11,7/20/20,7/20/20,3.221,0.111
7/27/20,3.132,7/27/20,7/27/20,3.274,0.142
8/3/20,3.137,8/3/20,8/3/20,3.301,0.164
8/10/20,3.135,8/10/20,8/10/20,3.285,0.15
8/17/20,3.15,8/17/20,8/17/20,3.308,0.158
8/24/20,3.175,8/24/20,8/24/20,3.351,0.176
8/31/20,3.184,8/31/20,8/31/20,3.344,0.16
9/7/20,3.188,9/7/20,9/7/20,3.347,0.159
9/14/20,3.185,9/14/20,9/14/20,3.353,0.168
9/21/20,3.169,9/21/20,9/21/20,3.322,0.153
9/28/20,3.155,9/28/20,9/28/20,3.317,0.162
10/5/20,3.145,10/5/20,10/5/20,3.32,0.175
10/12/20,3.135,10/12/20,10/12/20,3.302,0.167
10/19/20,3.132,10/19/20,10/19/20,3.286,0.154
10/26/20,3.134,10/26/20,10/26/20,3.306,0.172
11/2/20,3.118,11/2/20,11/2/20,3.29,0.172
11/9/20,3.114,11/9/20,11/9/20,3.301,0.187
11/16/20,3.114,11/16/20,11/16/20,3.302,0.188
11/23/20,3.112,11/23/20,11/23/20,3.286,0.174
11/30/20,3.118,11/30/20,11/30/20,3.294,0.176
12/7/20,3.127,12/7/20,12/7/20,3.319,0.192
12/14/20,3.126,12/14/20,12/14/20,3.316,0.19
12/21/20,3.148,12/21/20,12/21/20,3.334,0.186
12/28/20,3.172,12/28/20,12/28/20,3.355,0.183
1/4/21,3.186,1/4/21,1/4/21,3.361,0.175
1/11/21,3.233,1/11/21,1/11/21,3.401,0.168
1/18/21,3.298,1/18/21,1/18/21,3.436,0.138
1/25/21,3.329,1/25/21,1/25/21,3.454,0.125
2/1/21,3.358,2/1/21,2/1/21,3.451,0.093
2/8/21,3.403,2/8/21,2/8/21,3.457,0.054
2/15/21,3.434,2/15/21,2/15/21,3.507,0.073
2/22/21,3.54,2/22/21,2/22/21,3.609,0.069
3/1/21,3.652,3/1/21,3/1/21,3.703,0.051
3/8/21,3.725,3/8/21,3/8/21,3.781,0.056
3/15/21,3.819,3/15/21,3/15/21,3.924,0.105
3/22/21,3.848,3/22/21,3/22/21,3.951,0.103
3/29/21,3.859,3/29/21,3/29/21,3.977,0.118
4/5/21,3.876,4/5/21,4/5/21,3.989,0.113
4/12/21,3.894,4/12/21,4/12/21,3.996,0.102
4/19/21,3.924,4/19/21,4/19/21,4.038,0.114
4/26/21,3.948,4/26/21,4/26/21,4.063,0.115
5/3/21,3.993,5/3/21,5/3/21,4.124,0.131
5/10/21,4.039,5/10/21,5/10/21,4.189,0.15
5/17/21,4.068,5/17/21,5/17/21,4.196,0.128
5/24/21,4.1,5/24/21,5/24/21,4.235,0.135
5/31/21,4.142,5/31/21,5/31/21,4.281,0.139
6/7/21,4.163,6/7/21,6/7/21,4.318,0.155
6/14/21,4.172,6/14/21,6/14/21,4.337,0.165
6/21/21,4.174,6/21/21,6/21/21,4.323,0.149
6/28/21,4.217,6/28/21,6/28/21,4.355,0.138
7/5/21,4.231,7/5/21,7/5/21,4.346,0.115
7/12/21,4.253,7/12/21,7/12/21,4.38,0.127
7/19/21,4.265,7/19/21,7/19/21,4.399,0.134
7/26/21,4.262,7/26/21,7/26/21,4.377,0.115
8/2/21,4.302,8/2/21,8/2/21,4.441,0.139
8/9/21,4.321,8/9/21,8/9/21,4.474,0.153
8/16/21,4.344,8/16/21,8/16/21,4.503,0.159
8/23/21,4.316,8/23/21,8/23/21,4.46,0.144
8/30/21,4.314,8/30/21,8/30/21,4.445,0.131
9/6/21,4.315,9/6/21,9/6/21,4.445,0.13
9/13/21,4.312,9/13/21,9/13/21,4.455,0.143
9/20/21,4.305,9/20/21,9/20/21,4.449,0.144
9/27/21,4.306,9/27/21,9/27/21,4.438,0.132
10/4/21,4.33,10/4/21,10/4/21,4.499,0.169
10/11/21,4.356,10/11/21,10/11/21,4.52,0.164
10/18/21,4.429,10/18/21,10/18/21,4.614,0.185
10/25/21,4.483,10/25/21,10/25/21,4.689,0.206
11/1/21,4.529,11/1/21,11/1/21,4.771,0.242
11/8/21,4.561,11/8/21,11/8/21,4.821,0.26
11/15/21,4.619,11/15/21,11/15/21,4.833,0.214
11/22/21,4.64,11/22/21,11/22/21,4.833,0.193
11/29/21,4.642,11/29/21,11/29/21,4.816,0.174
12/6/21,4.617,12/6/21,12/6/21,4.808,0.191
12/13/21,4.602,12/13/21,12/13/21,4.777,0.175
12/20/21,4.592,12/20/21,12/20/21,4.768,0.176
12/27/21,4.575,12/27/21,12/27/21,4.75,0.175
1/3/22,4.59,1/3/22,1/3/22,4.764,0.174
1/10/22,4.592,1/10/22,1/10/22,4.761,0.169
1/17/22,4.586,1/17/22,1/17/22,4.755,0.169
1/24/22,4.574,1/24/22,1/24/22,4.738,0.164
1/31/22,4.576,1/31/22,1/31/22,4.73,0.154
2/7/22,4.598,2/7/22,2/7/22,4.739,0.141
2/14/22,4.617,2/14/22,2/14/22,4.79,0.173
2/21/22,4.662,2/21/22,2/21/22,4.833,0.171
2/28/22,4.762,2/28/22,2/28/22,4.9,0.138
3/7/22,5.283,3/7/22,3/7/22,5.39,0.107
3/14/22,5.68,3/14/22,3/14/22,5.81,0.13
3/21/22,5.802,3/21/22,3/21/22,5.878,0.076
3/28/22,5.856,3/28/22,3/28/22,5.906,0.05
4/4/22,5.804,4/4/22,4/4/22,5.865,0.061
4/11/22,5.715,4/11/22,4/11/22,5.755,0.04
4/18/22,5.641,4/18/22,4/18/22,5.687,0.046
4/25/22,5.609,4/25/22,4/25/22,5.678,0.069
5/2/22,5.629,5/2/22,5/2/22,5.684,0.055
5/9/22,5.748,5/9/22,5/9/22,5.893,0.145
5/16/22,5.891,5/16/22,5/16/22,6.052,0.161
5/23/22,5.998,5/23/22,5/23/22,6.167,0.169
5/30/22,6.087,5/30/22,5/30/22,6.279,0.192
6/6/22,6.276,6/6/22,6/6/22,6.445,0.169
6/13/22,6.364,6/13/22,6/13/22,6.495,0.131
6/20/22,6.307,6/20/22,6/20/22,6.406,0.099
6/27/22,6.23,6/27/22,6/27/22,6.318,0.088
7/4/22,6.138,7/4/22,7/4/22,6.237,0.099
7/11/22,5.994,7/11/22,7/11/22,6.046,0.052
7/18/22,5.794,7/18/22,7/18/22,5.905,0.111
7/25/22,5.661,7/25/22,7/25/22,5.814,0.153
8/1/22,5.56,8/1/22,8/1/22,5.711,0.151
8/8/22,5.391,8/8/22,8/8/22,5.569,0.178
8/15/22,5.315,8/15/22,8/15/22,5.559,0.244
8/22/22,5.242,8/22/22,8/22/22,5.532,0.29
8/29/22,5.156,8/29/22,8/29/22,5.314,0.158
9/5/22,5.154,9/5/22,9/5/22,5.285,0.131
9/12/22,5.283,9/12/22,9/12/22,5.506,0.223
9/19/22,5.34,9/19/22,9/19/22,5.517,0.177
9/26/22,5.721,9/26/22,9/26/22,5.903,0.182
10/3/22,6.315,10/3/22,10/3/22,6.462,0.147
10/10/22,6.251,10/10/22,10/10/22,6.337,0.086
10/17/22,5.94,10/17/22,10/17/22,6.101,0.161
10/24/22,5.604,10/24/22,10/24/22,5.705,0.101
10/31/22,5.416,10/31/22,10/31/22,5.477,0.061
11/7/22,5.333,11/7/22,11/7/22,5.385,0.052
11/14/22,5.312,11/14/22,11/14/22,5.365,0.053
11/21/22,5.138,11/21/22,11/21/22,5.139,0.001
11/28/22,4.909,11/28/22,11/28/22,4.898,-0.011
12/5/22,4.66,12/5/22,12/5/22,4.702,0.042
12/12/22,4.452,12/12/22,12/12/22,4.489,0.037
12/19/22,4.297,12/19/22,12/19/22,4.344,0.047
12/26/22,4.263,12/26/22,12/26/22,4.361,0.098
1/2/23,4.324,1/2/23,1/2/23,4.396,0.072
1/9/23,4.331,1/9/23,1/9/23,4.411,0.08
1/16/23,4.347,1/16/23,1/16/23,4.399,0.052
1/23/23,4.375,1/23/23,1/23/23,4.378,0.003
1/30/23,4.462,1/30/23,1/30/23,4.561,0.099
2/6/23,4.514,2/6/23,2/6/23,4.614,0.1
2/13/23,4.535,2/13/23,2/13/23,4.581,0.046
2/20/23,4.626,2/20/23,2/20/23,4.631,0.005
2/27/23,4.687,2/27/23,2/27/23,4.687,0
3/6/23,4.811,3/6/23,3/6/23,4.911,0.1
3/13/23,4.834,3/13/23,3/13/23,4.883,0.049
3/20/23,4.763,3/20/23,3/20/23,4.795,0.032
3/27/23,4.736,3/27/23,3/27/23,4.706,-0.03
4/3/23,4.728,4/3/23,4/3/23,4.728,0
4/10/23,4.785,4/10/23,4/10/23,4.78,-0.005
4/17/23,4.829,4/17/23,4/17/23,4.882,0.053
4/24/23,4.807,4/24/23,4/24/23,4.857,0.05
5/1/23,4.772,5/1/23,5/1/23,4.784,0.012
5/8/23,4.741,5/8/23,5/8/23,4.749,0.008
5/15/23,4.717,5/15/23,5/15/23,4.717,0
5/22/23,4.713,5/22/23,5/22/23,4.759,0.046
5/29/23,4.756,5/29/23,5/29/23,4.764,0.008
6/5/23,4.759,6/5/23,6/5/23,4.77,0.011
6/12/23,4.82,6/12/23,6/12/23,4.881,0.061
6/19/23,4.793,6/19/23,6/19/23,4.803,0.01
6/26/23,4.75,6/26/23,6/26/23,4.71,-0.04
7/3/23,4.754,7/3/23,7/3/23,4.752,-0.002
7/10/23,4.787,7/10/23,7/10/23,4.8,0.013
7/17/23,4.828,7/17/23,7/17/23,4.813,-0.015
7/24/23,4.813,7/24/23,7/24/23,4.786,-0.027
7/31/23,4.935,7/31/23,7/31/23,4.947,0.012
8/7/23,5.007,8/7/23,8/7/23,5.002,-0.005
8/14/23,5.089,8/14/23,8/14/23,5.114,0.025
8/21/23,5.208,8/21/23,8/21/23,5.189,-0.019
8/28/23,5.217,8/28/23,8/28/23,5.288,0.071
9/4/23,5.252,9/4/23,9/4/23,5.342,0.09
9/11/23,5.359,9/11/23,9/11/23,5.419,0.06
9/18/23,5.661,9/18/23,9/18/23,5.567,-0.094
9/25/23,5.806,9/25/23,9/25/23,5.63,-0.176
10/2/23,6.01,10/2/23,10/2/23,5.859,-0.151
10/9/23,5.706,10/9/23,10/9/23,5.612,-0.094
10/16/23,5.504,10/16/23,10/16/23,5.534,0.03
10/23/23,5.333,10/23/23,10/23/23,5.375,0.042
10/30/23,5.178,10/30/23,10/30/23,5.265,0.087
11/6/23,5.057,11/6/23,11/6/23,5.183,0.126
11/13/23,4.981,11/13/23,11/13/23,5.06,0.079
11/20/23,4.88,11/20/23,11/20/23,4.988,0.108
11/27/23,4.82,11/27/23,11/27/23,4.892,0.072
12/4/23,4.708,12/4/23,12/4/23,4.807,0.099
12/11/23,4.568,12/11/23,12/11/23,4.628,0.06
12/18/23,4.468,12/18/23,12/18/23,4.484,0.016
12/25/23,4.489,12/25/23,12/25/23,4.558,0.069
1/1/24,4.595,1/1/24,1/1/24,4.741,0.146
1/8/24,4.572,1/8/24,1/8/24,4.71,0.138
1/15/24,4.45,1/15/24,1/15/24,4.588,0.138
1/22/24,4.385,1/22/24,1/22/24,4.511,0.126
1/29/24,4.408,1/29/24,1/29/24,4.494,0.086
2/5/24,4.477,2/5/24,2/5/24,4.515,0.038
2/12/24,4.534,2/12/24,2/12/24,4.538,0.004
2/19/24,4.577,2/19/24,2/19/24,4.513,-0.064
2/26/24,4.552,2/26/24,2/26/24,4.5,-0.052
3/4/24,4.764,3/4/24,3/4/24,4.837,0.073
3/11/24,4.802,3/11/24,3/11/24,4.885,0.083
3/18/24,4.845,3/18/24,3/18/24,4.905,0.06
3/25/24,4.914,3/25/24,3/25/24,5.034,0.12
4/1/24,5.017,4/1/24,4/1/24,5.141,0.124
4/8/24,5.257,4/8/24,4/8/24,5.475,0.218
4/15/24,5.379,4/15/24,4/15/24,5.636,0.257
4/22/24,5.343,4/22/24,4/22/24,5.535,0.192
4/29/24,5.281,4/29/24,4/29/24,5.508,0.227
5/6/24,5.23,5/6/24,5/6/24,5.427,0.197
5/13/24,5.157,5/13/24,5/13/24,5.341,0.184
5/20/24,5.078,5/20/24,5/20/24,5.237,0.159
5/27/24,5.006,5/27/24,5/27/24,5.226,0.22
6/3/24,4.92,6/3/24,6/3/24,5.143,0.223
6/10/24,4.792,6/10/24,6/10/24,4.982,0.19
6/17/24,4.714,6/17/24,6/17/24,4.881,0.167
6/24/24,4.682,6/24/24,6/24/24,4.839,0.157
7/1/24,4.651,7/1/24,7/1/24,4.739,0.088
7/8/24,4.658,7/8/24,7/8/24,4.727,0.069
7/15/24,4.612,7/15/24,7/15/24,4.686,0.074
7/22/24,4.543,7/22/24,7/22/24,4.63,0.087
7/29/24,4.487,7/29/24,7/29/24,4.612,0.125
8/5/24,4.471,8/5/24,8/5/24,4.627,0.156
8/12/24,4.45,8/12/24,8/12/24,4.623,0.173
8/19/24,4.438,8/19/24,8/19/24,4.652,0.214
8/26/24,4.446,8/26/24,8/26/24,4.681,0.235
9/2/24,4.525,9/2/24,9/2/24,4.784,0.259
9/9/24,4.57,9/9/24,9/9/24,4.885,0.315
9/16/24,4.634,9/16/24,9/16/24,5.031,0.397
9/23/24,4.607,9/23/24,9/23/24,4.987,0.38
9/30/24,4.535,9/30/24,9/30/24,4.873,0.338
10/7/24,4.528,10/7/24,10/7/24,4.843,0.315
10/14/24,4.548,10/14/24,10/14/24,4.795,0.247
10/21/24,4.525,10/21/24,10/21/24,4.738,0.213
10/28/24,4.449,10/28/24,10/28/24,4.629,0.18
11/4/24,4.412,11/4/24,11/4/24,4.589,0.177
11/11/24,4.374,11/11/24,11/11/24,4.494,0.12
11/18/24,4.313,11/18/24,11/18/24,4.449,0.136
11/25/24,4.32,11/25/24,11/25/24,4.426,0.106
12/2/24,4.295,12/2/24,12/2/24,4.412,0.117
12/9/24,4.261,12/9/24,12/9/24,4.316,0.055
12/16/24,4.216,12/16/24,12/16/24,4.26,0.044
12/23/24,4.217,12/23/24,12/23/24,4.262,0.045
12/30/24,4.228,12/30/24,12/30/24,4.293,0.065
1/6/25,4.276,1/6/25,1/6/25,4.324,0.048
1/13/25,4.282,1/13/25,1/13/25,4.345,0.063
1/20/25,4.337,1/20/25,1/20/25,4.389,0.052
1/27/25,4.345,1/27/25,1/27/25,4.429,0.084
2/3/25,4.377,2/3/25,2/3/25,4.44,0.063
2/10/25,4.522,2/10/25,2/10/25,4.651,0.129