,all-urban cpi,date
0,215.949,2009-12-01
1,216.330,2009-11-01
2,216.177,2009-10-01
3,215.969,2009-09-01
4,215.834,2009-08-01
5,215.351,2009-07-01
6,215.693,2009-06-01
7,213.856,2009-05-01
8,213.240,2009-04-01
9,212.709,2009-03-01
10,212.193,2009-02-01
11,211.143,2009-01-01
12,210.228,2008-12-01
13,212.425,2008-11-01
14,216.573,2008-10-01
15,218.783,2008-09-01
16,219.086,2008-08-01
17,219.964,2008-07-01
18,218.815,2008-06-01
19,216.632,2008-05-01
20,214.823,2008-04-01
21,213.528,2008-03-01
22,211.693,2008-02-01
23,211.080,2008-01-01
24,210.036,2007-12-01
25,210.177,2007-11-01
26,208.936,2007-10-01
27,208.490,2007-09-01
28,207.917,2007-08-01
29,208.299,2007-07-01
30,208.352,2007-06-01
31,207.949,2007-05-01
32,206.686,2007-04-01
33,205.352,2007-03-01
34,203.499,2007-02-01
35,202.416,2007-01-01
36,201.8,2006-12-01
37,201.5,2006-11-01
38,201.8,2006-10-01
39,202.9,2006-09-01
40,203.9,2006-08-01
41,203.5,2006-07-01
42,202.9,2006-06-01
43,202.5,2006-05-01
44,201.5,2006-04-01
45,199.8,2006-03-01
46,198.7,2006-02-01
47,198.3,2006-01-01
48,196.8,2005-12-01
49,197.6,2005-11-01
50,199.2,2005-10-01
51,198.8,2005-09-01
52,196.4,2005-08-01
53,195.4,2005-07-01
54,194.5,2005-06-01
55,194.4,2005-05-01
56,194.6,2005-04-01
57,193.3,2005-03-01
58,191.8,2005-02-01
59,190.7,2005-01-01
60,190.3,2004-12-01
61,191.0,2004-11-01
62,190.9,2004-10-01
63,189.9,2004-09-01
64,189.5,2004-08-01
65,189.4,2004-07-01
66,189.7,2004-06-01
67,189.1,2004-05-01
68,188.0,2004-04-01
69,187.4,2004-03-01
70,186.2,2004-02-01
71,185.2,2004-01-01
72,184.3,2003-12-01
73,184.5,2003-11-01
74,185.0,2003-10-01
75,185.2,2003-09-01
76,184.6,2003-08-01
77,183.9,2003-07-01
78,183.7,2003-06-01
79,183.5,2003-05-01
80,183.8,2003-04-01
81,184.2,2003-03-01
82,183.1,2003-02-01
83,181.7,2003-01-01
84,180.9,2002-12-01
85,181.3,2002-11-01
86,181.3,2002-10-01
87,181.0,2002-09-01
88,180.7,2002-08-01
89,180.1,2002-07-01
90,179.9,2002-06-01
91,179.8,2002-05-01
92,179.8,2002-04-01
93,178.8,2002-03-01
94,177.8,2002-02-01
95,177.1,2002-01-01
96,176.7,2001-12-01
97,177.4,2001-11-01
98,177.7,2001-10-01
99,178.3,2001-09-01
100,177.5,2001-08-01
101,177.5,2001-07-01
102,178.0,2001-06-01
103,177.7,2001-05-01
104,176.9,2001-04-01
105,176.2,2001-03-01
106,175.8,2001-02-01
107,175.1,2001-01-01
108,174.0,2000-12-01
109,174.1,2000-11-01
110,174.0,2000-10-01
111,173.7,2000-09-01
112,172.8,2000-08-01
113,172.8,2000-07-01
114,172.4,2000-06-01
115,171.5,2000-05-01
116,171.3,2000-04-01
117,171.2,2000-03-01
118,169.8,2000-02-01
119,168.8,2000-01-01
120,256.974,2019-12-01
121,257.208,2019-11-01
122,257.346,2019-10-01
123,256.759,2019-09-01
124,256.558,2019-08-01
125,256.571,2019-07-01
126,256.143,2019-06-01
127,256.092,2019-05-01
128,255.548,2019-04-01
129,254.202,2019-03-01
130,252.776,2019-02-01
131,251.712,2019-01-01
132,251.233,2018-12-01
133,252.038,2018-11-01
134,252.885,2018-10-01
135,252.439,2018-09-01
136,252.146,2018-08-01
137,252.006,2018-07-01
138,251.989,2018-06-01
139,251.588,2018-05-01
140,250.546,2018-04-01
141,249.554,2018-03-01
142,248.991,2018-02-01
143,247.867,2018-01-01
144,246.524,2017-12-01
145,246.669,2017-11-01
146,246.663,2017-10-01
147,246.819,2017-09-01
148,245.519,2017-08-01
149,244.786,2017-07-01
150,244.955,2017-06-01
151,244.733,2017-05-01
152,244.524,2017-04-01
153,243.801,2017-03-01
154,243.603,2017-02-01
155,242.839,2017-01-01
156,241.432,2016-12-01
157,241.353,2016-11-01
158,241.729,2016-10-01
159,241.428,2016-09-01
160,240.849,2016-08-01
161,240.628,2016-07-01
162,241.018,2016-06-01
163,240.229,2016-05-01
164,239.261,2016-04-01
165,238.132,2016-03-01
166,237.111,2016-02-01
167,236.916,2016-01-01
168,236.525,2015-12-01
169,237.336,2015-11-01
170,237.838,2015-10-01
171,237.945,2015-09-01
172,238.316,2015-08-01
173,238.654,2015-07-01
174,238.638,2015-06-01
175,237.805,2015-05-01
176,236.599,2015-04-01
177,236.119,2015-03-01
178,234.722,2015-02-01
179,233.707,2015-01-01
180,234.812,2014-12-01
181,236.151,2014-11-01
182,237.433,2014-10-01
183,238.031,2014-09-01
184,237.852,2014-08-01
185,238.250,2014-07-01
186,238.343,2014-06-01
187,237.900,2014-05-01
188,237.072,2014-04-01
189,236.293,2014-03-01
190,234.781,2014-02-01
191,233.916,2014-01-01
192,233.049,2013-12-01
193,233.069,2013-11-01
194,233.546,2013-10-01
195,234.149,2013-09-01
196,233.877,2013-08-01
197,233.596,2013-07-01
198,233.504,2013-06-01
199,232.945,2013-05-01
200,232.531,2013-04-01
201,232.773,2013-03-01
202,232.166,2013-02-01
203,230.280,2013-01-01
204,229.601,2012-12-01
205,230.221,2012-11-01
206,231.317,2012-10-01
207,231.407,2012-09-01
208,230.379,2012-08-01
209,229.104,2012-07-01
210,229.478,2012-06-01
211,229.815,2012-05-01
212,230.085,2012-04-01
213,229.392,2012-03-01
214,227.663,2012-02-01
215,226.665,2012-01-01
216,225.672,2011-12-01
217,226.230,2011-11-01
218,226.421,2011-10-01
219,226.889,2011-09-01
220,226.545,2011-08-01
221,225.922,2011-07-01
222,225.722,2011-06-01
223,225.964,2011-05-01
224,224.906,2011-04-01
225,223.467,2011-03-01
226,221.309,2011-02-01
227,220.223,2011-01-01
228,219.179,2010-12-01
229,218.803,2010-11-01
230,218.711,2010-10-01
231,218.439,2010-09-01
232,218.312,2010-08-01
233,218.011,2010-07-01
234,217.965,2010-06-01
235,218.178,2010-05-01
236,218.009,2010-04-01
237,217.631,2010-03-01
238,216.741,2010-02-01
239,216.687,2010-01-01
240,314.175,2024-06-01
241,314.069,2024-05-01
242,313.548,2024-04-01
243,312.332,2024-03-01
244,310.326,2024-02-01
245,308.417,2024-01-01
246,306.746,2023-12-01
247,307.051,2023-11-01
248,307.671,2023-10-01
249,307.789,2023-09-01
250,307.026,2023-08-01
251,305.691,2023-07-01
252,305.109,2023-06-01
253,304.127,2023-05-01
254,303.363,2023-04-01
255,301.836,2023-03-01
256,300.840,2023-02-01
257,299.170,2023-01-01
258,296.797,2022-12-01
259,297.711,2022-11-01
260,298.012,2022-10-01
261,296.808,2022-09-01
262,296.171,2022-08-01
263,296.276,2022-07-01
264,296.311,2022-06-01
265,292.296,2022-05-01
266,289.109,2022-04-01
267,287.504,2022-03-01
268,283.716,2022-02-01
269,281.148,2022-01-01
270,278.802,2021-12-01
271,277.948,2021-11-01
272,276.589,2021-10-01
273,274.310,2021-09-01
274,273.567,2021-08-01
275,273.003,2021-07-01
276,271.696,2021-06-01
277,269.195,2021-05-01
278,267.054,2021-04-01
279,264.877,2021-03-01
280,263.014,2021-02-01
281,261.582,2021-01-01
282,260.474,2020-12-01
283,260.229,2020-11-01
284,260.388,2020-10-01
285,260.280,2020-09-01
286,259.918,2020-08-01
287,259.101,2020-07-01
288,257.797,2020-06-01
289,256.394,2020-05-01
290,256.389,2020-04-01
291,258.115,2020-03-01
292,258.678,2020-02-01
293,257.971,2020-01-01
