date,cax cost
2024-05-01,0.29253204
2024-02-01,0.32998752
2023-11-01,0.30604445999999996
2023-08-01,0.2781504
2023-05-01,0.23966765999999998
2023-02-01,0.22007069999999998
2022-11-01,0.21177359999999998
2022-08-01,0.213354
2022-05-01,0.24377669999999999
2022-02-01,0.23034329999999997
2021-11-01,0.22331051999999998
2021-08-01,0.1841166
2021-05-01,0.14855759999999998
2021-02-01,0.1406556
2020-11-01,0.13378085999999997
2020-08-01,0.13180535999999998
2020-05-01,0.13180535999999998
2020-02-01,0.14120874
2019-11-01,0.13433399999999998
2019-08-01,0.13559832
2019-05-01,0.13788989999999998
2019-02-01,0.12429845999999999
2018-11-01,0.12097962
2018-08-01,0.11892509999999999
2018-05-01,0.11576429999999999
2018-02-01,0.11544821999999999
2017-11-01,0.11900411999999999
2017-08-01,0.11655449999999999
2017-05-01,0.1090476
2017-02-01,0.10723013999999999
2016-11-01,0.10059246
2016-08-01,0.10059246
2016-05-01,0.10059246
2016-02-01,0.10059246
2015-11-01,0.10059246
2015-08-01,0.09893303999999999
2015-05-01,0.09711557999999998
2015-02-01,0.09648342
