date,all-urban cpi,california gas (retail) (nominal),national gas (retail) (nominal),la spot price (nominal),gulf spot price (nominal),ny spot price (nominal),uk brent (nominal),ca total gas sold,usa total gas sold,ca share of usa gas,average state tax excl. ca,ca state gas tax,federal gas tax,lcfs credit price,lcfs cost,ust fee,cax cost,carb cost premium,national retail excl. ca (nominal),price deflator,ca state.local tax rate,ca state.local tax cost,ca total fees and taxes,unexplained differential (nominal),explained differential (nominal),unexplained differential (real),explained differential (real)
1991-01-01,,,,,,,,,,,,,,,0.0,0.006,0.0,0.1,,,,,,,,,
1995-01-01,,,,,,,,,,,,,,,0.0,0.007,0.0,0.1,,,,,,,,,
1996-01-01,,,,,,,,,,,,,,,0.0,0.009,0.0,0.1,,,,,,,,,
1997-01-01,,,,,,,,,,,,,,,0.0,0.012,0.0,0.1,,,,,,,,,
2000-01-01,168.8,,1.329,,0.695,0.705,0.6073809523809525,,,,,,,,0.0,0.012,0.0,0.1,,0.5486379931810278,,,,,,,
2000-02-01,169.8,,1.415,,0.819,0.816,0.6614285714285715,,,,,,,,0.0,0.012,0.0,0.1,,0.5518882182591145,,,,,,,
2000-03-01,171.2,,1.556,,0.857,0.889,0.6545238095238095,,,,,,,,0.0,0.012,0.0,0.1,,0.5564385333684357,,,,,,,
2000-04-01,171.3,,1.506,,0.732,0.729,0.5419047619047619,,,,,,,,0.0,0.012,0.0,0.1,,0.5567635558762445,,,,,,,
2000-05-01,171.5,1.676,1.526,,0.896,0.888,0.6604761904761904,,,,,,,,0.0,0.012,0.0,0.1,,0.5574136008918618,,,,,,,
2000-06-01,172.4,1.669,1.666,,0.959,0.963,0.7095238095238096,,,,,,,,0.0,0.012,0.0,0.1,,0.5603388034621398,,,,,,,
2000-07-01,172.8,1.754,1.591,,0.829,0.859,0.6828571428571428,,,,,,,,0.0,0.012,0.0,0.1,,0.5616388934933745,,,,,,,
2000-08-01,172.8,1.72,1.506,,0.85,0.872,0.719047619047619,,,,,,,,0.0,0.012,0.0,0.1,,0.5616388934933745,,,,,,,
2000-09-01,173.7,1.869,1.588,,0.914,0.961,0.7890476190476191,,,,,,,,0.0,0.012,0.0,0.1,,0.5645640960636524,,,,,,,
2000-10-01,174.0,1.856,1.571,,0.879,0.948,0.7371428571428572,,,,,,,,0.0,0.012,0.0,0.1,,0.5655391635870785,,,,,,,
2000-11-01,174.1,1.811,1.557,,0.862,0.944,0.7749999999999999,,,,,,,,0.0,0.012,0.0,0.1,,0.5658641860948871,,,,,,,
2000-12-01,174.0,1.726,1.483,,0.72,0.737,0.6109523809523809,,,,,,,,0.0,0.012,0.0,0.1,,0.5655391635870785,,,,,,,
2001-01-01,175.1,1.646,1.487,,0.865,0.829,0.61,,,,,,,,0.0,0.012,0.0,0.1,,0.5691144111729737,,,,,,,
2001-02-01,175.8,1.682,1.49,,0.816,0.826,0.6547619047619048,,,,,,,,0.0,0.012,0.0,0.1,,0.5713895687276345,,,,,,,
2001-03-01,176.2,1.738,1.45,,0.771,0.785,0.5833333333333334,,,,,,,,0.0,0.012,0.0,0.1,,0.572689658758869,,,,,,,
2001-04-01,176.9,1.837,1.591,,1.001,0.947,0.6109523809523809,,,,,,,,0.0,0.012,0.0,0.1,,0.5749648163135297,,,,,,,
2001-05-01,177.7,1.993,1.738,,0.922,0.927,0.674047619047619,,,,,,,,0.0,0.012,0.0,0.1,,0.577564996375999,,,,,,,
2001-06-01,178.0,1.975,1.658,,0.729,0.72,0.6630952380952382,,,,,,,,0.0,0.012,0.0,0.1,,0.578540063899425,,,,,,,
2001-07-01,177.5,1.817,1.466,,0.674,0.683,0.5859523809523809,,,,,,,,0.0,0.012,0.0,0.1,,0.5769149513603817,,,,,,,
2001-08-01,177.5,1.608,1.461,,0.78,0.776,0.6114285714285714,,,,,,,,0.0,0.012,0.0,0.1,,0.5769149513603817,,,,,,,
2001-09-01,178.3,1.708,1.557,,0.745,0.761,0.61,,,,,,,,0.0,0.012,0.0,0.1,,0.579515131422851,,,,,,,
2001-10-01,177.7,1.592,1.357,,0.562,0.598,0.489047619047619,,,,,,,,0.0,0.012,0.0,0.1,,0.577564996375999,,,,,,,
2001-11-01,177.4,1.403,1.212,,0.501,0.517,0.4476190476190476,,,,,,,,0.0,0.012,0.0,0.1,,0.5765899288525731,,,,,,,
2001-12-01,176.7,1.204,1.127,,0.508,0.517,0.4454761904761904,,,,,,,,0.0,0.012,0.0,0.1,,0.5743147712979123,,,,,,,
2002-01-01,177.1,1.231,1.148,,0.538,0.544,0.4623809523809524,,,,,,,,0.0,0.012,0.0,0.1,,0.5756148613291471,,,,,,,
2002-02-01,177.8,1.319,1.155,,0.539,0.553,0.4828571428571429,,,,,,,,0.0,0.012,0.0,0.1,,0.5778900188838078,,,,,,,
2002-03-01,178.8,1.507,1.289,,0.714,0.698,0.5642857142857143,,,,,,,,0.0,0.012,0.0,0.1,,0.5811402439618945,,,,,,,
2002-04-01,179.8,1.657,1.439,,0.777,0.744,0.6126190476190476,,,,,,,,0.0,0.012,0.0,0.1,,0.584390469039981,,,,,,,
2002-05-01,179.8,1.617,1.434,,0.74,0.703,0.6035714285714286,,,,,,,,0.0,0.012,0.0,0.1,,0.584390469039981,,,,,,,
2002-06-01,179.9,1.633,1.424,,0.736,0.717,0.5733333333333333,,,,,,,,0.0,0.012,0.0,0.1,,0.5847154915477897,,,,,,,
2002-07-01,180.1,1.648,1.438,,0.756,0.766,0.6128571428571428,,,,,,,,0.0,0.012,0.0,0.1,,0.5853655365634071,,,,,,,
2002-08-01,180.7,1.637,1.438,,0.75,0.769,0.6345238095238095,,,,,,,,0.0,0.012,0.0,0.1,,0.587315671610259,,,,,,,
2002-09-01,181.0,1.627,1.441,,0.776,0.778,0.6761904761904761,,,,,,,,0.0,0.012,0.0,0.1,,0.588290739133685,,,,,,,
2002-10-01,181.3,1.579,1.486,,0.826,0.826,0.6557142857142857,,,,,,,,0.0,0.012,0.0,0.1,,0.589265806657111,,,,,,,
2002-11-01,181.3,1.624,1.461,,0.691,0.766,0.5795238095238096,,,,,,,,0.0,0.012,0.0,0.1,,0.589265806657111,,,,,,,
2002-12-01,180.9,1.585,1.429,,0.78,0.808,0.6745238095238095,,,,,,,,0.0,0.012,0.0,0.1,,0.5879657166258764,,,,,,,
2003-01-01,181.7,1.662,1.5,,0.879,0.879,0.7423809523809524,,,,,,,,0.0,0.012,0.0,0.1,,0.5905658966883457,,,,,,,
2003-02-01,183.1,1.853,1.655,,1.006,0.996,0.7802380952380953,,,,,,,,0.0,0.012,0.0,0.1,,0.5951162117976669,,,,,,,
2003-03-01,184.2,2.15,1.734,,0.963,0.955,0.7288095238095238,,,,,,,,0.0,0.012,0.0,0.1,,0.5986914593835623,,,,,,,
2003-04-01,183.8,2.092,1.633,,0.81,0.799,0.5952380952380952,,,,,,,,0.0,0.012,0.0,0.1,,0.5973913693523277,,,,,,,
2003-05-01,183.5,1.89,1.539,,0.783,0.76,0.6157142857142857,,,,,,,,0.0,0.012,0.0,0.1,,0.5964163018289017,,,,,,,
2003-06-01,183.7,1.809,1.533,1.072,0.826,0.808,0.6583333333333333,,,,,,,,0.0,0.012,0.0,0.1,,0.597066346844519,,,,,,,
2003-07-01,183.9,1.789,1.554,0.965,0.885,0.873,0.675,,,,,,,,0.0,0.012,0.0,0.1,,0.5977163918601364,,,,,,,
2003-08-01,184.6,1.913,1.661,1.315,0.982,1.007,0.7116666666666667,,,,,,,,0.0,0.012,0.0,0.1,,0.5999915494147969,,,,,,,
2003-09-01,185.2,2.068,1.721,0.949,0.81,0.903,0.6454761904761904,,,,,,,,0.0,0.012,0.0,0.1,,0.601941684461649,,,,,,,
2003-10-01,185.0,1.839,1.606,0.996,0.844,0.875,0.705,,,,,,,,0.0,0.012,0.0,0.1,,0.6012916394460317,,,,,,,
2003-11-01,184.5,1.74,1.555,1.02,0.82,0.882,0.6845238095238095,,,,,,,,0.0,0.012,0.0,0.1,,0.5996665269069883,,,,,,,
2003-12-01,184.3,1.681,1.522,0.959,0.853,0.885,0.7097619047619047,,,,,,,,0.0,0.012,0.0,0.1,,0.599016481891371,,,,,,,
2004-01-01,185.2,1.722,1.614,1.079,0.984,0.998,0.7447619047619047,,,,,,,,0.0,0.012,0.0,0.1,,0.601941684461649,,,,,,,
2004-02-01,186.2,1.914,1.69,1.344,1.027,1.047,0.7347619047619047,,,,,,,,0.0,0.012,0.0,0.1,,0.6051919095397356,,,,,,,
2004-03-01,187.4,2.143,1.778,1.323,1.09,1.091,0.8007142857142858,,,,,,,,0.0,0.012,0.0,0.1,,0.6090921796334396,,,,,,,
2004-04-01,188.0,2.185,1.839,1.426,1.149,1.119,0.7997619047619049,,,,,,,,0.0,0.012,0.0,0.1,,0.6110423146802916,,,,,,,
2004-05-01,189.1,2.298,2.023,1.649,1.335,1.344,0.8945238095238095,,,,,,,,0.0,0.012,0.0,0.1,,0.6146175622661869,,,,,,,
2004-06-01,189.7,2.322,2.013,1.457,1.171,1.153,0.8376190476190476,,,,,,,,0.0,0.012,0.0,0.1,,0.616567697313039,,,,,,,
2004-07-01,189.4,2.233,1.954,1.467,1.233,1.225,0.91,,,,,,,,0.0,0.012,0.0,0.1,,0.6155926297896129,,,,,,,
2004-08-01,189.5,2.131,1.92,1.388,1.177,1.206,1.0176190476190476,,,,,,,,0.0,0.012,0.0,0.1,,0.6159176522974216,,,,,,,
2004-09-01,189.9,2.115,1.912,1.481,1.239,1.261,1.0285714285714287,,,,,,,,0.0,0.012,0.0,0.1,,0.6172177423286563,,,,,,,
2004-10-01,190.9,2.376,2.042,1.642,1.348,1.377,1.1852380952380952,,,,,,,,0.0,0.012,0.0,0.1,,0.6204679674067429,,,,,,,
2004-11-01,191.0,2.35,2.023,1.404,1.237,1.267,1.0264285714285717,,,,,,,,0.0,0.012,0.0,0.1,,0.6207929899145516,,,,,,,
2004-12-01,190.3,2.143,1.887,1.185,1.034,1.068,0.9428571428571428,,,,,,,,0.0,0.012,0.0,0.1,,0.618517832359891,,,,,,,
2005-01-01,190.7,2.016,1.875,1.379,1.244,1.241,1.059761904761905,,,,,,,,0.0,0.013,0.0,0.1,,0.6198179223911255,,,,,,,
2005-02-01,191.8,2.163,1.953,1.545,1.233,1.224,1.0828571428571427,,,,,,,,0.0,0.013,0.0,0.1,,0.623393169977021,,,,,,,
2005-03-01,193.3,2.346,2.12,1.718,1.472,1.439,1.2642857142857142,,,,,,,,0.0,0.013,0.0,0.1,,0.628268507594151,,,,,,,
2005-04-01,194.6,2.596,2.285,1.829,1.541,1.48,1.2352380952380952,,,,,,,,0.0,0.013,0.0,0.1,,0.6324938001956636,,,,,,,
2005-05-01,194.4,2.52,2.205,1.6,1.41,1.371,1.1583333333333332,,,,,,,,0.0,0.013,0.0,0.1,,0.6318437551800462,,,,,,,
2005-06-01,194.5,2.41,2.198,1.745,1.521,1.509,1.2940476190476191,,,,,,,,0.0,0.013,0.0,0.1,,0.632168777687855,,,,,,,
2005-07-01,195.4,2.559,2.333,1.882,1.603,1.591,1.3695238095238096,,,,,,,,0.0,0.013,0.0,0.1,,0.6350939802581329,,,,,,,
2005-08-01,196.4,2.721,2.529,2.142,1.935,1.937,1.5233333333333332,,,,,,,,0.0,0.013,0.0,0.1,,0.6383442053362196,,,,,,,
2005-09-01,198.8,3.032,2.951,2.278,2.305,2.133,1.4978571428571428,,,,,,,,0.0,0.013,0.0,0.1,,0.6461447455236276,,,,,,,
2005-10-01,199.2,2.926,2.765,1.902,1.801,1.709,1.3938095238095238,,,,,,,,0.0,0.013,0.0,0.1,,0.6474448355548622,,,,,,,
2005-11-01,197.6,2.57,2.303,1.577,1.444,1.47,1.315238095238095,,,,,,,,0.0,0.013,0.0,0.1,,0.6422444754299235,,,,,,,
2005-12-01,196.8,2.319,2.229,1.606,1.565,1.6,1.3538095238095238,,,,,,,,0.0,0.013,0.0,0.1,,0.6396442953674543,,,,,,,
2006-01-01,198.3,2.424,2.36,1.873,1.693,1.735,1.4997619047619049,,,,,,,,0.0,0.014,0.0,0.1,,0.6445196329845843,,,,,,,
2006-02-01,198.7,2.54,2.326,1.73,1.537,1.499,1.4335714285714285,,,,,,,,0.0,0.014,0.0,0.1,,0.6458197230158188,,,,,,,
2006-03-01,199.8,2.624,2.468,2.0,1.832,1.765,1.4776190476190476,,,,,,,,0.0,0.014,0.0,0.1,,0.6493949706017142,,,,,,,
2006-04-01,201.5,2.925,2.787,2.448,2.16,2.135,1.672857142857143,,,,,,,,0.0,0.014,0.0,0.1,,0.6549203532344615,,,,,,,
2006-05-01,202.5,3.337,2.953,2.551,2.042,2.042,1.6614285714285717,,,,,,,,0.0,0.014,0.0,0.1,,0.6581705783125482,,,,,,,
2006-06-01,202.9,3.26,2.93,2.401,2.123,2.065,1.6323809523809525,,,,,,,,0.0,0.014,0.0,0.1,,0.6594706683437829,,,,,,,
2006-07-01,203.5,3.26,3.025,2.488,2.27,2.237,1.754047619047619,,,,,,,,0.0,0.014,0.0,0.1,,0.6614208033906348,,,,,,,
2006-08-01,203.9,3.212,2.999,2.19,2.001,2.038,1.7435714285714288,,,,,,,,0.0,0.014,0.0,0.1,,0.6627208934218695,,,,,,,
2006-09-01,202.9,2.937,2.606,1.782,1.56,1.583,1.4752380952380952,,,,,,,,0.0,0.014,0.0,0.1,,0.6594706683437829,,,,,,,
2006-10-01,201.8,2.593,2.293,1.686,1.51,1.506,1.3764285714285716,,,,,,,,0.0,0.014,0.0,0.1,,0.6558954207578875,,,,,,,
2006-11-01,201.5,2.508,2.275,1.797,1.563,1.588,1.399047619047619,,,,,,,,0.0,0.014,0.0,0.1,,0.6549203532344615,,,,,,,
2006-12-01,201.8,2.587,2.359,1.805,1.597,1.67,1.4873809523809522,,,,,,,,0.0,0.014,0.0,0.1,,0.6558954207578875,,,,,,,
2007-01-01,202.416,2.616,2.289,1.682,1.41,1.432,1.2780952380952382,,,,,,,,0.0,0.014,0.0,0.1,,0.6578975594059888,,,,,,,
2007-02-01,203.499,2.713,2.323,2.019,1.612,1.64,1.3704761904761906,,,,,,,,0.0,0.014,0.0,0.1,,0.6614175531655567,,,,,,,
2007-03-01,205.352,3.105,2.609,2.373,1.85,1.938,1.4773809523809522,,,,,,,,0.0,0.014,0.0,0.1,,0.6674402202352513,,,,,,,
2007-04-01,206.686,3.339,2.891,2.531,2.162,2.105,1.6069047619047618,,,,,,,,0.0,0.014,0.0,0.1,,0.671776020489419,,,,,,,
2007-05-01,207.949,3.485,3.187,2.572,2.305,2.245,1.600238095238095,,,,,,,,0.0,0.014,0.0,0.1,,0.6758810547630424,,,,,,,
2007-06-01,208.352,3.329,3.102,2.354,2.155,2.186,1.6916666666666669,,,,,,,,0.0,0.014,0.0,0.1,,0.6771908954695113,,,,,,,
2007-07-01,208.299,3.174,3.011,2.311,2.128,2.137,1.8316666666666668,,,,,,,,0.0,0.014,0.0,0.1,,0.6770186335403727,,,,,,,
