date,all-urban cpi,california gas (retail) (nominal),national gas (retail) (nominal),la spot price (nominal),gulf spot price (nominal),ny spot price (nominal),uk brent (nominal),ca total gas sold,usa total gas sold,ca share of usa gas,average state tax excl. ca,ca state gas tax,federal gas tax,lcfs credit price,lcfs cost,ust fee,cax cost,carb cost premium,national retail excl. ca (nominal),price deflator,ca state.local tax rate,ca state.local tax cost,ca total fees and taxes,unexplained differential (nominal),explained differential (nominal),unexplained differential (real),explained differential (real)
2007-08-01,207.917,2.948,2.834,2.049,1.966,2.004,1.684761904761905,,,,,,,,0.0,0.014,0.0,0.1,,0.6757770475605436,,,,,,,
2007-09-01,208.49,2.922,2.849,2.208,2.111,2.102,1.8373809523809523,,,,,,,,0.0,0.014,0.0,0.1,,0.6776394265302873,,,,,,,
2007-10-01,208.936,3.112,2.853,2.394,2.121,2.169,1.9604761904761905,,,,,,,,0.0,0.014,0.0,0.1,,0.6790890269151139,,,,,,,
2007-11-01,210.177,3.394,3.128,2.559,2.359,2.424,2.2002380952380953,,,,,,,,0.0,0.014,0.0,0.1,,0.6831225562370195,,,,,,,
2007-12-01,210.036,3.353,3.07,2.45,2.275,2.33,2.165,,,,,,,,0.0,0.014,0.0,0.1,,0.6826642745010092,,,,,,,
2008-01-01,211.08,3.296,3.095,2.323,2.315,2.334,2.194761904761905,,,,,,,,0.0,0.014,0.0,0.1,,0.6860575094825317,,,,,,,
2008-02-01,211.693,3.231,3.078,2.609,2.408,2.381,2.2616666666666667,,,,,,,,0.0,0.014,0.0,0.1,,0.6880498974553988,,,,,,,
2008-03-01,213.528,3.609,3.293,2.783,2.562,2.504,2.467619047619048,,,,,,,,0.0,0.014,0.0,0.1,,0.6940140604736877,,,,,,,
2008-04-01,214.823,3.846,3.507,3.068,2.796,2.762,2.596904761904762,,,,,,,,0.0,0.014,0.0,0.1,,0.6982231019498101,,,,,,,
2008-05-01,216.632,4.015,3.815,3.311,3.107,3.098,2.9238095238095236,,,,,,,,0.0,0.014,0.0,0.1,,0.7041027591160688,,,,,,,
2008-06-01,218.815,4.531,4.105,3.694,3.284,3.292,3.15047619047619,,,,,,,,0.0,0.014,0.0,0.1,,0.7111980004615319,,,,,,,
2008-07-01,219.964,4.511,4.114,3.286,3.158,3.148,3.16,,,,,,,,0.0,0.014,0.0,0.1,,0.7149325090762535,,,,,,,
2008-08-01,219.086,4.128,3.833,3.072,2.937,2.897,2.696190476190476,,,,,,,,0.0,0.014,0.0,0.1,,0.7120788114576935,,,,,,,
2008-09-01,218.783,3.842,3.756,2.87,3.138,2.805,2.315,,,,,,,,0.0,0.014,0.0,0.1,,0.7110939932590332,,,,,,,
2008-10-01,216.573,3.44,3.112,2.125,1.786,1.92,1.7042857142857142,,,,,,,,0.0,0.014,0.0,0.1,,0.7039109958364618,,,,,,,
2008-11-01,212.425,2.507,2.208,1.268,1.204,1.283,1.2488095238095238,,,,,,,,0.0,0.014,0.0,0.1,,0.6904290622125583,,,,,,,
2008-12-01,210.228,1.871,1.745,1.11,0.93,0.956,0.9511904761904764,,,,,,,,0.0,0.014,0.0,0.1,,0.6832883177160018,,,,,,,
2009-01-01,211.143,2.051,1.84,1.457,1.148,1.146,1.0342857142857145,,,,,,,,0.0,0.014,0.0,0.1,,0.6862622736624512,,,,,,,
2009-02-01,212.193,2.265,1.975,1.547,1.195,1.216,1.0314285714285714,,,,,,,,0.0,0.014,0.0,0.1,,0.6896750099944422,,,,,,,
2009-03-01,212.709,2.239,2.011,1.473,1.288,1.288,1.108095238095238,,,,,,,,0.0,0.014,0.0,0.1,,0.6913521261347348,,,,,,,
2009-04-01,213.24,2.377,2.102,1.575,1.349,1.379,1.1947619047619047,,,,,,,,0.0,0.014,0.0,0.1,,0.6930779956511989,,,,,,,
2009-05-01,213.856,2.531,2.316,1.847,1.657,1.689,1.3642857142857143,,,,,,,,0.0,0.014,0.0,0.1,,0.6950801342993003,,,,,,,
2009-06-01,215.693,2.969,2.681,2.085,1.889,1.906,1.6335714285714285,,,,,,,,0.0,0.014,0.0,0.1,,0.7010507977677455,,,,,,,
2009-07-01,215.351,2.92,2.582,1.913,1.705,1.75,1.5342857142857145,,,,,,,,0.0,0.014,0.0,0.1,,0.6999392207910398,,,,,,,
2009-08-01,215.834,3.057,2.67,2.113,1.888,1.93,1.7264285714285716,,,,,,,,0.0,0.014,0.0,0.1,,0.7015090795037556,,,,,,,
2009-09-01,215.969,3.169,2.609,2.056,1.735,1.779,1.6107142857142858,,,,,,,,0.0,0.014,0.0,0.1,,0.7019478598892973,,,,,,,
2009-10-01,216.177,3.062,2.605,2.032,1.885,1.924,1.7326190476190475,,,,,,,,0.0,0.014,0.0,0.1,,0.7026239067055393,,,,,,,
2009-11-01,216.33,3.006,2.706,1.979,1.926,1.983,1.825238095238095,,,,,,,,0.0,0.014,0.0,0.1,,0.7031211911424867,,,,,,,
2009-12-01,215.949,2.964,2.663,2.014,1.887,1.919,1.772857142857143,,,,,,,,0.0,0.014,0.0,0.1,,0.7018828553877356,,,,,,,
2010-01-01,216.687,3.065,2.769,2.057,2.014,2.04,1.8135714285714288,,,,,,,,0.0,0.02,0.0,0.1,,0.7042815214953636,,,,,,,
2010-02-01,216.741,2.993,2.699,2.073,1.966,1.963,1.755952380952381,,,,,,,,0.0,0.02,0.0,0.1,,0.7044570336495803,,,,,,,
2010-03-01,217.631,3.104,2.824,2.257,2.137,2.14,1.876904761904762,,,,,,,,0.0,0.02,0.0,0.1,,0.7073497339690774,,,,,,,
2010-04-01,218.009,3.138,2.9,2.307,2.191,2.227,2.0195238095238093,,,,,0.18,,,0.0,0.02,0.0,0.1,,0.7085783190485941,,,,,,,
2010-05-01,218.178,3.136,2.89,2.115,1.989,2.019,1.8083333333333331,,,,,,,,0.0,0.02,0.0,0.1,,0.7091276070867908,,,,,,,
2010-06-01,217.965,3.134,2.785,2.255,1.969,2.014,1.78,,,,,,,,0.0,0.02,0.0,0.1,,0.7084353091451583,,,,,,,
2010-07-01,218.011,3.171,2.782,2.281,1.973,1.995,1.7995238095238095,,,,,0.353,,,0.0,0.02,0.0,0.1,,0.7085848194987503,,,,,,,
2010-08-01,218.312,3.186,2.783,2.178,1.928,1.943,1.8342857142857143,,,,,,,,0.0,0.02,0.0,0.1,,0.7095631372472544,,,,,,,
2010-09-01,218.439,3.064,2.757,2.069,1.95,1.969,1.8533333333333335,,,,,,,,0.0,0.02,0.0,0.1,,0.7099759158321713,,,,,,,
2010-10-01,218.711,3.146,2.853,2.259,2.071,2.164,1.9683333333333333,,,,,,,,0.0,0.02,0.0,0.1,,0.710859977053411,,,,,,,
2010-11-01,218.803,3.205,2.913,2.245,2.115,2.244,2.0304761904761905,,,,,,,,0.0,0.02,0.0,0.1,,0.7111589977605949,,,,,,,
2010-12-01,219.179,3.297,3.048,2.42,2.31,2.389,2.1773809523809526,,,,,,,,0.0,0.02,0.0,0.1,,0.7123810823899556,,,,,,,
2011-01-01,220.223,3.389,3.148,2.447,2.39,2.448,2.298095238095238,,,,,,,,0.0,0.02,0.0,0.1,,0.715774317371478,,,,,,,
2011-02-01,221.309,3.576,3.264,2.758,2.511,2.558,2.4695238095238095,,,,,,,,0.0,0.02,0.0,0.1,,0.7193040618062801,,,,,,,
2011-03-01,223.467,4.002,3.615,3.153,2.859,2.838,2.7295238095238097,,,,,,,,0.0,0.02,0.0,0.1,,0.7263180475247911,0.0325,0.12597094430992736,,,,,
2011-04-01,224.906,4.206,3.852,3.373,3.136,3.178,2.934761904761905,,,,,0.353,,,0.0,0.02,0.0,0.1,,0.7309951214121578,0.0325,0.13239225181598066,0.6053922518159807,,,,
2011-05-01,225.964,4.229,3.96,3.055,3.024,3.024,2.7378571428571425,,,,,,,,0.0,0.02,0.0,0.1,,0.7344338595447735,0.0325,0.13311622276029056,,,,,
2011-06-01,225.722,3.965,3.735,2.861,2.789,2.835,2.710238095238095,,,,,,,,0.0,0.02,0.0,0.1,,0.7336473050758765,0.0325,0.12480629539951574,,,,,
2011-07-01,225.922,3.844,3.705,2.948,2.975,3.021,2.785,,,,,0.357,,,0.0,0.02,0.0,0.1,,0.7342973500914939,0.0325,0.12099757869249395,0.5979975786924939,,,,
2011-08-01,226.545,3.823,3.696,2.839,2.801,2.835,2.624285714285714,,,,,,,,0.0,0.02,0.0,0.1,,0.7363222403151418,0.0325,0.12033656174334141,,,,,
2011-09-01,226.889,3.971,3.667,2.917,2.692,2.768,2.6864285714285714,,,,,,,,0.0,0.02,0.0,0.1,,0.7374403177420037,0.0325,0.12499515738498791,,,,,
2011-10-01,226.421,3.89,3.506,2.949,2.689,2.772,2.6083333333333334,,,,,,,,0.0,0.02,0.0,0.1,,0.7359192124054591,0.0325,0.12244552058111381,,,,,
2011-11-01,226.23,3.848,3.443,2.737,2.539,2.629,2.637380952380952,,,,,,,,0.0,0.02,0.0,0.1,,0.7352984194155445,0.0325,0.12112348668280871,,,,,
2011-12-01,225.672,3.648,3.326,2.702,2.544,2.634,2.568333333333334,,,,,,,,0.0,0.02,0.0,0.1,,0.7334847938219722,0.0325,0.11482808716707023,,,,,
2012-01-01,226.665,3.747,3.44,2.92,2.777,2.822,2.6354761904761905,1166817280.0,10807964672.0,0.1079590205381455,0.0,0.357,,,0.0,0.02,0.0,0.1,3.4028454072533694,0.7367122673245122,0.0325,0.11794430992736078,0.5949443099273608,-0.2507897171807305,0.594944309927361,-0.3404174578109216,0.8075667208420404
2012-02-01,227.663,4.027,3.64,3.302,2.999,3.044,2.841190476190476,1156427904.0,10597553152.0,0.1091221612586822,0.0,0.357,,,0.0,0.02,0.0,0.1,3.5925970064910637,0.7399559919524428,0.0325,0.1267578692493947,0.6037578692493947,-0.16935487574045816,0.6037578692493946,-0.22887155125752756,0.8159375365774433
2012-03-01,229.392,4.414,3.907,3.383,3.169,3.167,2.986904761904762,1239604480.0,11173861376.0,0.1109378788842422,0.0,0.357,,,0.0,0.02,0.0,0.1,3.843736136588832,0.7455756311124545,0.0325,0.13893946731234866,0.6159394673123486,-0.045675603901181194,0.6159394673123488,-0.06126220063419962,0.8261260717350983
2012-04-01,230.085,4.292,3.958,3.25,3.101,3.206,2.8511904761904763,1188732800.0,11118073856.0,0.1069189515554878,0.0,0.357,,,0.0,0.02,0.0,0.1,3.918013786115235,0.7478280370915686,0.0325,0.13509927360774818,0.6120992736077482,-0.23811305972298324,0.6120992736077482,-0.3184061681466848,0.8185027081738031
2012-05-01,229.815,4.353,3.791,3.234,2.78,2.877,2.6271428571428572,1279634688.0,11633747968.0,0.1099933307408572,0.0,0.357,,,0.0,0.02,0.0,0.1,3.7215440576891194,0.7469504763204852,0.0325,0.13701937046004842,0.6140193704600484,0.017436571850832028,0.6140193704600483,0.02334367860199439,0.8220349138603378
2012-06-01,229.478,4.133,3.596,2.626,2.516,2.602,2.2657142857142856,1230703232.0,11616503808.0,0.1059443746880576,0.0,0.357,,,0.0,0.02,0.0,0.1,3.532366230918085,0.7458551504691701,0.0325,0.1300944309927361,0.6070944309927361,-0.006460661910821397,0.6070944309927362,-0.008662086608582652,0.8139575500830848
2012-07-01,229.104,3.821,3.498,2.819,2.645,2.747,2.443333333333334,1231966976.0,11586661376.0,0.106326312301819,0.0,0.36,,,0.0,0.02,0.0,0.1,3.459570538165955,0.7446395662899656,0.0325,0.12027360774818403,0.600273607748184,-0.23884414591413883,0.6002736077481838,-0.3207513496820178,0.8061263931205542
2012-08-01,230.379,4.109,3.78,3.129,2.968,3.022,2.699047619047619,1258493952.0,12004593664.0,0.1048343648460203,0.0,0.36,,,0.0,0.02,0.0,0.1,3.741470252342285,0.7487836032645261,0.0325,0.12933898305084746,0.6093389830508474,-0.24180923539313248,0.6093389830508475,-0.32293607170202343,0.8137718032209417
2012-09-01,231.407,4.211,3.91,3.162,3.034,3.27,2.6871428571428573,1194183552.0,11076499456.0,0.1078123604613302,0.0,0.36,,,0.0,0.02,0.0,0.1,3.873627022993011,0.7521248346447992,0.0325,0.1325496368038741,0.6125496368038741,-0.27517665979688477,0.6125496368038741,-0.3658656743156747,0.814425489743546
2012-10-01,231.317,4.458,3.812,3.135,2.778,2.975,2.6597619047619045,1221467904.0,11398913024.0,0.107156524611447,0.0,0.36,,,0.0,0.02,0.0,0.1,3.7344689245011615,0.7518323143877714,0.0325,0.14032445520581116,0.6203244552058111,0.10320662029302774,0.6203244552058109,0.13727345621885176,0.8250835237255673
2012-11-01,230.221,3.893,3.521,2.792,2.522,2.817,2.5966666666666667,1163315840.0,11017490432.0,0.1055880962347996,0.0,0.36,,,0.0,0.02,0.07973118,0.1,3.477084247499397,0.7482700677021884,0.0325,0.12253995157384988,0.6822711315738499,-0.2663553790732469,0.6822711315738497,-0.35596155795885237,0.911797973783703
2012-12-01,229.601,3.628,3.381,2.615,2.475,2.727,2.6069047619047616,1194341888.0,11102287872.0,0.1075761952644133,0.0,0.36,,,0.0,0.02,0.07973118,0.1,3.3512256707078953,0.7462549281537747,0.0325,0.11419854721549638,0.6739297272154964,-0.3971553979233917,0.6739297272154965,-0.5321980236779799,0.9030824478208676
2013-01-01,230.28,3.678,3.391,2.9,2.669,2.852,2.689523809523809,1170849280.0,10718372864.0,0.1092375955619675,0.2180958931145423,0.36,0.184,22.0,0.0,0.02,0.07973118,0.1,3.3558040939199003,0.7484618309817955,0.0325,0.115772397094431,0.675503577094431,-0.135211777899789,0.4574076839798886,-0.18065287006342703,0.6111302741782886
2013-02-01,232.166,4.127,3.736,3.332,2.922,3.053,2.763095238095238,1099319168.0,10097195008.0,0.1088737186049205,0.216542828334483,0.36,0.184,27.0,0.0,0.02,0.1076252399999999,0.1,3.6882294147717425,0.754591755479067,0.0325,0.12990556900726394,0.7175308090072638,-0.06221739544452376,0.500987980672781,-0.08245172968398502,0.6639192345200211
2013-03-01,232.773,4.192,3.779,3.029,2.901,2.914,2.5826190476190476,1241055232.0,11334239232.0,0.1094961211420458,0.2147808061177719,0.36,0.184,34.0,0.0,0.02,0.1076252399999999,0.1,3.728217629360963,0.7565646421014656,0.0325,0.13195157384987896,0.7195768138498788,-0.04101363709306982,0.5047960077321072,-0.054210354027580024,0.6672212520135288
