date,all-urban cpi,california gas (retail) (nominal),national gas (retail) (nominal),la spot price (nominal),gulf spot price (nominal),ny spot price (nominal),uk brent (nominal),ca total gas sold,usa total gas sold,ca share of usa gas,average state tax excl. ca,ca state gas tax,federal gas tax,lcfs credit price,lcfs cost,ust fee,cax cost,carb cost premium,national retail excl. ca (nominal),price deflator,ca state.local tax rate,ca state.local tax cost,ca total fees and taxes,unexplained differential (nominal),explained differential (nominal),unexplained differential (real),explained differential (real)
2013-04-01,232.531,4.031,3.638,2.906,2.685,2.706,2.4345238095238093,1210078464.0,11221725184.0,0.1078335500253861,0.2172883818258512,0.36,0.184,35.0,0.0,0.02,0.1076252399999999,0.1,3.5904992391709163,0.7557780876325686,0.0325,0.12688377723970945,0.7145090172397093,-0.056719874584774566,0.49722063541385797,-0.0750483184322614,0.6578923675484863
2013-05-01,232.945,4.051,3.675,2.999,2.708,2.742,2.441904761904762,1261850240.0,11553013760.0,0.1092226034014521,0.217778867557683,0.36,0.184,45.0,0.0,0.02,0.1106279999999999,0.1,3.6288967883157297,0.7571236808148964,0.0325,0.1275133171912833,0.7181413171912832,-0.07825923794932965,0.5003624496336001,-0.10336387558912277,0.6608728036284075
2013-06-01,233.504,4.05,3.689,3.021,2.688,2.74,2.4504761904761905,1217494528.0,11880089600.0,0.1024819314494059,0.2176942885322288,0.36,0.184,51.0,0.0,0.02,0.1106279999999999,0.1,3.6477796852792275,0.7589405566335469,0.0325,0.1274818401937046,0.7181098401937045,-0.09819523694070353,0.5004155516614759,-0.12938462186850416,0.6593606670345602
2013-07-01,233.596,4.056,3.661,3.047,2.853,2.924,2.569761904761905,1242738176.0,11619631104.0,0.1069516032718279,0.2174841134000104,0.395,0.184,58.0,0.0,0.02,0.1106279999999999,0.1,3.6136947437035363,0.7592395773407309,0.0325,0.12767070217917675,0.7532987021791766,-0.09350933248270232,0.5358145887791661,-0.12316182569173062,0.7057253135510659
2013-08-01,233.877,3.919,3.645,2.825,2.861,2.933,2.6495238095238096,1277636864.0,11902529536.0,0.1073416251676336,0.2183115825929019,0.395,0.184,67.0,0.0,0.02,0.09656244,0.1,3.6120516671045015,0.7601528905876732,0.0325,0.1233583535108959,0.7349207935108959,-0.20966087802249556,0.516609210917994,-0.27581409032123394,0.6796122428984045
2013-09-01,234.149,3.989,3.604,2.907,2.604,2.797,2.657142857142857,1197089024.0,11285336064.0,0.1060747342579093,0.2182554035449296,0.395,0.184,54.0,0.0,0.02,0.09656244,0.1,3.5583152271735012,0.7610369518089128,0.0325,0.12556174334140435,0.7371241833414044,-0.08818400696997619,0.5188687797964748,-0.11587348913922137,0.6817918348947088
2013-10-01,233.546,3.829,3.42,2.761,2.49,2.685,2.597142857142857,1243933824.0,11570569216.0,0.1075084380706063,0.2175012913393857,0.395,0.184,63.0,0.0,0.02,0.09656244,0.1,3.370732362022761,0.7590770660868265,0.0325,0.12052542372881357,0.7320878637288136,-0.056318934412188604,0.5145865723894278,-0.07419396123047486,0.6779108411774454
2013-11-01,233.069,3.641,3.322,2.651,2.451,2.673,2.5664285714285717,1173282688.0,11310467072.0,0.1037342384298663,0.2171636379067879,0.395,0.184,71.0,0.0,0.02,0.09071496,0.1,3.2850787836844777,0.7575267087245792,0.0325,0.11460774818401938,0.7203227081840194,-0.14723785396170896,0.5031590702772313,-0.19436655139144612,0.664212976892105
2013-12-01,233.049,3.642,3.357,2.685,2.52,2.736,2.6371428571428575,1217977856.0,11263754240.0,0.1081324956180862,0.2187041085752457,0.395,0.184,79.0,0.0,0.02,0.09071496,0.1,3.3224458077015466,0.7574617042230175,0.0325,0.11463922518159807,0.7203541851815981,-0.18209588430789925,0.5016500766063525,-0.24040276002426814,0.6622778073261549
2014-01-01,233.916,3.666,3.392,2.628,2.548,2.672,2.5742857142857143,1175169024.0,10847197184.0,0.1083384955639431,0.2210811959233765,0.395,0.184,51.0,0.0,0.014,0.09071496,0.1,3.3587085013350495,0.7602796493657186,0.0325,0.11539467312348668,0.7151096331234867,-0.1867369385351596,0.49402843720011,-0.2456161212403217,0.6497983177798656
2014-02-01,234.781,3.726,3.434,2.869,2.695,2.795,2.592857142857143,1109843072.0,10109021184.0,0.1097873920530108,0.2214395371574515,0.395,0.184,48.0,0.0,0.014,0.09071496,0.1,3.3979884695034697,0.7630910940582636,0.0325,0.11728329297820823,0.7169982529782083,-0.16754718532422652,0.49555871582075683,-0.2195638065085765,0.649409644116381
2014-03-01,236.293,3.984,3.606,2.894,2.714,2.753,2.559047619047619,1247378688.0,11453375488.0,0.1089092634138216,0.2196159487494735,0.395,0.184,54.0,0.0,0.014,0.09071496,0.1,3.559800774847979,0.7680054343763306,0.0325,0.1254043583535109,0.725119318353511,-0.08130414445201684,0.5055033696040376,-0.10586402232692661,0.6582028550547153
2014-04-01,237.072,4.21,3.735,3.169,2.801,2.896,2.565714285714286,1211499904.0,11194895360.0,0.1082189573945245,0.2214854603044256,0.395,0.184,44.0,0.0,0.014,0.09071496,0.1,3.677358042718407,0.7705373597121601,0.0325,0.13251815980629542,0.7322331198062955,0.021894297779723182,0.5107476595018698,0.028414323463695462,0.6628460684796171
2014-05-01,237.9,4.22,3.75,3.036,2.762,2.862,2.6080952380952382,1274631936.0,11856942080.0,0.1075008992537813,0.2230284070352647,0.395,0.184,33.0,0.0,0.014,0.090873,0.1,3.6933888251461173,0.7732285460768159,0.0325,0.13283292978208233,0.7327059297820823,0.0169336521070651,0.5096775227468173,0.021899931388956812,0.6591550781884659
2014-06-01,238.343,4.163,3.766,3.116,2.849,2.896,2.6619047619047618,1221370496.0,11983460352.0,0.1019213532755718,0.2222029223823123,0.395,0.184,42.0,0.0,0.014,0.090873,0.1,3.720945173902105,0.7746683957864082,0.0325,0.13103874092009687,0.7309117409200968,-0.06665399243988945,0.5087088185377846,-0.08604196686277016,0.6566794531760476
2014-07-01,238.25,4.11,3.688,2.908,2.713,2.802,2.5421428571428573,1252074752.0,12042038272.0,0.103975317443668,0.2214705781412491,0.36,0.184,28.0,0.0,0.014,0.090873,0.1,3.6390308311641077,0.7743661248541461,0.0325,0.12937046004842617,0.6942434600484261,-0.001803713071284463,0.47277288190717703,-0.002329276828353251,0.6105288786957527
2014-08-01,237.852,3.961,3.565,2.808,2.631,2.705,2.4192857142857145,1285849600.0,11980281856.0,0.1073304965154903,0.2240962628729432,0.36,0.184,29.0,0.0,0.014,0.090873,0.1,3.517386771975266,0.7730725352730677,0.0325,0.12468038740920097,0.6895533874092009,-0.02184389651152374,0.46545712453625754,-0.02825594690646713,0.6020872599902245
2014-09-01,238.031,3.821,3.484,2.719,2.605,2.721,2.3116666666666665,1223680128.0,11503586304.0,0.1063737947160447,0.2216365565199308,0.36,0.184,26.0,0.0,0.014,0.090873,0.1,3.4438848281223846,0.7736543255620452,0.0325,0.12027360774818403,0.685146607748184,-0.08639487935063794,0.4635100512282535,-0.1116711643638439,0.5991177660533628
2014-10-01,237.433,3.585,3.255,2.338,2.179,2.398,2.081666666666667,1272073728.0,11770690560.0,0.1080712912735002,0.2215265370581365,0.36,0.184,26.0,0.0,0.014,0.090873,0.1,3.2150152727776016,0.7717106909653494,0.0325,0.1128450363196126,0.6777180363196126,-0.08620677203907778,0.4561914992614762,-0.11170866627652895,0.5911431636262762
2014-11-01,236.151,3.234,2.997,2.024,1.937,2.165,1.8914285714285717,1195259520.0,11433635840.0,0.1045388830575174,0.2217294012961202,0.36,0.184,26.0,0.0,0.014,0.0956141999999999,0.1,2.9693318915630558,0.7675439024152423,0.0325,0.10179661016949153,0.6714108101694914,-0.18501330043642694,0.44968140887337116,-0.2410458865665439,0.5858706029171122
2014-12-01,234.812,2.916,2.632,1.508,1.423,1.683,1.4842857142857144,1249037440.0,11778553856.0,0.1060433611180323,0.222351527662567,0.36,0.184,26.0,0.0,0.014,0.0956141999999999,0.1,2.598311213265124,0.7631918510356843,0.0325,0.09178692493946732,0.6614011249394672,-0.1213608105420243,0.4390495972769002,-0.1590174349704238,0.5752807720379757
2015-01-01,233.707,2.596,2.208,1.301,1.271,1.364,1.137142857142857,1217054976.0,11198457856.0,0.1086805872424582,0.2353244120751599,0.36,0.184,25.0,0.0,0.02,0.0956141999999999,0.1,2.160690284485541,0.7596003523243985,0.0325,0.08171428571428573,0.6573284857142856,0.01330564187533323,0.42200407363912573,0.017516634681141986,0.5555606607445367
2015-02-01,234.722,2.756,2.301,1.942,1.603,1.607,1.3833333333333333,1148825088.0,10471235584.0,0.1097124669561822,0.234525943177411,0.36,0.184,24.0,0.0,0.02,0.09648342,0.1,2.2449291570281873,0.7628993307786565,0.0325,0.0867506053268765,0.6632340253268765,0.08236276082234717,0.4287080821494653,0.10796019540125074,0.5619458096940557
2015-03-01,236.119,3.388,2.546,2.017,1.678,1.644,1.3307142857142855,1288573312.0,11630093312.0,0.1107964723439013,0.2349130803017134,0.36,0.184,23.0,0.0,0.02,0.09648342,0.1,2.441085178126233,0.7674398952127435,0.0325,0.10664406779661018,0.6831274877966101,0.49870041437887025,0.4482144074948966,0.6498234161264506,0.5840384508165897
2015-04-01,236.599,3.261,2.555,2.154,1.734,1.793,1.4171428571428573,1256810752.0,11657066496.0,0.1078153540971273,0.234660347813541,0.36,0.184,22.0,0.0,0.02,0.09648342,0.1,2.4696839834757047,0.7690000032502251,0.0325,0.10264648910411624,0.6791299091041162,0.34684645523372026,0.44446956129057513,0.451035700608261,0.5779838223823116
2015-05-01,237.805,3.804,2.802,2.472,1.884,1.938,1.5257142857142856,1279627264.0,11967930368.0,0.1069213493605781,0.2362961353545871,0.36,0.184,22.0,0.0,0.02,0.0971155799999999,0.1,2.6820383460263066,0.7729197746943977,0.0325,0.11973849878934625,0.6968540787893461,0.6614037105389339,0.4605579434347593,0.8557210362491298,0.5958677194109283
2015-06-01,238.638,3.596,2.885,2.187,1.945,2.005,1.4638095238095237,1264319872.0,12257901568.0,0.1031432553921451,0.234227583524261,0.36,0.184,28.0,0.0,0.02,0.0971155799999999,0.1,2.803231250392302,0.7756272121844439,0.0325,0.11319128329297821,0.6903068632929781,0.3366894698389813,0.456079279768717,0.43408671659513237,0.588013510361807
2015-07-01,238.654,3.812,2.88,2.663,1.86,1.86,1.346666666666667,1279316608.0,12452092928.0,0.1027390829314569,0.2355783494311029,0.3,0.184,44.0,0.0,0.02,0.0971155799999999,0.1,2.7732831872305845,0.7756792157856932,0.0325,0.11999031476997579,0.6371058947699757,0.6371892674305424,0.4015275453388729,0.8214597664385361,0.5176463893417096
2015-08-01,238.316,3.594,2.726,2.075,1.574,1.62,1.1076190476190475,1317483904.0,12528926720.0,0.1051553683283096,0.2360521162793371,0.3,0.184,57.0,0.0,0.02,0.0989330399999999,0.1,2.623999209607528,0.7745806397092999,0.0325,0.11312832929782082,0.6320613692978208,0.5739915373739883,0.39600925301848333,0.7410352233815285,0.5112563272522608
2015-09-01,237.945,3.175,2.462,1.715,1.353,1.46,1.1338095238095238,1264803456.0,11836696576.0,0.1068544291795488,0.2356960621043376,0.3,0.184,64.0,0.0,0.02,0.0989330399999999,0.1,2.3766978829721657,0.7733748062053297,0.0325,0.09993946731234866,0.6188725073123486,0.41512567181982307,0.3831764452080111,0.5367716513247884,0.4954602117026791
2015-10-01,237.838,2.945,2.387,1.669,1.307,1.397,1.1530952380952382,1305813504.0,12217915392.0,0.1068769476710417,0.2360884252384568,0.3,0.184,60.0,0.0,0.02,0.0989330399999999,0.1,2.320226069302626,0.7730270321219744,0.0325,0.0926997578692494,0.6116327978692493,0.2492295580665811,0.37554437263079254,0.3224072997582517,0.48581014249904797
2015-11-01,237.336,2.819,2.26,1.507,1.246,1.377,1.0540476190476191,1225432064.0,11403098112.0,0.1074648356055467,0.2335422964111351,0.3,0.184,86.0,0.0,0.02,0.10059246,0.1,2.192694144163768,0.771395419132775,0.0325,0.08873365617433415,0.6093261161743342,0.2505220360730327,0.3757838197631993,0.32476474433135316,0.48714810905367617
2015-12-01,236.525,2.776,2.144,1.647,1.181,1.276,0.905,1271902208.0,11894025216.0,0.10693622931697,0.2342518727569204,0.3,0.184,96.0,0.0,0.02,0.10059246,0.1,2.068323772672319,0.7687594865944467,0.0325,0.08738014527845037,0.6079726052784503,0.33395549480615117,0.3737207325215297,0.4344082910580418,0.4861347912298132
2016-01-01,236.916,2.823,2.057,1.32,1.021,1.121,0.7309523809523809,1222466688.0,11383187456.0,0.107392300506801,0.2458850193591521,0.3,0.184,105.0,0.0228423258,0.02,0.10059246,0.1,1.9648402502746547,0.7700303245999786,0.0325,0.08885956416464892,0.632294349964649,0.4717504191198487,0.38640933060549654,0.6126387546684182,0.5018105368853253
2016-02-01,237.111,2.477,1.872,0.97,0.936,1.058,0.7661904761904762,1226620416.0,11223357440.0,0.1092917536091588,0.2454079218252979,0.3,0.184,122.0,0.02654060712,0.02,0.10059246,0.1,1.7977652422086963,0.7706641184902054,0.0325,0.07796852300242131,0.6251015901224213,0.2995410894941801,0.3796936682971235,0.3886791694428512,0.4926837245789705
2016-03-01,238.132,2.679,2.071,1.528,1.214,1.201,0.9097619047619048,1301398016.0,12012308480.0,0.1083387109286091,0.2458251079843846,0.3,0.184,116.0,0.02523533136,0.02,0.10059246,0.1,1.9971267287792727,0.773982598294932,0.0325,0.08432687651331719,0.6301546678733172,0.29754371133179447,0.3843295598889327,0.38443204277108717,0.49656098307068264
2016-04-01,239.261,2.822,2.216,1.551,1.337,1.448,0.99,1279593984.0,11856108544.0,0.1079269795187192,0.2474017603868297,0.3,0.184,119.0,0.02588796924,0.02,0.10059246,0.1,2.1426834125831338,0.7776521024080918,0.0325,0.08882808716707023,0.6353085164070702,0.2914098313966258,0.3879067560202405,0.3747303331325676,0.4988178580357994
2016-05-01,240.229,2.855,2.371,1.53,1.434,1.566,1.112857142857143,1324240384.0,12379592704.0,0.1069696245799848,0.2475795982503086,0.3,0.184,119.0,0.02588796924,0.02,0.10059246,0.1,2.3130251542145337,0.7807983202836797,0.0325,0.08986682808716707,0.636347257327167,0.15320718670860778,0.3887676590768585,0.1962186428025928,0.4979104705753099
2016-06-01,241.018,2.93,2.467,1.642,1.487,1.506,1.1488095238095235,1298020992.0,12524546048.0,0.1036381667667129,0.2466557065864455,0.3,0.184,112.0,0.02436514752,0.02,0.10059246,0.1,2.413467520777963,0.78336274787029,0.0325,0.09222760290556901,0.6371852104255691,0.12600297538291372,0.39052950383912366,0.16084882224164354,0.49852958275185677
2016-07-01,240.628,2.911,2.345,1.412,1.358,1.354,1.0702380952380952,1332313472.0,12296238080.0,0.1083513073943343,0.2451882788749858,0.278,0.184,92.0,0.02001422832,0.02,0.10059246,0.1,2.2762208490925078,0.7820951600898361,0.0325,0.09162953995157386,0.6102362282715739,0.26973120151090413,0.36504794939658813,0.3448828419804071,0.46675643582125803
2016-08-01,240.849,2.745,2.284,1.388,1.429,1.379,1.0914285714285714,1365010560.0,12632452096.0,0.1080558667174541,0.2443731269504539,0.278,0.184,75.0,0.016315947,0.02,0.10059246,0.1,2.228151485840911,0.7828134598320934,0.0325,0.0864043583535109,0.601312765353511,0.15990887575603208,0.356939638403057,0.20427456087728885,0.45597023648471424
2016-09-01,241.428,2.803,2.327,1.552,1.393,1.438,1.108809523809524,1290003712.0,12097091584.0,0.1066375089452245,0.2469346366667395,0.278,0.184,98.4,0.021406522464,0.02,0.10059246,0.1,2.270181569893318,0.7846953401523056,0.0325,0.08823002421307506,0.6082290066770751,0.17152406009634635,0.3612943700103357,0.21858682130450063,0.4604262973451712
2016-10-01,241.729,2.862,2.359,1.619,1.489,1.522,1.1790476190476191,1320433792.0,12402317312.0,0.106466699632205,0.2507239149741995,0.278,0.184,89.0,0.01936159044,0.02,0.10059246,0.1,2.2990663076653597,0.7856736579008097,0.0325,0.09008716707021792,0.608041217510218,0.20561638979862185,0.35731730253601857,0.2617071194011963,0.4547909923449787
2016-11-01,241.353,2.788,2.295,1.434,1.317,1.462,1.065,1251787520.0,11980549120.0,0.1044849870787892,0.2499660879806446,0.278,0.184,100.0,0.021754596,0.02,0.10059246,0.1,2.237478799476726,0.7844515732714491,0.0325,0.08775786924939467,0.6081049252493947,0.19238236325452363,0.3581388372687502,0.24524440999234537,0.45654677671839017
2016-12-01,241.432,2.738,2.366,1.5,1.566,1.634,1.2692857142857144,1295804544.0,12110314496.0,0.1070000737328498,0.2477820676015402,0.278,0.184,89.0,0.01936159044,0.02,0.10059246,0.1,2.321426617340266,0.7847083410526179,0.0325,0.08618401937046005,0.6041380698104601,0.060217380450814595,0.3563560022089196,0.07673855023643335,0.4541254164966554
2017-01-01,242.839,2.848,2.458,1.612,1.593,1.62,1.2995238095238095,1229367936.0,11322939392.0,0.1085732152614528,0.2629179153888984,0.278,0.184,90.0,0.034994106,0.02,0.10059246,0.1,2.410499123117121,0.7892814077374858,0.0325,0.08964648910411623,0.6232330551041162,0.07718573716766075,0.360315139715218,0.09779241777519819,0.4565103601617567
2017-02-01,243.603,2.946,2.416,1.756,1.543,1.547,1.3064285714285713,1162331136.0,10800999424.0,0.1076132948787388,0.2624078654957369,0.278,0.184,93.0,0.0361605762,0.02,0.1072301399999999,0.1,2.352087073061021,0.7917645796971441,0.0325,0.0927312348668281,0.634121951066828,0.22219884136788837,0.371714085571091,0.28063751153516,0.4694755172216398
2017-03-01,243.801,3.059,2.437,1.72,1.523,1.492,1.2283333333333335,1345472128.0,12128477184.0,0.1109349597305554,0.2628968015803265,0.278,0.184,93.0,0.0361605762,0.02,0.1072301399999999,0.1,2.3593886421948453,0.7924081242626052,0.0325,0.09628813559322034,0.6376788517932203,0.32482930759226125,0.37478205021289357,0.40992677592060167,0.4729659360341064
2017-04-01,244.524,3.067,2.528,1.777,1.621,1.611,1.2454761904761906,1287544704.0,12025694208.0,0.1070661436861974,0.2642743343100079,0.278,0.184,87.0,0.0338276358,0.02,0.1072301399999999,0.1,2.463371863169023,0.7947580369940619,0.0325,0.0965399515738499,0.6355977273738498,0.2323047437671355,0.37132339306384177,0.29229618695742887,0.4672156502729599
2017-05-01,244.733,3.101,2.503,1.746,1.519,1.54,1.1983333333333333,1356448640.0,12565569536.0,0.1079496346038126,0.2628853493521139,0.278,0.184,80.0,0.031105872,0.02,0.1090476,0.1,2.430634263717375,0.795437334035382,0.0325,0.09761016949152543,0.6357636414915255,0.29748744414321315,0.3728782921394118,0.37399230764541985,0.46877142445369024
2017-06-01,244.955,3.08,2.46,1.619,1.432,1.445,1.104047619047619,1320833536.0,12666085376.0,0.1042811173926513,0.2631227685162326,0.278,0.184,77.0,0.0299394018,0.02,0.1090476,0.1,2.3878185443682494,0.7961588840027173,0.0325,0.0969491525423729,0.6339361543423729,0.3213680698056103,0.37081338582614043,0.4036481615201237,0.46575299638919165
2017-07-01,244.786,3.005,2.414,1.669,1.518,1.562,1.154285714285714,1337664128.0,12568158208.0,0.1064327887875041,0.2637621924881148,0.297,0.184,76.0,0.0295505784,0.02,0.1090476,0.1,2.3436059911508362,0.7956095959645205,0.0325,0.09458837772397095,0.6501865561239709,0.27496964521330725,0.3864243636358564,0.3456087591301114,0.4856959564035835
2017-08-01,245.519,3.073,2.494,1.807,1.638,1.688,1.230952380952381,1315587200.0,12806920192.0,0.1027247129112116,0.2652709442065093,0.297,0.184,85.0,0.033049989,0.02,0.1165544999999999,0.1,2.4277130871300754,0.7979920109467581,0.0325,0.09672881355932204,0.663333302559322,0.24722455451711234,0.39806235835281223,0.3098083077596213,0.49883000442641134
2017-09-01,246.819,3.22,2.761,1.823,1.753,1.867,1.3369047619047618,1298500608.0,12203069440.0,0.1064077045848556,0.2627535669762872,0.297,0.184,88.0,0.0342164592,0.02,0.1165544999999999,0.1,2.7063429302658006,0.8022173035482707,0.0325,0.10135593220338984,0.6691268914033898,0.10728374530709717,0.4063733244271024,0.1337340204861858,0.5065626515779216
2017-10-01,246.663,3.137,2.621,1.761,1.652,1.715,1.3692857142857142,1339340928.0,12268416000.0,0.1091698331716172,0.2647847691566145,0.297,0.184,91.0,0.0353829294,0.02,0.1165544999999999,0.1,2.5577650131145515,0.8017102684360893,0.0325,0.09874334140435836,0.6676807708043583,0.17633898523770464,0.40289600164774386,0.21995350712133485,0.5025456421229085
2017-11-01,246.669,3.294,2.678,1.836,1.757,1.83,1.493095238095238,1240036352.0,11837715456.0,0.1047530122352689,0.2638009143344262,0.417,0.184,94.0,0.0365493996,0.02,0.1190041199999999,0.1,2.605921728395825,0.8017297697865577,0.0325,0.10368523002421308,0.796238749624213,0.15564043631438818,0.5324378352897869,0.19413079341661954,0.6641113444390825
2017-12-01,246.524,3.187,2.594,1.646,1.702,1.757,1.5326190476190478,1361698432.0,12056924160.0,0.1129391222777667,0.2640413807545233,0.417,0.184,101.0,0.0392711634,0.02,0.1190041199999999,0.1,2.518500221808128,0.8012584871502352,0.0325,0.10031719128329299,0.795592474683293,0.13694868426310203,0.53155109392877,0.17091698429326502,0.663395274375552
2018-01-01,247.867,3.269,2.671,1.944,1.857,1.899,1.6447619047619046,1236964864.0,11563412480.0,0.1069723030411174,0.2663620031275944,0.417,0.184,115.0,0.0642785094,0.02,0.1190041199999999,0.1,2.5993679135188863,0.8056235394301056,0.0325,0.10289830508474578,0.8231809344847457,0.11281315512396217,0.5568189313571517,0.14003209886812107,0.6911651709569495
2018-02-01,248.991,3.418,2.705,1.877,1.765,1.817,1.555238095238095,1186271488.0,10777235456.0,0.1100719653795415,0.2667405923057831,0.417,0.184,137.0,0.07657526772,0.02,0.1154482199999999,0.1,2.6168116204204264,0.809276792417875,0.0325,0.10758837772397095,0.8366118654439708,0.23131710644138614,0.5698712731381876,0.28583187928851933,0.7041735021655374
2018-03-01,249.554,3.476,2.709,2.08,1.82,1.834,1.571904761904762,1309212672.0,12116188160.0,0.1080548316608513,0.2669825220852488,0.417,0.184,122.0,0.06819111432,0.02,0.1154482199999999,0.1,2.616081669562495,0.8111066691368377,0.0325,0.10941404358353511,0.830053377903535,0.2968474746192187,0.5630708558182862,0.3659783428178656,0.6942007472549746
2018-04-01,250.546,3.617,2.873,2.213,1.965,1.995,1.716904761904762,1346349184.0,11969476608.0,0.1124818760329206,0.2658143537248197,0.417,0.184,129.0,0.07210371924,0.02,0.1154482199999999,0.1,2.7787072599324216,0.8143308924142997,0.0325,0.11385230024213076,0.8384042394821306,0.2657028543102675,0.5725898857573108,0.3262836480665998,0.7031415498185466
2018-05-01,251.588,3.69,2.987,2.295,2.091,2.129,1.832857142857143,1338693888.0,12800620544.0,0.1045803899426955,0.2674322598916023,0.417,0.184,140.0,0.0782520984,0.02,0.1157642999999999,0.1,2.9048932275952613,0.817717626945666,0.0325,0.11615012106537531,0.8471665194653752,0.2053725128309658,0.5797342595737729,0.25115333956792885,0.7089663234229069
2018-06-01,251.989,3.673,2.97,2.136,2.002,2.03,1.7716666666666665,1295586816.0,12563129344.0,0.1031261225228694,0.2654765897730249,0.417,0.184,154.0,0.08607730824,0.02,0.1157642999999999,0.1,2.889166266345598,0.8190209672019788,0.0325,0.11561501210653755,0.8544566203465375,0.19485370308088967,0.5889800305735124,0.23791051863613252,0.719126926122105
2018-07-01,252.006,3.605,2.928,2.14,2.043,2.074,1.7678571428571428,1317906944.0,12642555904.0,0.1042437110033284,0.2678930693886717,0.417,0.184,169.0,0.09446146164,0.02,0.1157642999999999,0.1,2.849214069924866,0.8190762210283062,0.0325,0.11347457627118644,0.8607003379111864,0.16297866155261964,0.5928072685225145,0.19897862661427124,0.7237510420926111
2018-08-01,252.146,3.556,2.914,2.078,2.053,2.077,1.726904761904762,1362251648.0,12561983488.0,0.1084424007802039,0.2693740646589491,0.417,0.184,179.0,0.10005089724,0.02,0.1189250999999999,0.1,2.835911919811109,0.8195312525392383,0.0325,0.11193220338983052,0.8679082006298304,0.12155394421800958,0.5985341359708816,0.14832130421065268,0.7303371703231346
2018-09-01,252.439,3.588,2.915,2.224,2.045,2.093,1.8783333333333336,1280818688.0,12314635264.0,0.104007845993156,0.2644713076200021,0.417,0.184,171.0,0.09557934876,0.02,0.1189250999999999,0.1,2.83687735122415,0.8204835684871177,0.0325,0.11293946731234868,0.8644439160723485,0.151150040323504,0.599972608452346,0.18422067927845062,0.7312426860157969
