date,all-urban cpi,california gas (retail) (nominal),national gas (retail) (nominal),la spot price (nominal),gulf spot price (nominal),ny spot price (nominal),uk brent (nominal),ca total gas sold,usa total gas sold,ca share of usa gas,average state tax excl. ca,ca state gas tax,federal gas tax,lcfs credit price,lcfs cost,ust fee,cax cost,carb cost premium,national retail excl. ca (nominal),price deflator,ca state.local tax rate,ca state.local tax cost,ca total fees and taxes,unexplained differential (nominal),explained differential (nominal),unexplained differential (real),explained differential (real)
2018-10-01,252.885,3.76,2.943,2.254,1.969,2.028,1.9292857142857145,1353300352.0,12508983296.0,0.1081862786108879,0.2677339746992415,0.417,0.184,181.0,0.1011687843600001,0.02,0.1189250999999999,0.1,2.8438894038012563,0.8219331688719443,0.0325,0.11835351089588378,0.8754473952558838,0.3083971756421011,0.6077134205566423,0.37520955148380053,0.7393708437277131
2018-11-01,252.038,3.632,2.736,1.739,1.546,1.625,1.5416666666666667,1238019328.0,12197492736.0,0.1014978532716053,0.2644483014788478,0.417,0.184,177.0,0.0989330101200001,0.02,0.12097962,0.1,2.634784797718632,0.819180228230805,0.0325,0.11432445520581115,0.8712370853258112,0.39042641843440506,0.6067887838469632,0.4766062521767822,0.7407268424403424
2018-12-01,251.233,3.368,2.457,1.597,1.357,1.449,1.3657142857142857,1274082944.0,11951321088.0,0.1066060341462394,0.2686344091420257,0.417,0.184,183.0,0.10228667148,0.02,0.12097962,0.1,2.3482930903731654,0.8165637970429452,0.0325,0.10601452784503633,0.8662808193250363,0.42206049944382373,0.5976464101830108,0.5168738817129147,0.7319041235324066
2019-01-01,251.712,3.232,2.338,1.607,1.353,1.425,1.4145238095238095,1232542080.0,11656617984.0,0.1057375373965073,0.2880780218932425,0.417,0.184,190.0,0.1344927539999998,0.02,0.12097962,0.1,2.2322934961652403,0.8181206548553487,0.0325,0.10173365617433415,0.8942060301743339,0.39357849555366853,0.6061280082810914,0.4810763464018114,0.7408785057361257
2019-02-01,252.776,3.236,2.393,1.817,1.47,1.568,1.522857142857143,1148360064.0,10835558400.0,0.1059806999886595,0.2902162678515478,0.417,0.184,186.0,0.1316613275999998,0.02,0.1242984599999999,0.1,2.2930673362540306,0.821578894338433,0.0325,0.10185956416464892,0.8948193517646487,0.3383295798328687,0.6046030839131009,0.41180412759422785,0.7359038652032932
2019-03-01,254.202,3.342,2.594,2.004,1.817,1.812,1.5747619047619048,1292753024.0,12132426752.0,0.1065535403942902,0.2890055615852374,0.417,0.184,188.0,0.1330770407999998,0.02,0.1242984599999999,0.1,2.50479258599323,0.8262137152997845,0.0325,0.10519612590799032,0.8995716267079901,0.22664134888401755,0.6105660651227525,0.2743132251221256,0.7389928947151572
2019-04-01,255.548,3.894,2.881,2.512,2.006,2.042,1.695952380952381,1278776192.0,12370169856.0,0.103375798949094,0.2875378656782187,0.417,0.184,180.0,0.1274141879999998,0.02,0.1242984599999999,0.1,2.764206716690567,0.8305885182548892,0.0325,0.12257142857142858,0.9112840765714283,0.5060470724162234,0.6237462108932097,0.6092632648949389,0.7509689782417577
2019-05-01,256.092,4.019,2.946,2.239,1.881,1.916,1.698095238095238,1295310592.0,12677835776.0,0.1021712707820455,0.2911434694174712,0.417,0.184,185.0,0.1309534709999998,0.02,0.1378898999999999,0.1,2.8238945583033117,0.8323566406973683,0.0325,0.12650605326876516,0.9323494242687648,0.5538994868453946,0.6412059548512938,0.6654593232791708,0.7703500200515925
2019-06-01,256.143,3.787,2.804,1.851,1.722,1.74,1.529047619047619,1282993280.0,12525541376.0,0.1024301658097049,0.2892427409573088,0.417,0.184,190.0,0.1344927539999998,0.02,0.1378898999999999,0.1,2.6918205916069224,0.8325224021763507,0.0325,0.11920338983050847,0.9285860438305081,0.45583610551987785,0.6393433028731996,0.5475361435659235,0.767959277974804
2019-07-01,256.571,3.668,2.823,1.919,1.854,1.89,1.521904761904762,1515841920.0,13011104768.0,0.1165037056444367,0.2895893244165656,0.473,0.184,193.0,0.1366163237999997,0.02,0.1378898999999999,0.1,2.7115726721226863,0.8339134985097719,0.0325,0.11545762711864409,0.9829638509186436,0.26305280137523557,0.6933745265020783,0.3154437502754407,0.831470563483094
2019-08-01,256.558,3.555,2.707,1.809,1.69,1.694,1.4057142857142857,1348828800.0,12975619072.0,0.1039510170971825,0.2896777332357207,0.473,0.184,194.0,0.1373241803999997,0.02,0.13559832,0.1,2.608623165496108,0.8338712455837567,0.0325,0.11190072639225183,0.9778232267922515,0.25823134094736133,0.6881454935565308,0.3096777138137014,0.8252419029928179
2019-09-01,256.759,3.687,2.681,2.059,1.681,1.726,1.495952380952381,1273510784.0,12190841856.0,0.1044645479814187,0.2912925464051,0.473,0.184,195.0,0.1380320369999997,0.02,0.13559832,0.1,2.5636497208654037,0.8345245408244522,0.0325,0.11605569007263923,0.9826860470726388,0.4319567784670575,0.6913935006675387,0.517608239585518,0.8284879195817177
2019-10-01,257.346,4.116,2.724,2.219,1.646,1.728,1.4216666666666666,1304576512.0,12503029760.0,0.1043408307459711,0.290605006868263,0.473,0.184,195.0,0.1380320369999997,0.02,0.13559832,0.1,2.5618373812447426,0.836432422945289,0.0325,0.1295593220338983,0.996189679033898,0.8485779465896224,0.7055846721656347,1.0145206275021788,0.8435644683417384
2019-11-01,257.208,3.944,2.693,1.919,1.636,1.724,1.505,1229884416.0,11929708544.0,0.1030942551080651,0.2907807857948648,0.473,0.184,195.0,0.1380320369999997,0.02,0.1343339999999999,0.1,2.549204608037461,0.8359838918845132,0.0325,0.1241452784503632,0.9895113154503627,0.6960648623070411,0.698730529655498,0.8326295148318467,0.8358181735779473
2019-12-01,256.974,3.61,2.645,1.659,1.63,1.713,1.6026190476190476,1238702848.0,12067565568.0,0.1026472854876971,0.289441435352388,0.473,0.184,197.0,0.1394477501999997,0.02,0.1343339999999999,0.1,2.534614608733354,0.8352233392162407,0.0325,0.11363196125907991,0.9804137114590794,0.3844131151599548,0.6909722761066912,0.46025188367063774,0.8272904307907485
2020-01-01,257.971,3.489,2.636,1.849,1.587,1.658,1.5154761904761904,1224282334.0,11689280612.0,0.104735473006198,0.2907662245270641,0.473,0.184,200.0,0.1705033199999998,0.02,0.1343339999999999,0.1,2.536208982059997,0.8384638136190932,0.0325,0.10982324455205812,1.0076605645520578,0.2358966779150089,0.7168943400249939,0.2813438983094561,0.8550092781352551
2020-02-01,258.678,3.447,2.533,1.851,1.453,1.58,1.325238095238095,1197585656.0,11167959695.0,0.1072340596408286,0.2914827170557209,0.473,0.184,206.0,0.1756184195999998,0.02,0.14120874,0.1,2.4232154236839656,0.8407617227493004,0.0325,0.10850121065375304,1.018328370253753,0.2969389231180024,0.7268456531980321,0.3531784512584716,0.8645084969154382
2020-03-01,258.115,3.262,2.329,0.93,0.838,0.891,0.7621428571428571,1019045856.0,10383682220.0,0.0981391605029299,0.288477728389667,0.473,0.184,199.0,0.1696508033999998,0.02,0.14120874,0.1,2.227472322181885,0.8389318460303377,0.0325,0.10267796610169493,1.0065375095016946,0.3164678967060879,0.7180597811120273,0.3772271826412985,0.8559214726556711
2020-04-01,256.389,2.827,1.938,0.469,0.546,0.593,0.4376190476190476,714431599.0,7874855803.0,0.0907231340957164,0.2878026531292469,0.473,0.184,198.0,0.1687982867999998,0.02,0.14120874,0.1,1.8492999909759258,0.83332195754556,0.0325,0.08898547215496369,0.9919924989549636,0.27351016319835764,0.7041898458257165,0.32821667630593315,0.8450393505768345
2020-05-01,256.394,2.771,1.961,1.032,0.83,0.876,0.6995238095238095,924817479.0,9155385334.0,0.1010134959110395,0.288248230194978,0.473,0.184,195.0,0.1662407369999998,0.02,0.1318053599999999,0.1,1.8699853614978794,0.8333382086709505,0.0325,0.08722276029055691,0.9782688572905565,0.21099401140654206,0.6900206270955784,0.25319133241597774,0.8280199082627663
2020-06-01,257.797,2.972,2.17,1.301,1.095,1.121,0.958809523809524,1029938226.0,10954553920.0,0.094019184489075,0.2902767634836538,0.473,0.184,202.0,0.1722083531999998,0.02,0.1318053599999999,0.1,2.0867715423226545,0.8378982744555061,0.0325,0.0935496368038741,0.9905633500038737,0.18494187115712557,0.7002865865202199,0.22072115052069644,0.8357656387051151
2020-07-01,259.101,3.102,2.272,1.328,1.166,1.22,1.0295238095238095,1089575995.0,11196194204.0,0.0973166394890447,0.2926352938444404,0.505,0.184,199.0,0.1696508033999998,0.02,0.1318053599999999,0.1,2.182519220460443,0.842136567957331,0.0325,0.09764164648910412,1.0240978098891038,0.18801826349489348,0.7314625160446635,0.22326338820667374,0.8685794488403273
2020-08-01,259.918,3.156,2.272,1.417,1.244,1.248,1.065238095238095,1120836492.0,11708737120.0,0.0957265058146595,0.2907749837199581,0.505,0.184,196.0,0.1670932535999998,0.02,0.1318053599999999,0.1,2.178419648829367,0.8447920018461279,0.0325,0.09934140435835352,1.0232400179583532,0.2451153169322382,0.7324650342383949,0.29014871873382625,0.8670359480650097
2020-09-01,260.28,3.174,2.274,1.299,1.176,1.227,0.9740476190476188,999449673.0,11112984443.0,0.0899353074888489,0.2889697578877795,0.505,0.184,196.0,0.1670932535999998,0.02,0.1318053599999999,0.1,2.185059315446443,0.8459685833243952,0.0325,0.09990799031476998,1.0238066039147697,0.2541038385265666,0.7348368460269903,0.3003703016109854,0.8686337300367686
2020-10-01,260.388,3.137,2.248,1.247,1.143,1.201,0.9569047619047618,1123313104.0,11231072121.0,0.1000183323459934,0.2917498698637796,0.505,0.184,198.0,0.1687982867999998,0.02,0.1318053599999999,0.1,2.149202101496837,0.8463196076328285,0.0325,0.09874334140435836,1.024346988204358,0.2552007801625842,0.7325971183405788,0.3015418499831115,0.8656270181304985
2020-11-01,260.229,3.115,2.2,1.312,1.128,1.19,1.0164285714285717,1039176930.0,10717804019.0,0.0969580082037139,0.2888244749066545,0.505,0.184,196.0,0.1670932535999998,0.02,0.1337808599999999,0.1,2.101758081780973,0.8458028218454128,0.0325,0.09805084745762713,1.0239249610576269,0.27814143206805486,0.7351004861509725,0.3288490235362335,0.8691156699466849
2020-12-01,260.474,3.143,2.284,1.432,1.298,1.359,1.190238095238095,1029256230.0,10612797561.0,0.0969825556441705,0.2899234439783913,0.505,0.184,199.0,0.1696508033999998,0.02,0.1337808599999999,0.1,2.191744843890839,0.846599126989544,0.0325,0.09893220338983051,1.0273638667898304,0.21381473329772183,0.7374404228114391,0.2525572333839208,0.8710621111006023
2021-01-01,261.582,3.262,2.42,1.654,1.5,1.563,1.3040476190476191,995980173.0,10264227095.0,0.097034113117506,0.2917950470439748,0.505,0.184,199.0,0.1982078446799999,0.02,0.1337808599999999,0.1,2.3295173755378284,0.850200376376064,0.0325,0.10267796610169493,1.0596666707816946,0.1646110007244519,0.7678716237377197,0.19361435880103692,0.903165471427728
2021-02-01,263.014,3.434,2.587,1.822,1.686,1.761,1.4828571428571429,975834460.0,9400131468.0,0.1038107247033664,0.2921478845955119,0.505,0.184,197.0,0.1962158060399999,0.02,0.1406556,0.1,2.4888871501283614,0.8548546986878842,0.0325,0.10809200968523004,1.0699634157252298,0.1672973187419209,0.7778155311297179,0.19570263694953705,0.9098803952573301
2021-03-01,264.877,3.781,2.898,2.066,1.945,1.986,1.5573809523809523,1138915242.0,11398234335.0,0.0999203217381475,0.2914207973375696,0.505,0.184,198.0,0.1972118253599999,0.02,0.1406556,0.1,2.7999757403420498,0.8609098680083597,0.0325,0.11901452784503633,1.0818819532050363,0.1905631037904838,0.7904611558674666,0.22135081832821246,0.9181694684208115
2021-04-01,267.054,3.911,2.948,2.099,1.958,1.988,1.543095238095238,1155077720.0,11959850442.0,0.0965796123957918,0.2903383821121647,0.505,0.184,192.0,0.1912357094399999,0.02,0.1406556,0.1,2.845051065026558,0.8679856080033541,0.0325,0.12310653753026636,1.0799978469702662,0.2762894701153402,0.7896594648581017,0.3183111189491895,0.9097610116768782
2021-05-01,269.195,4.068,3.076,2.239,2.038,2.116,1.6316666666666666,1209075052.0,11843481834.0,0.1020878039875921,0.2930195170556318,0.505,0.184,190.0,0.1892436707999999,0.02,0.1485575999999999,0.1,2.963214916998085,0.8749443398955378,0.0325,0.12804842615012108,1.090849696950121,0.30695490310742546,0.7978301798944893,0.35082792025841747,0.9118639249552087
2021-06-01,271.696,4.182,3.157,2.311,2.118,2.167,1.7419047619047618,1196780811.0,12324058968.0,0.0971093057983167,0.2918724848408117,0.505,0.184,190.0,0.1892436707999999,0.02,0.1485575999999999,0.1,3.0467573769643477,0.8830731528158327,0.0325,0.13163680387409205,1.0944380746740918,0.3326770332023723,0.8025655898332804,0.3767264718008623,0.9088325098256698
2021-07-01,273.003,4.253,3.231,2.361,2.205,2.257,1.7897619047619049,1232804307.0,12581551381.0,0.097985079078699,0.2917409398615518,0.511,0.184,188.0,0.18725163216,0.02,0.1485575999999999,0.1,3.1199810484330475,0.8873211969928917,0.0325,0.1338716707021792,1.1006809028621791,0.3240789885663249,0.8089399630006278,0.36523300656472546,0.9116653200014878
2021-08-01,273.567,4.319,3.255,2.331,2.209,2.233,1.681190476190476,1235150159.0,12402818954.0,0.0995862443514629,0.2925554358355425,0.511,0.184,185.0,0.1842635741999999,0.02,0.1841166,0.1,3.137321029276549,0.8891543239369327,0.0325,0.1359491525423729,1.1353293267423727,0.33890507981662044,0.8427738909068303,0.3811543965911803,0.9478375892896269
2021-09-01,274.31,4.31,3.272,2.25,2.199,2.284,1.7735714285714284,1186156014.0,12116553702.0,0.0978954943107468,0.2920812167863758,0.511,0.184,183.0,0.18227153556,0.02,0.1841166,0.1,3.1593572602135316,0.8915692411699511,0.0325,0.13566585956416466,1.1330539951241647,0.3096699614486793,0.8409727783377887,0.34733136491151106,0.9432501027449447
2021-10-01,276.589,4.4,3.384,2.535,2.425,2.5,1.9890476190476192,1203056833.0,12181367887.0,0.0987620474285081,0.2908100122750321,0.511,0.184,182.0,0.1812755162399999,0.02,0.1841166,0.1,3.272661768070176,0.8989765041229105,0.0325,0.138498789346247,1.1348909055862468,0.28325733861860947,0.8440808933112147,0.3150887006718495,0.9389354331732452
2021-11-01,277.948,4.598,3.491,2.53,2.28,2.39,1.9297619047619048,1143477704.0,11723667162.0,0.0975358382491752,0.2922391830747796,0.511,0.184,174.0,0.1733073616799999,0.02,0.2233105199999999,0.1,3.3713584923168964,0.9033935600040303,0.0325,0.1447312348668281,1.1723491165468278,0.3465315742110553,0.8801099334720481,0.3835887143245844,0.9742264860379586
2021-12-01,278.802,4.597,3.406,2.315,2.129,2.203,1.765952380952381,1163528519.0,11826074781.0,0.0983867040033729,0.2915974341067176,0.511,0.184,172.0,0.17131532304,0.02,0.2233105199999999,0.1,3.276034564720466,0.9061692522207164,0.0325,0.1446997578692494,1.1703256009092493,0.4422372684770024,0.878728166802532,0.4880294353325578,0.9697174834050751
2022-01-01,281.148,4.584,3.413,2.548,2.4,2.449,2.059761904761905,1071069594.0,10863789985.0,0.0985907860404943,0.2976784695494123,0.511,0.184,167.0,0.1903001806799999,0.02,0.2233105199999999,0.1,3.284922974975708,0.9137942802539076,0.0325,0.1442905569007264,1.188901257580726,0.4078542369929776,0.8912227880313139,0.4463304770080755,0.9752991535290394
2022-02-01,283.716,4.66,3.611,2.818,2.648,2.739,2.3126190476190476,1070605044.0,10502552520.0,0.1019376044024772,0.2990229512245002,0.511,0.184,163.0,0.1857420925199999,0.02,0.2303432999999999,0.1,3.4919297131887466,0.9221408582544341,0.0325,0.14668280871670702,1.1937682012367068,0.2733250367990472,0.8947452500122064,0.29640269634775496,0.9702912976938401
2022-03-01,287.504,5.655,4.322,3.784,3.197,3.184,2.7916666666666665,1180635843.0,11516199192.0,0.1025195746718376,0.2971248912451185,0.511,0.184,158.0,0.1800444823199999,0.02,0.2303432999999999,0.1,4.169730837151584,0.9344527108502264,0.0325,0.17800242130750607,1.219390203627506,0.5630038504660289,0.9222653123823874,0.6024958180642133,0.9869577151135341
2022-04-01,289.109,5.692,4.213,3.408,3.18,3.193,2.49,1129924513.0,11912493980.0,0.0948520532221918,0.2987682024605352,0.511,0.184,153.0,0.1743468721199998,0.02,0.2303432999999999,0.1,4.05801297581791,0.9396693221005554,0.0325,0.1791670702179177,1.2148572423379174,0.7178979843047086,0.9160890398773818,0.7639900201274054,0.9749057656043705
2022-05-01,292.296,5.871,4.545,4.034,3.75,3.828,2.698571428571429,1187045728.0,11981988377.0,0.0990691770556705,0.2974313889517013,0.511,0.184,125.0,0.1424402549999999,0.02,0.2437766999999999,0.1,4.399188883951708,0.9500277894244177,0.0325,0.18480145278450366,1.2020184077845035,0.5672240972154903,0.9045870188328022,0.5970605318389136,0.9521690090569391
2022-06-01,296.311,6.294,5.032,4.27,4.049,4.082,2.9216666666666664,1130842750.0,11888307669.0,0.0951222647903696,0.2985609614160753,0.511,0.184,113.0,0.1287659905199999,0.02,0.2437766999999999,0.1,4.899336443925614,0.9630774431129355,0.0325,0.19811622276029056,1.2016589132802904,0.4915656042101695,0.9030979518642157,0.5104112942582187,0.937721009169471
2022-07-01,296.276,5.897,4.668,3.33,3.283,3.484,2.665,1139954424.0,11976553691.0,0.0951821745563283,0.2977432325174424,0.539,0.184,117.0,0.1333240786799999,0.02,0.2437766999999999,0.1,4.538715530529732,0.9629636852352026,0.0325,0.18561985472154965,1.2217206334015493,0.4343070685861612,0.9239774008841071,0.4510108483271436,0.9595142735402601
2022-08-01,296.171,5.333,4.087,3.123,2.793,3.027,2.3916666666666666,1196484785.0,12273248992.0,0.0974872086258412,0.2995004154920372,0.539,0.184,97.0,0.1105336378799999,0.02,0.213354,0.1,3.9524101491870813,0.9626224116020035,0.0325,0.16786682808716707,1.150754465967167,0.529335800337789,0.8512540504751298,0.549889337665497,0.884307325712962
2022-09-01,296.808,5.375,3.817,3.884,2.578,2.642,2.1371428571428575,1143001368.0,11937603124.0,0.0957479785621326,0.298340034282324,0.539,0.184,102.0,0.1162312480799999,0.02,0.213354,0.1,3.6520290106483855,0.9646928049767446,0.0325,0.16918886198547217,1.157774110065472,0.8635369135684665,0.859434075783148,0.8951418618585876,0.8908888625989763
2022-10-01,298.012,5.905,3.935,3.227,2.837,3.013,2.222142857142857,1173356975.0,12046180300.0,0.0974048989620386,0.2965486060387437,0.539,0.184,106.0,0.1207893362399999,0.02,0.213354,0.1,3.7224045064785414,0.968606075970761,0.0325,0.1858716707021792,1.179015006942179,1.3001290926180236,0.8824664009034353,1.3422681571711204,0.9110684134610715
2022-11-01,297.711,5.173,3.799,2.854,2.456,2.852,2.1766666666666667,1103445549.0,11711718981.0,0.0942172153199822,0.2985850172679363,0.539,0.184,81.0,0.0923012852399999,0.02,0.2117735999999999,0.1,3.6560800239978204,0.967627758222257,0.0325,0.16283050847457628,1.125905393714576,0.6895995995555397,0.8273203764466399,0.7126703359796999,0.8549985977733914
2022-12-01,296.797,4.418,3.324,2.249,2.157,2.366,1.9266666666666667,1120416793.0,11626814813.0,0.0963648953750649,0.2980038482143096,0.539,0.184,86.0,0.0979988954399999,0.02,0.2117735999999999,0.1,3.207334329309751,0.9646570525008858,0.0325,0.13906537530266344,1.1078378707426633,0.4008316481618954,0.8098340225283538,0.41551725260571537,0.8395045891478724
2023-01-01,299.17,4.368,3.445,2.571,2.534,2.593,1.9642857142857144,1084683004.0,,0.1,0.3027983288706119,0.539,0.184,81.0,0.1040187452399999,0.02,0.2117735999999999,0.1,3.342444444444444,0.9723698366111854,0.0325,0.13749152542372883,1.1122838706637288,0.2160700137624394,0.809485541793117,0.22220970419595376,0.8324873019655383
2023-02-01,300.84,4.591,3.501,2.907,2.416,2.532,1.9664285714285712,1035973616.0,,0.1,0.3059680973734701,0.539,0.184,71.0,0.0911769248399999,0.02,0.2200706999999999,0.1,3.379888888888889,0.97779771249159,0.0325,0.14451089588377725,1.114758520723777,0.4023206877608043,0.8087904233503069,0.41145595108381344,0.8271551600272979
2023-03-01,301.836,4.786,3.535,2.756,2.536,2.515,1.8673809523809528,1141589220.0,,0.1,0.3041077232701851,0.539,0.184,73.0,0.0937452889199999,0.02,0.2200706999999999,0.1,3.396,0.9810349366693644,0.0325,0.15064891041162226,1.123464899331622,0.570642823938563,0.8193571760614367,0.5816743141441101,0.8351967350349139
2023-04-01,303.363,4.787,3.711,2.799,2.616,2.765,2.0152380952380953,1134186482.0,,0.1,0.3048181775576412,0.539,0.184,74.0,0.0950294709599999,0.02,0.2200706999999999,0.1,3.5914444444444444,0.9859980303636027,0.0325,0.15068038740920098,1.1247805583692008,0.37559317474399556,0.8199623808115599,0.3809269016546509,0.8316065099127892
2023-05-01,304.127,4.74,3.666,2.672,2.447,2.57,1.7969047619047618,1191773048.0,,0.1,0.3051864296016023,0.539,0.184,81.0,0.1040187452399999,0.02,0.2396676599999999,0.1,3.5466666666666664,0.988481202323261,0.0325,0.14920096852300244,1.1518873737630022,0.34663238917193384,0.8467009441614,0.3506717055996937,0.8565675727281105
2023-06-01,305.109,4.781,3.684,2.802,2.427,2.659,1.781904761904762,1144027420.0,,0.1,0.3037215819669411,0.539,0.184,79.0,0.1014503811599999,0.02,0.2396676599999999,0.1,3.5621111111111112,0.991672923349942,0.0325,0.15049152542372882,1.1506095665837286,0.3720009042721011,0.8468879846167874,0.37512459553242156,0.8539993022658512
2023-07-01,305.691,4.823,3.712,2.97,2.674,2.7,1.9073809523809524,1163401321.0,,0.1,0.3039730066070281,0.579,0.184,75.0,0.0963136529999999,0.02,0.2396676599999999,0.1,3.5885555555555557,0.9935645543453884,0.0325,0.15181355932203391,1.1867948723220336,0.3516225787294389,0.8828218657150058,0.3539000834838618,0.888540016704455
2023-08-01,307.026,5.13,3.954,3.276,2.902,2.874,2.0511904761904765,1198971799.0,,0.1,0.3041516278543454,0.579,0.184,77.0,0.0988820170799999,0.02,0.2781504,0.1,3.8233333333333337,0.9979036048246341,0.0325,0.1614769975786925,1.2375094146586925,0.3733088798623192,0.933357786804347,0.37409312688866614,0.9353185841716345
2023-09-01,307.789,5.52,3.958,3.78,2.824,2.894,2.2314285714285713,1127297534.0,,0.1,0.3045511075927197,0.579,0.184,73.0,0.0937452889199999,0.02,0.2781504,0.1,3.7844444444444445,1.0003835265592143,0.0325,0.17375302663438258,1.2446487155543824,0.7954579475938921,0.940097607961663,0.795152985305389,0.9397371937891633
2023-10-01,307.671,5.546,3.742,2.635,2.305,2.524,2.157142857142857,1169112984.0,,0.1,0.303182806533891,0.579,0.184,76.0,0.0975978350399999,0.02,0.2781504,0.1,3.541555555555555,1.0,0.0325,0.1745714285714286,1.2493196636114283,1.058307587366908,0.946136857077537,1.058307587366908,0.946136857077537
2023-11-01,307.051,4.935,3.443,2.524,2.094,2.306,1.9747619047619047,1091232826.0,,0.1,0.3041746318421917,0.579,0.184,70.0,0.0898927427999999,0.02,0.3060444599999999,0.1,3.277222222222222,0.9979848604515863,0.0325,0.15533898305084745,1.2502761858508473,0.7116762237691221,0.9461015540086555,0.7131132464745907,0.9480119303418554
2023-12-01,306.746,4.558,3.257,2.32,2.019,2.226,1.8483333333333332,1108783979.0,,0.1,0.3050497232723495,0.579,0.184,73.0,0.0937452889199999,0.02,0.3060444599999999,0.1,3.1124444444444443,0.9969935418027698,0.0325,0.1434721549636804,1.2422619038836802,0.508343374944225,0.9372121806113305,0.5098762967160604,0.9400383666644999
2024-01-01,308.417,4.482,3.197,2.274,2.146,2.244,1.907619047619048,,,,,,,69.0,0.0985102484399999,0.02,0.3060444599999999,0.1,,1.0024246679082527,0.0325,0.14107990314769978,,,,,
2024-02-01,310.326,4.535,3.328,2.555,2.325,2.326,1.9876190476190476,,,,,,,62.0,0.0885164551199999,0.02,0.32998752,0.1,,1.0086293475823203,0.0325,0.14274818401937048,,,,,
2024-03-01,312.332,4.831,3.542,2.911,2.545,2.48,2.0335714285714284,,,,,,,66.0,0.0942271941599999,0.02,0.32998752,0.1,,1.015149299088962,0.0325,0.15206537530266345,,,,,
2024-04-01,313.548,5.255,3.733,3.194,2.595,2.749,2.1414285714285715,,,,,,,67.0,0.0956548789199999,0.02,0.32998752,0.1,,1.0191015727839152,0.0325,0.16541162227602907,,,,,
2024-05-01,314.069,5.118,3.725,2.702,2.385,2.531,1.9464285714285712,,,,,,,56.0,0.0799503465599999,0.02,0.29253204,0.1,,1.0207949400495986,0.0325,0.1610992736077482,,,,,
2024-06-01,314.175,4.777,3.576,2.43,2.275,2.444,1.9583333333333333,,,,,,,51.0,0.0728119227599999,0.02,0.29253204,0.1,,1.0211394639078757,0.0325,0.15036561743341406,,,,,
2024-07-01,,,,,,,,,,,,0.596,0.184,,,0.02,0.29253204,0.1,,,0.0325,,,,,,
