date,la spot price (nominal),gulf spot price (nominal),ny spot price (nominal),uk brent (nominal)
2000-01-01,,0.695,0.705,0.6073809523809525
2000-02-01,,0.819,0.816,0.6614285714285715
2000-03-01,,0.857,0.889,0.6545238095238095
2000-04-01,,0.732,0.729,0.5419047619047619
2000-05-01,,0.896,0.888,0.6604761904761904
2000-06-01,,0.959,0.963,0.7095238095238096
2000-07-01,,0.829,0.859,0.6828571428571428
2000-08-01,,0.85,0.872,0.719047619047619
2000-09-01,,0.914,0.961,0.7890476190476191
2000-10-01,,0.879,0.948,0.7371428571428572
2000-11-01,,0.862,0.944,0.7749999999999999
2000-12-01,,0.72,0.737,0.6109523809523809
2001-01-01,,0.865,0.829,0.61
2001-02-01,,0.816,0.826,0.6547619047619048
2001-03-01,,0.771,0.785,0.5833333333333334
2001-04-01,,1.001,0.947,0.6109523809523809
2001-05-01,,0.922,0.927,0.674047619047619
2001-06-01,,0.729,0.72,0.6630952380952382
2001-07-01,,0.674,0.683,0.5859523809523809
2001-08-01,,0.78,0.776,0.6114285714285714
2001-09-01,,0.745,0.761,0.61
2001-10-01,,0.562,0.598,0.489047619047619
2001-11-01,,0.501,0.517,0.44761904761904764
2001-12-01,,0.508,0.517,0.44547619047619047
2002-01-01,,0.538,0.544,0.46238095238095245
2002-02-01,,0.539,0.553,0.4828571428571429
2002-03-01,,0.714,0.698,0.5642857142857143
2002-04-01,,0.777,0.744,0.6126190476190476
2002-05-01,,0.74,0.703,0.6035714285714286
2002-06-01,,0.736,0.717,0.5733333333333333
2002-07-01,,0.756,0.766,0.6128571428571428
2002-08-01,,0.75,0.769,0.6345238095238095
2002-09-01,,0.776,0.778,0.6761904761904761
2002-10-01,,0.826,0.826,0.6557142857142857
2002-11-01,,0.691,0.766,0.5795238095238096
2002-12-01,,0.78,0.808,0.6745238095238095
2003-01-01,,0.879,0.879,0.7423809523809524
2003-02-01,,1.006,0.996,0.7802380952380953
2003-03-01,,0.963,0.955,0.7288095238095238
2003-04-01,,0.81,0.799,0.5952380952380952
2003-05-01,,0.783,0.76,0.6157142857142857
2003-06-01,1.072,0.826,0.808,0.6583333333333333
2003-07-01,0.965,0.885,0.873,0.675
2003-08-01,1.315,0.982,1.007,0.7116666666666667
2003-09-01,0.949,0.81,0.903,0.6454761904761904
2003-10-01,0.996,0.844,0.875,0.705
2003-11-01,1.02,0.82,0.882,0.6845238095238095
2003-12-01,0.959,0.853,0.885,0.7097619047619047
2004-01-01,1.079,0.984,0.998,0.7447619047619047
2004-02-01,1.344,1.027,1.047,0.7347619047619047
2004-03-01,1.323,1.09,1.091,0.8007142857142858
2004-04-01,1.426,1.149,1.119,0.7997619047619049
2004-05-01,1.649,1.335,1.344,0.8945238095238095
2004-06-01,1.457,1.171,1.153,0.8376190476190476
2004-07-01,1.467,1.233,1.225,0.9099999999999999
2004-08-01,1.388,1.177,1.206,1.0176190476190476
2004-09-01,1.481,1.239,1.261,1.0285714285714287
2004-10-01,1.642,1.348,1.377,1.1852380952380952
2004-11-01,1.404,1.237,1.267,1.0264285714285715
2004-12-01,1.185,1.034,1.068,0.9428571428571428
2005-01-01,1.379,1.244,1.241,1.0597619047619047
2005-02-01,1.545,1.233,1.224,1.0828571428571427
2005-03-01,1.718,1.472,1.439,1.2642857142857142
2005-04-01,1.829,1.541,1.48,1.2352380952380952
2005-05-01,1.6,1.41,1.371,1.1583333333333332
2005-06-01,1.745,1.521,1.509,1.2940476190476191
2005-07-01,1.882,1.603,1.591,1.3695238095238096
2005-08-01,2.142,1.935,1.937,1.5233333333333332
2005-09-01,2.278,2.305,2.133,1.4978571428571428
2005-10-01,1.902,1.801,1.709,1.3938095238095238
2005-11-01,1.577,1.444,1.47,1.3152380952380953
2005-12-01,1.606,1.565,1.6,1.3538095238095238
2006-01-01,1.873,1.693,1.735,1.4997619047619049
2006-02-01,1.73,1.537,1.499,1.4335714285714285
2006-03-01,2.0,1.832,1.765,1.4776190476190476
2006-04-01,2.448,2.16,2.135,1.672857142857143
2006-05-01,2.551,2.042,2.042,1.6614285714285715
2006-06-01,2.401,2.123,2.065,1.6323809523809525
2006-07-01,2.488,2.27,2.237,1.754047619047619
2006-08-01,2.19,2.001,2.038,1.7435714285714288
2006-09-01,1.782,1.56,1.583,1.4752380952380952
2006-10-01,1.686,1.51,1.506,1.3764285714285716
2006-11-01,1.797,1.563,1.588,1.399047619047619
2006-12-01,1.805,1.597,1.67,1.4873809523809522
2007-01-01,1.682,1.41,1.432,1.2780952380952382
2007-02-01,2.019,1.612,1.64,1.3704761904761906
2007-03-01,2.373,1.85,1.938,1.4773809523809522
2007-04-01,2.531,2.162,2.105,1.6069047619047618
2007-05-01,2.572,2.305,2.245,1.600238095238095
2007-06-01,2.354,2.155,2.186,1.6916666666666667
2007-07-01,2.311,2.128,2.137,1.8316666666666668
2007-08-01,2.049,1.966,2.004,1.684761904761905
2007-09-01,2.208,2.111,2.102,1.8373809523809523
2007-10-01,2.394,2.121,2.169,1.9604761904761905
2007-11-01,2.559,2.359,2.424,2.2002380952380953
2007-12-01,2.45,2.275,2.33,2.165
2008-01-01,2.323,2.315,2.334,2.194761904761905
2008-02-01,2.609,2.408,2.381,2.2616666666666667
2008-03-01,2.783,2.562,2.504,2.467619047619048
2008-04-01,3.068,2.796,2.762,2.596904761904762
2008-05-01,3.311,3.107,3.098,2.9238095238095236
2008-06-01,3.694,3.284,3.292,3.15047619047619
2008-07-01,3.286,3.158,3.148,3.16
2008-08-01,3.072,2.937,2.897,2.696190476190476
2008-09-01,2.87,3.138,2.805,2.315
2008-10-01,2.125,1.786,1.92,1.7042857142857142
2008-11-01,1.268,1.204,1.283,1.2488095238095238
2008-12-01,1.11,0.93,0.956,0.9511904761904763
2009-01-01,1.457,1.148,1.146,1.0342857142857143
2009-02-01,1.547,1.195,1.216,1.0314285714285714
2009-03-01,1.473,1.288,1.288,1.108095238095238
2009-04-01,1.575,1.349,1.379,1.1947619047619047
2009-05-01,1.847,1.657,1.689,1.3642857142857143
2009-06-01,2.085,1.889,1.906,1.6335714285714285
2009-07-01,1.913,1.705,1.75,1.5342857142857143
2009-08-01,2.113,1.888,1.93,1.7264285714285716
2009-09-01,2.056,1.735,1.779,1.6107142857142858
2009-10-01,2.032,1.885,1.924,1.7326190476190475
2009-11-01,1.979,1.926,1.983,1.825238095238095
2009-12-01,2.014,1.887,1.919,1.7728571428571427
2010-01-01,2.057,2.014,2.04,1.8135714285714286
2010-02-01,2.073,1.966,1.963,1.755952380952381
2010-03-01,2.257,2.137,2.14,1.8769047619047619
2010-04-01,2.307,2.191,2.227,2.0195238095238093
2010-05-01,2.115,1.989,2.019,1.8083333333333333
2010-06-01,2.255,1.969,2.014,1.78
2010-07-01,2.281,1.973,1.995,1.7995238095238095
2010-08-01,2.178,1.928,1.943,1.8342857142857145
2010-09-01,2.069,1.95,1.969,1.8533333333333335
2010-10-01,2.259,2.071,2.164,1.9683333333333333
2010-11-01,2.245,2.115,2.244,2.0304761904761905
2010-12-01,2.42,2.31,2.389,2.1773809523809526
2011-01-01,2.447,2.39,2.448,2.298095238095238
2011-02-01,2.758,2.511,2.558,2.4695238095238095
2011-03-01,3.153,2.859,2.838,2.7295238095238097
2011-04-01,3.373,3.136,3.178,2.934761904761905
2011-05-01,3.055,3.024,3.024,2.7378571428571425
2011-06-01,2.861,2.789,2.835,2.710238095238095
2011-07-01,2.948,2.975,3.021,2.785
2011-08-01,2.839,2.801,2.835,2.624285714285714
2011-09-01,2.917,2.692,2.768,2.6864285714285714
2011-10-01,2.949,2.689,2.772,2.6083333333333334
2011-11-01,2.737,2.539,2.629,2.637380952380952
2011-12-01,2.702,2.544,2.634,2.5683333333333334
2012-01-01,2.92,2.777,2.822,2.6354761904761905
2012-02-01,3.302,2.999,3.044,2.841190476190476
2012-03-01,3.383,3.169,3.167,2.986904761904762
2012-04-01,3.25,3.101,3.206,2.8511904761904763
2012-05-01,3.234,2.78,2.877,2.6271428571428572
2012-06-01,2.626,2.516,2.602,2.2657142857142856
2012-07-01,2.819,2.645,2.747,2.4433333333333334
2012-08-01,3.129,2.968,3.022,2.699047619047619
2012-09-01,3.162,3.034,3.27,2.6871428571428573
2012-10-01,3.135,2.778,2.975,2.6597619047619045
2012-11-01,2.792,2.522,2.817,2.5966666666666667
2012-12-01,2.615,2.475,2.727,2.6069047619047616
2013-01-01,2.9,2.669,2.852,2.689523809523809
2013-02-01,3.332,2.922,3.053,2.763095238095238
2013-03-01,3.029,2.901,2.914,2.5826190476190476
2013-04-01,2.906,2.685,2.706,2.4345238095238093
2013-05-01,2.999,2.708,2.742,2.441904761904762
2013-06-01,3.021,2.688,2.74,2.4504761904761905
2013-07-01,3.047,2.853,2.924,2.569761904761905
2013-08-01,2.825,2.861,2.933,2.6495238095238096
2013-09-01,2.907,2.604,2.797,2.657142857142857
2013-10-01,2.761,2.49,2.685,2.597142857142857
2013-11-01,2.651,2.451,2.673,2.5664285714285717
2013-12-01,2.685,2.52,2.736,2.6371428571428575
2014-01-01,2.628,2.548,2.672,2.5742857142857143
2014-02-01,2.869,2.695,2.795,2.592857142857143
2014-03-01,2.894,2.714,2.753,2.559047619047619
2014-04-01,3.169,2.801,2.896,2.565714285714286
2014-05-01,3.036,2.762,2.862,2.6080952380952382
2014-06-01,3.116,2.849,2.896,2.6619047619047618
2014-07-01,2.908,2.713,2.802,2.5421428571428573
2014-08-01,2.808,2.631,2.705,2.4192857142857145
2014-09-01,2.719,2.605,2.721,2.3116666666666665
2014-10-01,2.338,2.179,2.398,2.081666666666667
2014-11-01,2.024,1.937,2.165,1.8914285714285715
2014-12-01,1.508,1.423,1.683,1.4842857142857144
2015-01-01,1.301,1.271,1.364,1.137142857142857
2015-02-01,1.942,1.603,1.607,1.3833333333333333
2015-03-01,2.017,1.678,1.644,1.3307142857142857
2015-04-01,2.154,1.734,1.793,1.4171428571428573
2015-05-01,2.472,1.884,1.938,1.5257142857142856
2015-06-01,2.187,1.945,2.005,1.4638095238095237
2015-07-01,2.663,1.86,1.86,1.3466666666666667
2015-08-01,2.075,1.574,1.62,1.1076190476190477
2015-09-01,1.715,1.353,1.46,1.1338095238095238
2015-10-01,1.669,1.307,1.397,1.1530952380952382
2015-11-01,1.507,1.246,1.377,1.0540476190476191
2015-12-01,1.647,1.181,1.276,0.9049999999999999
2016-01-01,1.32,1.021,1.121,0.7309523809523809
2016-02-01,0.97,0.936,1.058,0.7661904761904762
2016-03-01,1.528,1.214,1.201,0.9097619047619048
2016-04-01,1.551,1.337,1.448,0.99
2016-05-01,1.53,1.434,1.566,1.112857142857143
2016-06-01,1.642,1.487,1.506,1.1488095238095237
2016-07-01,1.412,1.358,1.354,1.0702380952380952
2016-08-01,1.388,1.429,1.379,1.0914285714285714
2016-09-01,1.552,1.393,1.438,1.108809523809524
2016-10-01,1.619,1.489,1.522,1.1790476190476191
2016-11-01,1.434,1.317,1.462,1.065
2016-12-01,1.5,1.566,1.634,1.2692857142857144
2017-01-01,1.612,1.593,1.62,1.2995238095238095
2017-02-01,1.756,1.543,1.547,1.3064285714285713
2017-03-01,1.72,1.523,1.492,1.2283333333333335
2017-04-01,1.777,1.621,1.611,1.2454761904761906
2017-05-01,1.746,1.519,1.54,1.1983333333333333
2017-06-01,1.619,1.432,1.445,1.104047619047619
2017-07-01,1.669,1.518,1.562,1.1542857142857141
2017-08-01,1.807,1.638,1.688,1.230952380952381
2017-09-01,1.823,1.753,1.867,1.3369047619047618
2017-10-01,1.761,1.652,1.715,1.3692857142857142
2017-11-01,1.836,1.757,1.83,1.493095238095238
2017-12-01,1.646,1.702,1.757,1.5326190476190478
2018-01-01,1.944,1.857,1.899,1.6447619047619046
2018-02-01,1.877,1.765,1.817,1.555238095238095
2018-03-01,2.08,1.82,1.834,1.571904761904762
2018-04-01,2.213,1.965,1.995,1.716904761904762
2018-05-01,2.295,2.091,2.129,1.832857142857143
2018-06-01,2.136,2.002,2.03,1.7716666666666665
2018-07-01,2.14,2.043,2.074,1.7678571428571428
2018-08-01,2.078,2.053,2.077,1.726904761904762
2018-09-01,2.224,2.045,2.093,1.8783333333333334
2018-10-01,2.254,1.969,2.028,1.9292857142857143
2018-11-01,1.739,1.546,1.625,1.5416666666666667
2018-12-01,1.597,1.357,1.449,1.3657142857142857
2019-01-01,1.607,1.353,1.425,1.4145238095238095
2019-02-01,1.817,1.47,1.568,1.522857142857143
2019-03-01,2.004,1.817,1.812,1.5747619047619048
2019-04-01,2.512,2.006,2.042,1.695952380952381
2019-05-01,2.239,1.881,1.916,1.6980952380952379
2019-06-01,1.851,1.722,1.74,1.529047619047619
2019-07-01,1.919,1.854,1.89,1.5219047619047619
2019-08-01,1.809,1.69,1.694,1.4057142857142857
2019-09-01,2.059,1.681,1.726,1.495952380952381
2019-10-01,2.219,1.646,1.728,1.4216666666666666
2019-11-01,1.919,1.636,1.724,1.5050000000000001
2019-12-01,1.659,1.63,1.713,1.6026190476190476
2020-01-01,1.849,1.587,1.658,1.5154761904761904
2020-02-01,1.851,1.453,1.58,1.325238095238095
2020-03-01,0.93,0.838,0.891,0.7621428571428571
2020-04-01,0.469,0.546,0.593,0.4376190476190476
2020-05-01,1.032,0.83,0.876,0.6995238095238095
2020-06-01,1.301,1.095,1.121,0.9588095238095239
2020-07-01,1.328,1.166,1.22,1.0295238095238095
2020-08-01,1.417,1.244,1.248,1.0652380952380953
2020-09-01,1.299,1.176,1.227,0.9740476190476189
2020-10-01,1.247,1.143,1.201,0.9569047619047618
2020-11-01,1.312,1.128,1.19,1.0164285714285715
2020-12-01,1.432,1.298,1.359,1.1902380952380953
2021-01-01,1.654,1.5,1.563,1.3040476190476191
2021-02-01,1.822,1.686,1.761,1.4828571428571429
2021-03-01,2.066,1.945,1.986,1.5573809523809523
2021-04-01,2.099,1.958,1.988,1.543095238095238
2021-05-01,2.239,2.038,2.116,1.6316666666666666
2021-06-01,2.311,2.118,2.167,1.7419047619047618
2021-07-01,2.361,2.205,2.257,1.7897619047619049
2021-08-01,2.331,2.209,2.233,1.6811904761904761
2021-09-01,2.25,2.199,2.284,1.7735714285714284
2021-10-01,2.535,2.425,2.5,1.9890476190476192
2021-11-01,2.53,2.28,2.39,1.9297619047619048
2021-12-01,2.315,2.129,2.203,1.765952380952381
2022-01-01,2.548,2.4,2.449,2.059761904761905
2022-02-01,2.818,2.648,2.739,2.3126190476190476
2022-03-01,3.784,3.197,3.184,2.7916666666666665
2022-04-01,3.408,3.18,3.193,2.4899999999999998
2022-05-01,4.034,3.75,3.828,2.698571428571429
2022-06-01,4.27,4.049,4.082,2.9216666666666664
2022-07-01,3.33,3.283,3.484,2.665
2022-08-01,3.123,2.793,3.027,2.3916666666666666
2022-09-01,3.884,2.578,2.642,2.1371428571428575
2022-10-01,3.227,2.837,3.013,2.222142857142857
2022-11-01,2.854,2.456,2.852,2.1766666666666667
2022-12-01,2.249,2.157,2.366,1.9266666666666667
2023-01-01,2.571,2.534,2.593,1.9642857142857142
2023-02-01,2.907,2.416,2.532,1.9664285714285714
2023-03-01,2.756,2.536,2.515,1.8673809523809526
2023-04-01,2.799,2.616,2.765,2.0152380952380953
2023-05-01,2.672,2.447,2.57,1.7969047619047618
2023-06-01,2.802,2.427,2.659,1.7819047619047619
2023-07-01,2.97,2.674,2.7,1.9073809523809524
2023-08-01,3.276,2.902,2.874,2.0511904761904765
2023-09-01,3.78,2.824,2.894,2.2314285714285713
2023-10-01,2.635,2.305,2.524,2.157142857142857
2023-11-01,2.524,2.094,2.306,1.9747619047619047
2023-12-01,2.32,2.019,2.226,1.8483333333333332
2024-01-01,2.274,2.146,2.244,1.9076190476190478
2024-02-01,2.555,2.325,2.326,1.9876190476190476
2024-03-01,2.911,2.545,2.48,2.0335714285714284
2024-04-01,3.194,2.595,2.749,2.1414285714285715
2024-05-01,2.702,2.385,2.531,1.9464285714285714
2024-06-01,2.43,2.275,2.444,1.9583333333333333
