date,ca total gas sold,usa total gas sold,ca share of usa gas,average state tax excl. ca,ca state gas tax,federal gas tax
2012-01-01,1166817280.0,10807964672.0,0.10795902053814559,0.23478728920036981,,
2012-02-01,1156427904.0,10597553152.0,0.10912216125868221,0.234567905602628,,
2012-03-01,1239604480.0,11173861376.0,0.11093787888424221,0.23513926523411058,,
2012-04-01,1188732800.0,11118073856.0,0.10691895155548785,0.23500875795049703,,
2012-05-01,1279634688.0,11633747968.0,0.10999333074085725,0.2350520352929815,,
2012-06-01,1230703232.0,11616503808.0,0.1059443746880576,0.23524824807335548,,
2012-07-01,1231966976.0,11586661376.0,0.106326312301819,0.23549261341421335,,
2012-08-01,1258493952.0,12004593664.0,0.10483436484602034,0.2348266912180804,,
2012-09-01,1194183552.0,11076499456.0,0.1078123604613302,0.23488060886339934,,
2012-10-01,1221467904.0,11398913024.0,0.10715652461144702,0.23500567443358375,,
2012-11-01,1163315840.0,11017490432.0,0.10558809623479962,0.23510328039798495,,
2012-12-01,1194341888.0,11102287872.0,0.10757619526441334,0.23517376132227774,,
2013-01-01,1170849280.0,10718372864.0,0.10923759556196756,0.2085829908692581,0.395,0.184
2013-02-01,1099319168.0,10097195008.0,0.1088737186049205,0.2078444765512776,0.395,0.184
2013-03-01,1241055232.0,11334239232.0,0.1094961211420458,0.2070080085033526,0.395,0.184
2013-04-01,1210078464.0,11221725184.0,0.10783355002538618,0.20820016888689608,0.395,0.184
2013-05-01,1261850240.0,11553013760.0,0.10922260340145219,0.2084228630136376,0.395,0.184
2013-06-01,1217494528.0,11880089600.0,0.1024819314494059,0.20841828681793687,0.395,0.184
2013-07-01,1242738176.0,11619631104.0,0.10695160327182793,0.20829328281436096,0.395,0.184
2013-08-01,1277636864.0,11902529536.0,0.10734162516763361,0.20868777432017355,0.395,0.184
2013-09-01,1197089024.0,11285336064.0,0.1060747342579093,0.2086575423962306,0.395,0.184
2013-10-01,1243933824.0,11570569216.0,0.10750843807060632,0.20829964771143303,0.395,0.184
2013-11-01,1173282688.0,11310467072.0,0.10373423842986632,0.2081572418230225,0.395,0.184
2013-12-01,1217977856.0,11263754240.0,0.10813249561808622,0.20887022335039862,0.395,0.184
2014-01-01,1175169024.0,10847197184.0,0.1083384955639431,0.20998129838730686,0.36,0.184
2014-02-01,1109843072.0,10109021184.0,0.10978739205301086,0.21014890374932116,0.36,0.184
2014-03-01,1247378688.0,11453375488.0,0.10890926341382164,0.20928105081328457,0.36,0.184
2014-04-01,1211499904.0,11194895360.0,0.1082189573945245,0.2101727023606721,0.36,0.184
2014-05-01,1274631936.0,11856942080.0,0.1075008992537813,0.2108922439083913,0.36,0.184
2014-06-01,1221370496.0,11983460352.0,0.1019213532755718,0.21054945643434952,0.36,0.184
2014-07-01,1252074752.0,12042038272.0,0.10397531744366806,0.21018402930981264,0.36,0.184
2014-08-01,1285849600.0,11980281856.0,0.10733049651549033,0.211410263581812,0.36,0.184
2014-09-01,1223680128.0,11503586304.0,0.10637379471604476,0.21024863087992465,0.36,0.184
2014-10-01,1272073728.0,11770690560.0,0.10807129127350026,0.21019447628087395,0.36,0.184
2014-11-01,1195259520.0,11433635840.0,0.10453888305751742,0.2103058802327888,0.36,0.184
2014-12-01,1249037440.0,11778553856.0,0.10604336111803231,0.21059018832454987,0.36,0.184
2015-01-01,1217054976.0,11198457856.0,0.10868058724245826,0.21672417225944762,0.3,0.184
2015-02-01,1148825088.0,10471235584.0,0.10971246695618228,0.21633840820388348,0.3,0.184
2015-03-01,1288573312.0,11630093312.0,0.11079647234390134,0.21651351953651693,0.3,0.184
2015-04-01,1256810752.0,11657066496.0,0.10781535409712739,0.21641546166473732,0.3,0.184
2015-05-01,1279627264.0,11967930368.0,0.1069213493605781,0.21717564235355163,0.3,0.184
2015-06-01,1264319872.0,12257901568.0,0.10314325539214511,0.21626962009142206,0.3,0.184
2015-07-01,1279316608.0,12452092928.0,0.10273908293145691,0.2168862130153248,0.3,0.184
2015-08-01,1317483904.0,12528926720.0,0.10515536832830961,0.21708941262927517,0.3,0.184
2015-09-01,1264803456.0,11836696576.0,0.10685442917954882,0.2169177145891312,0.3,0.184
2015-10-01,1305813504.0,12217915392.0,0.10687694767104179,0.21709376002196845,0.3,0.184
2015-11-01,1225432064.0,11403098112.0,0.1074648356055467,0.21589400420730967,0.3,0.184
2015-12-01,1271902208.0,11894025216.0,0.10693622931697003,0.21622519742065058,0.3,0.184
2016-01-01,1222466688.0,11383187456.0,0.10739230050680104,0.22173798891755428,0.3,0.184
2016-02-01,1226620416.0,11223357440.0,0.10929175360915887,0.22148919758582936,0.3,0.184
2016-03-01,1301398016.0,12012308480.0,0.10833871092860912,0.22169816691859384,0.3,0.184
2016-04-01,1279593984.0,11856108544.0,0.10792697951871923,0.22244253187381355,0.3,0.184
2016-05-01,1324240384.0,12379592704.0,0.10696962457998489,0.22254343511495753,0.3,0.184
2016-06-01,1298020992.0,12524546048.0,0.10363816676671297,0.22214004306148163,0.3,0.184
2016-07-01,1332313472.0,12296238080.0,0.10835130739433438,0.22136721053055525,0.3,0.184
2016-08-01,1365010560.0,12632452096.0,0.10805586671745412,0.22099318814233135,0.3,0.184
2016-09-01,1290003712.0,12097091584.0,0.1066375089452245,0.2222230683173673,0.3,0.184
2016-10-01,1320433792.0,12402317312.0,0.106466699632205,0.22401846078050686,0.3,0.184
2016-11-01,1251787520.0,11980549120.0,0.10448498707878925,0.22366910607901969,0.3,0.184
2016-12-01,1295804544.0,12110314496.0,0.10700007373284982,0.22261753312001054,0.3,0.184
2017-01-01,1229367936.0,11322939392.0,0.10857321526145285,0.22975984945452943,0.278,0.184
2017-02-01,1162331136.0,10800999424.0,0.1076132948787388,0.22953949381245928,0.278,0.184
2017-03-01,1345472128.0,12128477184.0,0.11093495973055541,0.22970281075463564,0.278,0.184
2017-04-01,1287544704.0,12025694208.0,0.10706614368619741,0.23044620717994946,0.278,0.184
2017-05-01,1356448640.0,12565569536.0,0.10794963460381268,0.22977880365290262,0.278,0.184
2017-06-01,1320833536.0,12666085376.0,0.1042811173926513,0.22994332528536457,0.278,0.184
2017-07-01,1337664128.0,12568158208.0,0.1064327887875041,0.2301838992713596,0.278,0.184
2017-08-01,1315587200.0,12806920192.0,0.10272471291121169,0.23097695178793576,0.278,0.184
2017-09-01,1298500608.0,12203069440.0,0.10640770458485566,0.22971821399811437,0.278,0.184
2017-10-01,1339340928.0,12268416000.0,0.10916983317161727,0.23063121423629163,0.278,0.184
2017-11-01,1240036352.0,11837715456.0,0.10475301223526892,0.23022041048295702,0.278,0.184
2017-12-01,1361698432.0,12056924160.0,0.11293912227776674,0.23021024048238503,0.278,0.184
2018-01-01,1236964864.0,11563412480.0,0.10697230304111749,0.231471633512953,0.41700000000000004,0.184
2018-02-01,1186271488.0,10777235456.0,0.11007196537954157,0.23159555206250287,0.41700000000000004,0.184
2018-03-01,1309212672.0,12116188160.0,0.10805483166085132,0.23169702575490458,0.41700000000000004,0.184
2018-04-01,1346349184.0,11969476608.0,0.11248187603292069,0.2311032116530791,0.41700000000000004,0.184
2018-05-01,1338693888.0,12800620544.0,0.10458038994269558,0.23200398883864468,0.41700000000000004,0.184
2018-06-01,1295586816.0,12563129344.0,0.10312612252286942,0.23109315420476348,0.41700000000000004,0.184
2018-07-01,1317906944.0,12642555904.0,0.10424371100332847,0.23221095615834078,0.41700000000000004,0.184
2018-08-01,1362251648.0,12561983488.0,0.10844240078020392,0.23281775327685636,0.41700000000000004,0.184
2018-09-01,1280818688.0,12314635264.0,0.104007845993156,0.2306030535075399,0.41700000000000004,0.184
2018-10-01,1353300352.0,12508983296.0,0.10818627861088799,0.2320599360212441,0.41700000000000004,0.184
2018-11-01,1238019328.0,12197492736.0,0.10149785327160535,0.23062607004073993,0.41700000000000004,0.184
2018-12-01,1274082944.0,11951321088.0,0.10660603414623948,0.2325080402814975,0.41700000000000004,0.184
2019-01-01,1232542080.0,11656617984.0,0.10573753739650733,0.2417894097932978,0.473,0.184
2019-02-01,1148360064.0,10835558400.0,0.10598069998865955,0.24272259411732078,0.473,0.184
2019-03-01,1292753024.0,12132426752.0,0.10655354039429028,0.24222398550038063,0.473,0.184
2019-04-01,1278776192.0,12370169856.0,0.10337579894909407,0.24154992637332093,0.473,0.184
2019-05-01,1295310592.0,12677835776.0,0.1021712707820455,0.24327536455829987,0.473,0.184
2019-06-01,1282993280.0,12525541376.0,0.10243016580970496,0.24235658930755427,0.473,0.184
2019-07-01,1515841920.0,13011104768.0,0.11650370564443678,0.2421605541605922,0.473,0.184
2019-08-01,1348828800.0,12975619072.0,0.10395101709718255,0.24254877032401273,0.473,0.184
2019-09-01,1273510784.0,12190841856.0,0.10446454798141874,0.24327084048364941,0.473,0.184
2019-10-01,1304576512.0,12503029760.0,0.10434083074597113,0.24295969967561226,0.473,0.184
2019-11-01,1229884416.0,11929708544.0,0.10309425510806511,0.24308899489824723,0.473,0.184
2019-12-01,1238702848.0,12067565568.0,0.10264728548769714,0.24246836704196761,0.473,0.184
2020-01-01,1224282334.0,11689280612.0,0.10473547300619804,0.24305628635451318,0.505,0.184
2020-02-01,1197585656.0,11167959695.0,0.1072340596408286,0.24329609108973796,0.505,0.184
2020-03-01,1019045856.0,10383682220.0,0.09813916050292995,0.24213669786843783,0.505,0.184
2020-04-01,714431599.0,7874855803.0,0.09072313409571647,0.24197805589714344,0.505,0.184
2020-05-01,924817479.0,9155385334.0,0.1010134959110395,0.24195257668827078,0.505,0.184
2020-06-01,1029938226.0,10954553920.0,0.09401918448907502,0.24305330549935153,0.505,0.184
2020-07-01,1089575995.0,11196194204.0,0.09731663948904472,0.2441168251672909,0.505,0.184
2020-08-01,1120836492.0,11708737120.0,0.09572650581465954,0.2432417412814068,0.505,0.184
2020-09-01,999449673.0,11112984443.0,0.08993530748884897,0.2425348338598288,0.505,0.184
2020-10-01,1123313104.0,11231072121.0,0.10001833234599349,0.24358198091939515,0.505,0.184
2020-11-01,1039176930.0,10717804019.0,0.09695800820371392,0.24233166886566013,0.505,0.184
2020-12-01,1029256230.0,10612797561.0,0.09698255564417055,0.24282242581748192,0.505,0.184
2021-01-01,995980173.0,10264227095.0,0.097034113117506,0.24375147817929604,0.511,0.184
2021-02-01,975834460.0,9400131468.0,0.10381072470336646,0.24371322795241537,0.511,0.184
2021-03-01,1138915242.0,11398234335.0,0.09992032173814752,0.24344210486700116,0.511,0.184
2021-04-01,1155077720.0,11959850442.0,0.09657961239579187,0.24304606130127446,0.511,0.184
2021-05-01,1209075052.0,11843481834.0,0.10208780398759212,0.24415731299061627,0.511,0.184
2021-06-01,1196780811.0,12324058968.0,0.09710930579831675,0.243772903100399,0.511,0.184
2021-07-01,1232804307.0,12581551381.0,0.09798507907869904,0.24364466230046727,0.511,0.184
2021-08-01,1235150159.0,12402818954.0,0.09958624435146295,0.2440466593525093,0.511,0.184
2021-09-01,1186156014.0,12116553702.0,0.09789549431074687,0.2438029536319563,0.511,0.184
2021-10-01,1203056833.0,12181367887.0,0.09876204742850814,0.24319035433651412,0.511,0.184
2021-11-01,1143477704.0,11723667162.0,0.09753583824917529,0.24393734118495497,0.511,0.184
2021-12-01,1163528519.0,11826074781.0,0.0983867040033729,0.24356968227045542,0.511,0.184
2022-01-01,1071069594.0,10863789985.0,0.09859078604049432,0.24648864927533964,0.539,0.184
2022-02-01,1070605044.0,10502552520.0,0.1019376044024772,0.24702167333937727,0.539,0.184
2022-03-01,1180635843.0,11516199192.0,0.10251957467183762,0.24612536231134166,0.539,0.184
2022-04-01,1129924513.0,11912493980.0,0.09485205322219185,0.24709525380983563,0.539,0.184
2022-05-01,1187045728.0,11981988377.0,0.09906917705567059,0.2463301986534457,0.539,0.184
2022-06-01,1130842750.0,11888307669.0,0.09512226479036963,0.24698714984040884,0.539,0.184
2022-07-01,1139954424.0,11976553691.0,0.0951821745563283,0.24658566094155174,0.539,0.184
2022-08-01,1196484785.0,12273248992.0,0.09748720862584126,0.24725265082463113,0.539,0.184
2022-09-01,1143001368.0,11937603124.0,0.09574797856213267,0.24679758986586736,0.539,0.184
2022-10-01,1173356975.0,12046180300.0,0.09740489896203862,0.2459442089397712,0.539,0.184
2022-11-01,1103445549.0,11711718981.0,0.09421721531998224,0.24699433280539249,0.539,0.184
2022-12-01,1120416793.0,11626814813.0,0.09636489537506492,0.24664908037303002,0.539,0.184
2023-01-01,1084683004.0,,,0.3027983288706119,0.539,0.184
2023-02-01,1035973616.0,,,0.3059680973734701,0.539,0.184
2023-03-01,1141589220.0,,,0.3041077232701851,0.539,0.184
2023-04-01,1134186482.0,,,0.3048181775576412,0.539,0.184
2023-05-01,1191773048.0,,,0.3051864296016023,0.539,0.184
2023-06-01,1144027420.0,,,0.30372158196694116,0.539,0.184
2023-07-01,1163401321.0,,,0.3039730066070281,0.539,0.184
2023-08-01,1198971799.0,,,0.3041516278543454,0.539,0.184
2023-09-01,1127297534.0,,,0.30455110759271975,0.539,0.184
2023-10-01,1169112984.0,,,0.30318280653389107,0.539,0.184
2023-11-01,1091232826.0,,,0.30417463184219173,0.539,0.184
2023-12-01,1108783979.0,,,0.3050497232723495,0.539,0.184
