,state,gas excise tax,date
0,Alabama,0.18,2013-01-01
1,Alabama,0.18,2014-01-01
2,Alabama,0.18,2015-01-01
3,Alabama,0.18,2016-01-01
4,Alabama,0.18,2017-01-01
5,Alabama,0.18,2018-01-01
6,Alabama,0.26,2019-01-01
7,Alabama,0.26,2020-01-01
8,Alabama,0.26,2021-01-01
9,Alabama,0.3,2022-01-01
10,Alabama,0.3,2023-01-01
11,Alaska,0.08,2013-01-01
12,Alaska,0.08,2014-01-01
13,Alaska,0.08,2015-01-01
14,Alaska,0.08,2016-01-01
15,Alaska,0.08,2017-01-01
16,Alaska,0.08,2018-01-01
17,Alaska,0.08,2019-01-01
18,Alaska,0.08,2020-01-01
19,Alaska,0.08,2021-01-01
20,Alaska,0.08,2022-01-01
21,Alaska,0.08,2023-01-01
22,Arizona,0.18,2013-01-01
23,Arizona,0.18,2014-01-01
24,Arizona,0.18,2015-01-01
25,Arizona,0.18,2016-01-01
26,Arizona,0.18,2017-01-01
27,Arizona,0.18,2018-01-01
28,Arizona,0.18,2019-01-01
29,Arizona,0.18,2020-01-01
30,Arizona,0.18,2021-01-01
31,Arizona,0.18,2022-01-01
32,Arizona,0.18,2023-01-01
33,Arkansas,0.215,2013-01-01
34,Arkansas,0.215,2014-01-01
35,Arkansas,0.215,2015-01-01
36,Arkansas,0.215,2016-01-01
37,Arkansas,0.215,2017-01-01
38,Arkansas,0.215,2018-01-01
39,Arkansas,0.24800000000000003,2019-01-01
40,Arkansas,0.24800000000000003,2020-01-01
41,Arkansas,0.24800000000000003,2021-01-01
42,Arkansas,0.24603000000000003,2022-01-01
43,Arkansas,0.24603000000000003,2023-01-01
44,California,0.395,2013-01-01
45,California,0.36,2014-01-01
46,California,0.3,2015-01-01
47,California,0.3,2016-01-01
48,California,0.278,2017-01-01
49,California,0.41700000000000004,2018-01-01
50,California,0.473,2019-01-01
51,California,0.505,2020-01-01
52,California,0.511,2021-01-01
53,California,0.539,2022-01-01
54,California,0.539,2023-01-01
55,Colorado,0.22,2013-01-01
56,Colorado,0.22,2014-01-01
57,Colorado,0.22,2015-01-01
58,Colorado,0.22,2016-01-01
59,Colorado,0.22,2017-01-01
60,Colorado,0.22,2018-01-01
61,Colorado,0.22,2019-01-01
62,Colorado,0.22,2020-01-01
63,Colorado,0.23690000000000003,2021-01-01
64,Colorado,0.23690000000000003,2022-01-01
65,Colorado,0.23690000000000003,2023-01-01
66,Connecticut,0.25,2013-01-01
67,Connecticut,0.25,2014-01-01
68,Connecticut,0.25,2015-01-01
69,Connecticut,0.25,2016-01-01
70,Connecticut,0.25,2017-01-01
71,Connecticut,0.25,2018-01-01
72,Connecticut,0.25,2019-01-01
73,Connecticut,0.25,2020-01-01
74,Connecticut,0.25,2021-01-01
75,Connecticut,0.25,2022-01-01
76,Connecticut,0.25,2023-01-01
77,DC,0.23500000000000001,2013-01-01
78,DC,0.23500000000000001,2014-01-01
79,DC,0.23500000000000001,2015-01-01
80,DC,0.23500000000000001,2016-01-01
81,DC,0.23500000000000001,2017-01-01
82,DC,0.23500000000000001,2018-01-01
83,DC,0.23500000000000001,2019-01-01
84,DC,0.23500000000000001,2020-01-01
85,DC,0.23500000000000001,2021-01-01
86,DC,0.23500000000000001,2022-01-01
87,DC,0.23500000000000001,2023-01-01
88,Delaware,0.23,2013-01-01
89,Delaware,0.23,2014-01-01
90,Delaware,0.23,2015-01-01
91,Delaware,0.23,2016-01-01
92,Delaware,0.23,2017-01-01
93,Delaware,0.23,2018-01-01
94,Delaware,0.23,2019-01-01
95,Delaware,0.23,2020-01-01
96,Delaware,0.23,2021-01-01
97,Delaware,0.23,2022-01-01
98,Delaware,0.23,2023-01-01
99,Federal Tax,0.184,2013-01-01
100,Federal Tax,0.184,2014-01-01
101,Federal Tax,0.184,2015-01-01
102,Federal Tax,0.184,2016-01-01
103,Federal Tax,0.184,2017-01-01
104,Federal Tax,0.184,2018-01-01
105,Federal Tax,0.184,2019-01-01
106,Federal Tax,0.184,2020-01-01
107,Federal Tax,0.184,2021-01-01
108,Federal Tax,0.184,2022-01-01
109,Federal Tax,0.184,2023-01-01
110,Florida,0.16899999999999998,2013-01-01
111,Florida,0.171,2014-01-01
112,Florida,0.17300000000000001,2015-01-01
113,Florida,0.17300000000000001,2016-01-01
114,Florida,0.266,2017-01-01
115,Florida,0.275,2018-01-01
116,Florida,0.37477,2019-01-01
117,Florida,0.37777,2020-01-01
118,Florida,0.38077,2021-01-01
119,Florida,0.38877000000000006,2022-01-01
120,Florida,0.40677,2023-01-01
121,Georgia,0.075,2013-01-01
122,Georgia,0.075,2014-01-01
123,Georgia,0.26,2015-01-01
124,Georgia,0.26,2016-01-01
125,Georgia,0.263,2017-01-01
126,Georgia,0.268,2018-01-01
127,Georgia,0.275,2019-01-01
128,Georgia,0.27899999999999997,2020-01-01
129,Georgia,0.287,2021-01-01
130,Georgia,0.29100000000000004,2022-01-01
131,Georgia,0.312,2023-01-01
132,Hawaii,0.17,2013-01-01
133,Hawaii,0.17,2014-01-01
134,Hawaii,0.17,2015-01-01
135,Hawaii,0.16,2016-01-01
136,Hawaii,0.16,2017-01-01
137,Hawaii,0.16,2018-01-01
138,Hawaii,0.16,2019-01-01
139,Hawaii,0.16,2020-01-01
140,Hawaii,0.16,2021-01-01
141,Hawaii,0.16,2022-01-01
142,Hawaii,0.16,2023-01-01
143,Idaho,0.25,2013-01-01
144,Idaho,0.25,2014-01-01
145,Idaho,0.32,2015-01-01
146,Idaho,0.33,2016-01-01
147,Idaho,0.33,2017-01-01
148,Idaho,0.33,2018-01-01
149,Idaho,0.33,2019-01-01
150,Idaho,0.33,2020-01-01
151,Idaho,0.33,2021-01-01
152,Idaho,0.33,2022-01-01
153,Idaho,0.33,2023-01-01
154,Illinois,0.19,2013-01-01
155,Illinois,0.19,2014-01-01
156,Illinois,0.19,2015-01-01
157,Illinois,0.19,2016-01-01
158,Illinois,0.19,2017-01-01
159,Illinois,0.19,2018-01-01
160,Illinois,0.391,2019-01-01
161,Illinois,0.39799999999999996,2020-01-01
162,Illinois,0.40299999999999997,2021-01-01
163,Illinois,0.40299999999999997,2022-01-01
164,Illinois,0.434,2023-01-01
165,Indiana,0.18,2013-01-01
166,Indiana,0.18,2014-01-01
167,Indiana,0.18,2015-01-01
168,Indiana,0.18,2016-01-01
169,Indiana,0.29,2017-01-01
170,Indiana,0.3,2018-01-01
171,Indiana,0.31,2019-01-01
172,Indiana,0.32,2020-01-01
173,Indiana,0.33,2021-01-01
174,Indiana,0.34,2022-01-01
175,Indiana,0.34,2023-01-01
176,Iowa,0.21,2013-01-01
177,Iowa,0.21,2014-01-01
178,Iowa,0.308,2015-01-01
179,Iowa,0.317,2016-01-01
180,Iowa,0.315,2017-01-01
181,Iowa,0.317,2018-01-01
182,Iowa,0.315,2019-01-01
183,Iowa,0.31,2020-01-01
184,Iowa,0.31,2021-01-01
185,Iowa,0.31,2022-01-01
186,Iowa,0.31,2023-01-01
187,Kansas,0.24,2013-01-01
188,Kansas,0.24,2014-01-01
189,Kansas,0.24,2015-01-01
190,Kansas,0.24,2016-01-01
191,Kansas,0.24,2017-01-01
192,Kansas,0.24,2018-01-01
193,Kansas,0.24,2019-01-01
194,Kansas,0.24,2020-01-01
195,Kansas,0.24,2021-01-01
196,Kansas,0.24,2022-01-01
197,Kansas,0.24,2023-01-01
198,Kentucky,0.309,2013-01-01
199,Kentucky,0.305,2014-01-01
200,Kentucky,0.24600000000000002,2015-01-01
201,Kentucky,0.24600000000000002,2016-01-01
202,Kentucky,0.24600000000000002,2017-01-01
203,Kentucky,0.24600000000000002,2018-01-01
204,Kentucky,0.24600000000000002,2019-01-01
205,Kentucky,0.24600000000000002,2020-01-01
206,Kentucky,0.24600000000000002,2021-01-01
207,Kentucky,0.24600000000000002,2022-01-01
208,Kentucky,0.24600000000000002,2023-01-01
209,Louisiana,0.2,2013-01-01
210,Louisiana,0.2,2014-01-01
211,Louisiana,0.2,2015-01-01
212,Louisiana,0.2,2016-01-01
213,Louisiana,0.2,2017-01-01
214,Louisiana,0.2,2018-01-01
215,Louisiana,0.2,2019-01-01
216,Louisiana,0.2,2020-01-01
217,Louisiana,0.2,2021-01-01
218,Louisiana,0.2,2022-01-01
219,Louisiana,0.2,2023-01-01
220,Maine,0.3,2013-01-01
221,Maine,0.3,2014-01-01
222,Maine,0.3,2015-01-01
223,Maine,0.3,2016-01-01
224,Maine,0.3,2017-01-01
225,Maine,0.3,2018-01-01
226,Maine,0.3,2019-01-01
227,Maine,0.3,2020-01-01
228,Maine,0.3,2021-01-01
229,Maine,0.3,2022-01-01
230,Maine,0.3,2023-01-01
231,Maryland,0.23500000000000001,2013-01-01
232,Maryland,0.27,2014-01-01
233,Maryland,0.321,2015-01-01
234,Maryland,0.335,2016-01-01
235,Maryland,0.33799999999999997,2017-01-01
236,Maryland,0.353,2018-01-01
237,Maryland,0.36700000000000005,2019-01-01
238,Maryland,0.363,2020-01-01
239,Maryland,0.36100000000000004,2021-01-01
240,Maryland,0.42700000000000005,2022-01-01
241,Maryland,0.42700000000000005,2023-01-01
242,Massachusetts,0.24,2013-01-01
243,Massachusetts,0.24,2014-01-01
244,Massachusetts,0.24,2015-01-01
245,Massachusetts,0.24,2016-01-01
246,Massachusetts,0.24,2017-01-01
247,Massachusetts,0.24,2018-01-01
248,Massachusetts,0.24,2019-01-01
249,Massachusetts,0.24,2020-01-01
250,Massachusetts,0.24,2021-01-01
251,Massachusetts,0.24,2022-01-01
252,Massachusetts,0.24,2023-01-01
253,Michigan,0.19,2013-01-01
254,Michigan,0.19,2014-01-01
255,Michigan,0.19,2015-01-01
256,Michigan,0.19,2016-01-01
257,Michigan,0.263,2017-01-01
258,Michigan,0.263,2018-01-01
259,Michigan,0.263,2019-01-01
260,Michigan,0.263,2020-01-01
261,Michigan,0.263,2021-01-01
262,Michigan,0.272,2022-01-01
263,Michigan,0.28600000000000003,2023-01-01
264,Minnesota,0.28500000000000003,2013-01-01
265,Minnesota,0.28500000000000003,2014-01-01
266,Minnesota,0.28500000000000003,2015-01-01
267,Minnesota,0.28500000000000003,2016-01-01
268,Minnesota,0.28500000000000003,2017-01-01
269,Minnesota,0.28500000000000003,2018-01-01
270,Minnesota,0.28500000000000003,2019-01-01
271,Minnesota,0.28500000000000003,2020-01-01
272,Minnesota,0.28500000000000003,2021-01-01
273,Minnesota,0.28500000000000003,2022-01-01
274,Minnesota,0.28500000000000003,2023-01-01
275,Mississippi,0.184,2013-01-01
276,Mississippi,0.184,2014-01-01
277,Mississippi,0.184,2015-01-01
278,Mississippi,0.184,2016-01-01
279,Mississippi,0.184,2017-01-01
280,Mississippi,0.184,2018-01-01
281,Mississippi,0.184,2019-01-01
282,Mississippi,0.184,2020-01-01
283,Mississippi,0.184,2021-01-01
284,Mississippi,0.184,2022-01-01
285,Mississippi,0.184,2023-01-01
286,Missouri,0.17,2013-01-01
287,Missouri,0.17,2014-01-01
288,Missouri,0.17,2015-01-01
289,Missouri,0.17,2016-01-01
290,Missouri,0.17,2017-01-01
291,Missouri,0.17,2018-01-01
292,Missouri,0.17,2019-01-01
293,Missouri,0.17,2020-01-01
294,Missouri,0.195,2021-01-01
295,Missouri,0.22,2022-01-01
296,Missouri,0.22,2023-01-01
297,Montana,0.2775,2013-01-01
298,Montana,0.2775,2014-01-01
299,Montana,0.2775,2015-01-01
300,Montana,0.2775,2016-01-01
301,Montana,0.3225,2017-01-01
302,Montana,0.3225,2018-01-01
303,Montana,0.3275,2019-01-01
304,Montana,0.3275,2020-01-01
305,Montana,0.3325,2021-01-01
306,Montana,0.33,2022-01-01
307,Montana,0.33,2023-01-01
308,Nebraska,0.263,2013-01-01
309,Nebraska,0.264,2014-01-01
310,Nebraska,0.261,2015-01-01
311,Nebraska,0.267,2016-01-01
312,Nebraska,0.27899999999999997,2017-01-01
313,Nebraska,0.289,2018-01-01
314,Nebraska,0.306,2019-01-01
315,Nebraska,0.341,2020-01-01
316,Nebraska,0.28600000000000003,2021-01-01
317,Nebraska,0.257,2022-01-01
318,Nebraska,0.299,2023-01-01
319,Nevada,0.24,2013-01-01
320,Nevada,0.24,2014-01-01
321,Nevada,0.24,2015-01-01
322,Nevada,0.24,2016-01-01
323,Nevada,0.24,2017-01-01
324,Nevada,0.24,2018-01-01
325,Nevada,0.24,2019-01-01
326,Nevada,0.23805,2020-01-01
327,Nevada,0.23805,2021-01-01
328,Nevada,0.23805,2022-01-01
329,Nevada,0.23805,2023-01-01
330,New Hampshire,0.19625,2013-01-01
331,New Hampshire,0.23825,2014-01-01
332,New Hampshire,0.23825,2015-01-01
333,New Hampshire,0.23825,2016-01-01
334,New Hampshire,0.23825,2017-01-01
335,New Hampshire,0.23825,2018-01-01
336,New Hampshire,0.23825,2019-01-01
337,New Hampshire,0.23825,2020-01-01
338,New Hampshire,0.23825,2021-01-01
339,New Hampshire,0.23825,2022-01-01
340,New Hampshire,0.23825,2023-01-01
341,New Jersey,0.105,2013-01-01
342,New Jersey,0.105,2014-01-01
343,New Jersey,0.105,2015-01-01
344,New Jersey,0.375,2016-01-01
345,New Jersey,0.371,2017-01-01
346,New Jersey,0.371,2018-01-01
347,New Jersey,0.371,2019-01-01
348,New Jersey,0.371,2020-01-01
349,New Jersey,0.371,2021-01-01
350,New Jersey,0.371,2022-01-01
351,New Jersey,0.371,2023-01-01
352,New Mexico,0.17,2013-01-01
353,New Mexico,0.17,2014-01-01
354,New Mexico,0.17,2015-01-01
355,New Mexico,0.17,2016-01-01
356,New Mexico,0.17,2017-01-01
357,New Mexico,0.17,2018-01-01
358,New Mexico,0.17,2019-01-01
359,New Mexico,0.17,2020-01-01
360,New Mexico,0.17,2021-01-01
361,New Mexico,0.17,2022-01-01
362,New Mexico,0.17,2023-01-01
363,New York,0.2665,2013-01-01
364,New York,0.2645,2014-01-01
365,New York,0.2585,2015-01-01
366,New York,0.2505,2016-01-01
367,New York,0.2425,2017-01-01
368,New York,0.2495,2018-01-01
369,New York,0.2575,2019-01-01
370,New York,0.2545,2020-01-01
371,New York,0.2465,2021-01-01
372,New York,0.2535,2022-01-01
373,New York,0.2615,2023-01-01
374,North Carolina,0.3775,2013-01-01
375,North Carolina,0.3675,2014-01-01
376,North Carolina,0.3625,2015-01-01
377,North Carolina,0.3425,2016-01-01
378,North Carolina,0.3455,2017-01-01
379,North Carolina,0.35350000000000004,2018-01-01
380,North Carolina,0.36450000000000005,2019-01-01
381,North Carolina,0.36350000000000005,2020-01-01
382,North Carolina,0.36100000000000004,2021-01-01
383,North Carolina,0.3875,2022-01-01
384,North Carolina,0.40750000000000003,2023-01-01
385,North Dakota,0.23,2013-01-01
386,North Dakota,0.23,2014-01-01
387,North Dakota,0.23,2015-01-01
388,North Dakota,0.23,2016-01-01
389,North Dakota,0.23,2017-01-01
390,North Dakota,0.23,2018-01-01
391,North Dakota,0.23,2019-01-01
392,North Dakota,0.23,2020-01-01
393,North Dakota,0.23,2021-01-01
394,North Dakota,0.23,2022-01-01
395,North Dakota,0.23,2023-01-01
396,Ohio,0.28,2013-01-01
397,Ohio,0.28,2014-01-01
398,Ohio,0.28,2015-01-01
399,Ohio,0.28,2016-01-01
400,Ohio,0.28,2017-01-01
401,Ohio,0.28,2018-01-01
402,Ohio,0.385,2019-01-01
403,Ohio,0.385,2020-01-01
404,Ohio,0.385,2021-01-01
405,Ohio,0.385,2022-01-01
406,Ohio,0.385,2023-01-01
407,Oklahoma,0.17,2013-01-01
408,Oklahoma,0.17,2014-01-01
409,Oklahoma,0.17,2015-01-01
410,Oklahoma,0.17,2016-01-01
411,Oklahoma,0.17,2017-01-01
412,Oklahoma,0.2,2018-01-01
413,Oklahoma,0.2,2019-01-01
414,Oklahoma,0.2,2020-01-01
415,Oklahoma,0.2,2021-01-01
416,Oklahoma,0.2,2022-01-01
417,Oklahoma,0.2,2023-01-01
418,Oregon,0.3,2013-01-01
419,Oregon,0.3,2014-01-01
420,Oregon,0.3,2015-01-01
