date,national gas (retail) (nominal),washington gas (retail) (nominal)
2012-11-05,3.563,3.724
2012-11-12,3.518,3.651
2012-11-19,3.497,3.573
2012-11-26,3.505,3.543
2012-12-03,3.463,3.518
2012-12-10,3.419,3.474
2012-12-17,3.324,3.42
2012-12-24,3.328,3.418
2012-12-31,3.369,3.438
2013-01-07,3.373,3.457
2013-01-14,3.377,3.425
2013-01-21,3.386,3.396
2013-01-28,3.427,3.409
2013-02-04,3.604,3.525
2013-02-11,3.677,3.614
2013-02-18,3.812,3.692
2013-02-25,3.851,3.791
2013-03-04,3.826,3.843
2013-03-11,3.779,3.862
2013-03-18,3.764,3.843
2013-03-25,3.746,3.793
2013-04-01,3.714,3.778
2013-04-08,3.676,3.784
2013-04-15,3.611,3.762
2013-04-22,3.603,3.713
2013-04-29,3.587,3.691
2013-05-06,3.602,3.765
2013-05-13,3.665,3.984
2013-05-20,3.729,4.055
2013-05-27,3.704,4.009
2013-06-03,3.705,3.926
2013-06-10,3.715,3.878
2013-06-17,3.689,3.85
2013-06-24,3.645,3.847
2013-07-01,3.567,3.815
2013-07-08,3.563,3.821
2013-07-15,3.706,3.925
2013-07-22,3.751,3.977
2013-07-29,3.716,3.966
2013-08-05,3.701,3.934
2013-08-12,3.633,3.888
2013-08-19,3.622,3.819
2013-08-26,3.623,3.778
2013-09-02,3.678,3.765
2013-09-09,3.658,3.769
2013-09-16,3.619,3.795
2013-09-23,3.567,3.788
2013-09-30,3.499,3.716
2013-10-07,3.441,3.663
2013-10-14,3.43,3.591
2013-10-21,3.435,3.538
2013-10-28,3.372,3.476
2013-11-04,3.343,3.431
2013-11-11,3.274,3.381
2013-11-18,3.298,3.343
2013-11-25,3.372,3.338
2013-12-02,3.353,3.328
2013-12-09,3.35,3.345
2013-12-16,3.321,3.343
2013-12-23,3.351,3.355
2013-12-30,3.409,3.367
2014-01-06,3.411,3.397
2014-01-13,3.406,3.385
2014-01-20,3.376,3.345
2014-01-27,3.375,3.336
2014-02-03,3.372,3.341
2014-02-10,3.388,3.353
2014-02-17,3.457,3.383
2014-02-24,3.52,3.438
2014-03-03,3.553,3.501
2014-03-10,3.584,3.582
2014-03-17,3.619,3.634
2014-03-24,3.622,3.664
2014-03-31,3.651,3.715
2014-04-07,3.67,3.748
2014-04-14,3.725,3.793
2014-04-21,3.758,3.865
2014-04-28,3.788,3.911
2014-05-05,3.761,3.898
2014-05-12,3.746,3.908
2014-05-19,3.743,3.911
2014-05-26,3.75,3.927
2014-06-02,3.765,3.956
2014-06-09,3.749,3.949
2014-06-16,3.76,3.979
2014-06-23,3.778,4.035
2014-06-30,3.778,4.049
2014-07-07,3.753,4.058
2014-07-14,3.712,4.005
2014-07-21,3.671,3.962
2014-07-28,3.617,3.933
2014-08-04,3.595,3.928
2014-08-11,3.582,3.915
2014-08-18,3.549,3.911
2014-08-25,3.532,3.884
2014-09-01,3.536,3.881
2014-09-08,3.534,3.878
2014-09-15,3.485,3.846
2014-09-22,3.432,3.773
2014-09-29,3.434,3.724
2014-10-06,3.382,3.649
2014-10-13,3.292,3.541
2014-10-20,3.205,3.392
2014-10-27,3.139,3.28
2014-11-03,3.077,3.188
2014-11-10,3.025,3.152
2014-11-17,2.978,3.139
2014-11-24,2.907,3.115
2014-12-01,2.864,3.067
2014-12-08,2.767,2.986
2014-12-15,2.643,2.859
2014-12-22,2.496,2.739
2014-12-29,2.392,2.644
2015-01-05,2.308,2.513
2015-01-12,2.232,2.399
2015-01-19,2.157,2.289
2015-01-26,2.133,2.204
2015-02-02,2.154,2.162
2015-02-09,2.276,2.23
2015-02-16,2.358,2.328
2015-02-23,2.415,2.428
2015-03-02,2.556,2.708
2015-03-09,2.57,2.875
2015-03-16,2.537,2.803
2015-03-23,2.538,2.783
2015-03-30,2.531,2.761
2015-04-06,2.499,2.759
2015-04-13,2.494,2.757
2015-04-20,2.57,2.775
2015-04-27,2.656,2.843
2015-05-04,2.749,2.972
2015-05-11,2.776,3.013
2015-05-18,2.827,3.049
2015-05-25,2.857,3.079
2015-06-01,2.863,3.071
2015-06-08,2.863,3.089
2015-06-15,2.918,3.147
2015-06-22,2.895,3.217
2015-06-29,2.885,3.236
2015-07-06,2.877,3.225
2015-07-13,2.92,3.232
2015-07-20,2.888,3.214
2015-07-27,2.833,3.212
2015-08-03,2.779,3.206
2015-08-10,2.72,3.165
2015-08-17,2.803,3.098
2015-08-24,2.726,3.073
2015-08-31,2.602,2.968
2015-09-07,2.532,2.898
2015-09-14,2.471,2.804
2015-09-21,2.425,2.712
2015-09-28,2.418,2.643
2015-10-05,2.415,2.568
2015-10-12,2.432,2.512
2015-10-19,2.374,2.479
2015-10-26,2.326,2.458
2015-11-02,2.322,2.438
2015-11-09,2.335,2.533
2015-11-16,2.281,2.529
2015-11-23,2.198,2.496
2015-11-30,2.165,2.474
2015-12-07,2.159,2.444
2015-12-14,2.144,2.431
2015-12-21,2.133,2.451
2015-12-28,2.141,2.479
2016-01-04,2.135,2.481
2016-01-11,2.104,2.425
2016-01-18,2.022,2.355
2016-01-25,1.965,2.299
2016-02-01,1.932,2.204
2016-02-08,1.87,2.129
2016-02-15,1.834,2.093
2016-02-22,1.837,2.064
2016-02-29,1.887,2.065
2016-03-07,1.943,2.121
2016-03-14,2.062,2.226
2016-03-21,2.109,2.283
2016-03-28,2.169,2.309
2016-04-04,2.185,2.33
2016-04-11,2.173,2.32
2016-04-18,2.24,2.362
2016-04-25,2.265,2.384
2016-05-02,2.342,2.453
2016-05-09,2.325,2.527
2016-05-16,2.345,2.586
2016-05-23,2.403,2.623
2016-05-30,2.44,2.645
2016-06-06,2.482,2.666
2016-06-13,2.499,2.689
2016-06-20,2.455,2.682
2016-06-27,2.432,2.682
2016-07-04,2.396,2.706
2016-07-11,2.359,2.704
2016-07-18,2.336,2.7
2016-07-25,2.289,2.688
2016-08-01,2.267,2.651
2016-08-08,2.256,2.62
2016-08-15,2.256,2.583
2016-08-22,2.299,2.583
2016-08-29,2.341,2.638
2016-09-05,2.329,2.653
2016-09-12,2.31,2.685
2016-09-19,2.333,2.74
2016-09-26,2.334,2.751
2016-10-03,2.354,2.746
2016-10-10,2.381,2.735
2016-10-17,2.367,2.733
2016-10-24,2.353,2.762
2016-10-31,2.341,2.76
2016-11-07,2.345,2.749
2016-11-14,2.298,2.711
2016-11-21,2.269,2.663
2016-11-28,2.268,2.633
2016-12-05,2.321,2.599
2016-12-12,2.347,2.577
2016-12-19,2.375,2.592
2016-12-26,2.419,2.635
2017-01-02,2.485,2.688
2017-01-09,2.496,2.736
2017-01-16,2.467,2.77
2017-01-23,2.436,2.766
2017-01-30,2.408,2.753
2017-02-06,2.405,2.747
2017-02-13,2.418,2.751
2017-02-20,2.414,2.756
2017-02-27,2.427,2.79
2017-03-06,2.452,2.81
2017-03-13,2.434,2.869
2017-03-20,2.433,2.88
2017-03-27,2.428,2.882
2017-04-03,2.471,2.902
2017-04-10,2.534,2.939
2017-04-17,2.546,2.946
2017-04-24,2.559,2.963
2017-05-01,2.522,2.963
2017-05-08,2.484,2.932
2017-05-15,2.481,2.925
2017-05-22,2.51,2.926
2017-05-29,2.516,2.923
2017-06-05,2.525,2.919
2017-06-12,2.479,2.89
2017-06-19,2.433,2.863
2017-06-26,2.404,2.84
2017-07-03,2.376,2.825
2017-07-10,2.411,2.847
2017-07-17,2.392,2.85
2017-07-24,2.426,2.836
2017-07-31,2.467,2.848
2017-08-07,2.492,2.866
2017-08-14,2.497,2.887
2017-08-21,2.474,2.932
2017-08-28,2.513,3.004
2017-09-04,2.794,3.092
2017-09-11,2.8,3.106
2017-09-18,2.75,3.102
2017-09-25,2.701,3.081
2017-10-02,2.682,3.038
2017-10-09,2.622,2.993
2017-10-16,2.605,2.966
2017-10-23,2.594,2.953
2017-10-30,2.602,2.957
2017-11-06,2.673,2.981
2017-11-13,2.706,3.045
2017-11-20,2.683,3.052
2017-11-27,2.648,3.035
2017-12-04,2.617,3.013
2017-12-11,2.601,2.993
2017-12-18,2.568,2.987
2017-12-25,2.589,2.95
2018-01-01,2.637,2.953
2018-01-08,2.639,2.953
2018-01-15,2.673,2.959
2018-01-22,2.684,2.974
2018-01-29,2.723,2.991
2018-02-05,2.753,3.027
2018-02-12,2.724,3.041
2018-02-19,2.676,3.022
2018-02-26,2.666,3.018
2018-03-05,2.679,3.046
2018-03-12,2.677,3.055
2018-03-19,2.716,3.127
2018-03-26,2.764,3.174
2018-04-02,2.817,3.208
2018-04-09,2.811,3.228
2018-04-16,2.863,3.265
2018-04-23,2.914,3.294
2018-04-30,2.961,3.308
2018-05-07,2.96,3.381
2018-05-14,2.949,3.346
2018-05-21,2.999,3.394
2018-05-28,3.039,3.435
2018-06-04,3.018,3.438
2018-06-11,2.989,3.423
2018-06-18,2.958,3.419
2018-06-25,2.913,3.401
2018-07-02,2.924,3.394
2018-07-09,2.937,3.388
2018-07-16,2.943,3.389
2018-07-23,2.911,3.371
2018-07-30,2.924,3.362
2018-08-06,2.93,3.351
2018-08-13,2.921,3.344
2018-08-20,2.9,3.344
2018-08-27,2.906,3.332
2018-09-03,2.903,3.35
2018-09-10,2.912,3.362
2018-09-17,2.921,3.349
2018-09-24,2.923,3.352
2018-10-01,2.947,3.37
2018-10-08,2.984,3.408
2018-10-15,2.961,3.469
2018-10-22,2.925,3.514
2018-10-29,2.896,3.503
2018-11-05,2.84,3.493
2018-11-12,2.773,3.452
2018-11-19,2.7,3.386
2018-11-26,2.63,3.347
2018-12-03,2.544,3.266
2018-12-10,2.511,3.204
2018-12-17,2.46,3.124
2018-12-24,2.413,3.079
2018-12-31,2.358,3.057
2019-01-07,2.329,2.987
2019-01-14,2.338,2.941
2019-01-21,2.34,2.893
2019-01-28,2.343,2.843
2019-02-04,2.341,2.823
2019-02-11,2.361,2.811
2019-02-18,2.4,2.817
2019-02-25,2.471,2.819
2019-03-04,2.502,2.813
2019-03-11,2.549,2.857
2019-03-18,2.625,2.921
2019-03-25,2.701,3.029
2019-04-01,2.77,3.114
2019-04-08,2.826,3.214
2019-04-15,2.912,3.341
2019-04-22,2.926,3.424
2019-04-29,2.972,3.471
2019-05-06,2.983,3.517
2019-05-13,2.954,3.529
2019-05-20,2.939,3.506
2019-05-27,2.909,3.501
2019-06-03,2.893,3.476
2019-06-10,2.821,3.413
2019-06-17,2.759,3.371
2019-06-24,2.741,3.307
2019-07-01,2.798,3.29
2019-07-08,2.827,3.265
2019-07-15,2.86,3.244
2019-07-22,2.833,3.214
2019-07-29,2.798,3.195
2019-08-05,2.772,3.189
2019-08-12,2.71,3.174
2019-08-19,2.684,3.164
2019-08-26,2.661,3.153
2019-09-02,2.651,3.123
2019-09-09,2.638,3.132
2019-09-16,2.64,3.125
2019-09-23,2.741,3.137
2019-09-30,2.737,3.153
2019-10-07,2.742,3.198
2019-10-14,2.727,3.276
2019-10-21,2.735,3.337
2019-10-28,2.692,3.366
2019-11-04,2.702,3.372
2019-11-11,2.711,3.367
2019-11-18,2.688,3.345
2019-11-25,2.672,3.306
2019-12-02,2.667,3.27
2019-12-09,2.652,3.24
2019-12-16,2.627,3.135
2019-12-23,2.621,3.086
2019-12-30,2.658,3.084
2020-01-06,2.665,3.054
2020-01-13,2.657,3.042
2020-01-20,2.625,3.02
2020-01-27,2.595,2.999
2020-02-03,2.546,2.989
2020-02-10,2.511,2.997
2020-02-17,2.518,2.982
2020-02-24,2.555,3.006
2020-03-02,2.514,3.01
2020-03-09,2.468,3.0
2020-03-16,2.343,2.957
2020-03-23,2.217,2.796
2020-03-30,2.103,2.676
2020-04-06,2.022,2.581
2020-04-13,1.951,2.5
2020-04-20,1.91,2.409
2020-04-27,1.87,2.331
2020-05-04,1.883,2.315
2020-05-11,1.941,2.336
2020-05-18,1.969,2.358
2020-05-25,2.049,2.414
2020-06-01,2.064,2.447
2020-06-08,2.123,2.523
2020-06-15,2.185,2.585
2020-06-22,2.216,2.632
2020-06-29,2.26,2.681
2020-07-06,2.265,2.689
2020-07-13,2.283,2.716
2020-07-20,2.275,2.761
2020-07-27,2.265,2.783
2020-08-03,2.266,2.777
2020-08-10,2.256,2.77
2020-08-17,2.256,2.783
2020-08-24,2.272,2.804
2020-08-31,2.311,2.815
2020-09-07,2.302,2.821
2020-09-14,2.274,2.817
2020-09-21,2.259,2.805
2020-09-28,2.259,2.782
2020-10-05,2.262,2.764
2020-10-12,2.257,2.761
2020-10-19,2.24,2.745
2020-10-26,2.234,2.731
2020-11-02,2.204,2.724
2020-11-09,2.188,2.71
2020-11-16,2.202,2.722
2020-11-23,2.194,2.726
2020-11-30,2.211,2.722
2020-12-07,2.246,2.716
2020-12-14,2.247,2.685
2020-12-21,2.311,2.677
2020-12-28,2.33,2.675
2021-01-04,2.336,2.676
2021-01-11,2.403,2.678
2021-01-18,2.464,2.708
2021-01-25,2.478,2.723
2021-02-01,2.495,2.745
2021-02-08,2.548,2.805
2021-02-15,2.588,2.849
2021-02-22,2.717,2.914
2021-03-01,2.796,3.034
2021-03-08,2.857,3.121
2021-03-15,2.94,3.202
2021-03-22,2.954,3.285
2021-03-29,2.941,3.294
2021-04-05,2.945,3.301
2021-04-12,2.939,3.3
2021-04-19,2.945,3.316
2021-04-26,2.962,3.346
2021-05-03,2.981,3.421
2021-05-10,3.051,3.446
2021-05-17,3.118,3.486
2021-05-24,3.112,3.515
2021-05-31,3.119,3.519
2021-06-07,3.128,3.565
2021-06-14,3.161,3.569
2021-06-21,3.153,3.6
2021-06-28,3.185,3.682
2021-07-05,3.216,3.755
2021-07-12,3.227,3.805
2021-07-19,3.247,3.802
2021-07-26,3.232,3.829
2021-08-02,3.256,3.83
2021-08-09,3.269,3.856
2021-08-16,3.272,3.876
2021-08-23,3.243,3.881
2021-08-30,3.237,3.877
2021-09-06,3.273,3.872
2021-09-13,3.262,3.867
2021-09-20,3.28,3.859
2021-09-27,3.271,3.839
2021-10-04,3.285,3.829
2021-10-11,3.36,3.838
2021-10-18,3.416,3.842
2021-10-25,3.476,3.881
2021-11-01,3.484,3.867
2021-11-08,3.505,3.857
2021-11-15,3.495,3.853
2021-11-22,3.493,3.855
2021-11-29,3.478,3.852
2021-12-06,3.44,3.847
2021-12-13,3.414,3.827
2021-12-20,3.395,3.822
2021-12-27,3.375,3.809
2022-01-03,3.381,3.827
2022-01-10,3.394,3.899
2022-01-17,3.404,3.94
2022-01-24,3.421,3.938
2022-01-31,3.464,3.936
2022-02-07,3.538,3.934
2022-02-14,3.581,3.935
2022-02-21,3.624,3.947
2022-02-28,3.701,3.966
2022-03-07,4.196,4.383
2022-03-14,4.414,4.742
2022-03-21,4.343,4.696
2022-03-28,4.334,4.715
2022-04-04,4.274,4.657
2022-04-11,4.196,4.6
2022-04-18,4.17,4.585
2022-04-25,4.211,4.617
2022-05-02,4.285,4.651
2022-05-09,4.428,4.772
2022-05-16,4.591,4.948
2022-05-23,4.694,5.153
2022-05-30,4.727,5.156
2022-06-06,4.977,5.332
2022-06-13,5.107,5.494
2022-06-20,5.066,5.497
2022-06-27,4.979,5.436
2022-07-04,4.879,5.406
2022-07-11,4.754,5.307
2022-07-18,4.599,5.174
2022-07-25,4.44,5.066
2022-08-01,4.304,4.972
2022-08-08,4.151,4.833
2022-08-15,4.051,4.755
2022-08-22,3.993,4.707
2022-08-29,3.938,4.68
2022-09-05,3.859,4.57
2022-09-12,3.805,4.578
2022-09-19,3.771,4.557
2022-09-26,3.832,4.87
2022-10-03,3.909,5.25
2022-10-10,4.034,5.297
2022-10-17,3.99,5.161
2022-10-24,3.887,4.957
2022-10-31,3.857,4.802
2022-11-07,3.909,4.757
2022-11-14,3.876,4.761
2022-11-21,3.763,4.626
2022-11-28,3.649,4.477
2022-12-05,3.504,4.278
2022-12-12,3.353,4.04
2022-12-19,3.234,3.851
2022-12-26,3.203,3.792
2023-01-02,3.331,3.789
2023-01-09,3.366,3.827
2023-01-16,3.416,3.896
2023-01-23,3.519,3.994
2023-01-30,3.594,4.071
2023-02-06,3.552,4.077
2023-02-13,3.502,4.059
2023-02-20,3.494,4.122
2023-02-27,3.457,4.184
2023-03-06,3.505,4.183
2023-03-13,3.568,4.193
2023-03-20,3.534,4.171
2023-03-27,3.533,4.179
2023-04-03,3.606,4.252
2023-04-10,3.703,4.343
2023-04-17,3.769,4.452
2023-04-24,3.765,4.531
2023-05-01,3.711,4.577
2023-05-08,3.644,4.549
2023-05-15,3.647,4.576
2023-05-22,3.645,4.607
2023-05-29,3.684,4.655
2023-06-05,3.655,4.661
2023-06-12,3.707,4.772
2023-06-19,3.69,4.852
2023-06-26,3.685,4.959
2023-07-03,3.643,4.965
2023-07-10,3.663,4.938
2023-07-17,3.676,4.926
2023-07-24,3.711,4.908
2023-07-31,3.869,4.937
2023-08-07,3.94,5.013
2023-08-14,3.962,5.036
2023-08-21,3.984,5.04
2023-08-28,3.931,5.049
2023-09-04,3.925,5.072
2023-09-11,3.941,5.051
2023-09-18,4.001,5.038
2023-09-25,3.963,5.011
2023-10-02,3.93,5.078
2023-10-09,3.814,4.972
2023-10-16,3.706,4.855
2023-10-23,3.66,4.758
2023-10-30,3.6,4.649
2023-11-06,3.52,4.501
2023-11-13,3.473,4.426
2023-11-20,3.414,4.369
2023-11-27,3.363,4.307
2023-12-04,3.355,4.247
2023-12-11,3.259,4.199
2023-12-18,3.176,4.151
2023-12-25,3.238,4.097
2024-01-01,3.213,4.082
2024-01-08,3.197,4.024
2024-01-15,3.179,3.993
2024-01-22,3.181,3.94
2024-01-29,3.214,3.917
2024-02-05,3.254,3.896
2024-02-12,3.309,3.879
2024-02-19,3.385,3.892
2024-02-26,3.365,4.017
2024-03-04,3.466,4.108
2024-03-11,3.492,4.176
2024-03-18,3.569,4.259
2024-03-25,3.639,4.364
2024-04-01,3.636,4.493
2024-04-08,3.712,4.587
2024-04-15,3.751,4.633
2024-04-22,3.791,4.631
2024-04-29,3.777,4.634
2024-05-06,3.766,4.631
2024-05-13,3.731,4.607
2024-05-20,3.706,4.565
2024-05-27,3.698,4.569
2024-06-03,3.638,4.472
2024-06-10,3.551,4.383
2024-06-17,3.556,4.28
2024-06-24,3.557,4.256
2024-07-01,3.595,4.242
2024-07-08,3.608,4.238
2024-07-15,3.614,4.227
2024-07-22,3.587,4.195
2024-07-29,3.598,4.205
2024-08-05,3.563,4.144
2024-08-12,3.53,4.175
2024-08-19,3.5,4.136
2024-08-26,3.433,4.115
2024-09-02,3.411,4.153
2024-09-09,3.36,4.087
2024-09-16,3.307,4.086
2024-09-23,3.311,4.046
2024-09-30,3.303,4.009
2024-10-07,3.26,3.966
2024-10-14,3.294,4.012
2024-10-21,3.268,4.009
2024-10-28,3.22,3.993
2024-11-04,3.191,3.968
2024-11-11,3.176,3.961
2024-11-18,3.168,3.94
2024-11-25,3.166,3.931
2024-12-02,3.156,3.965
2024-12-09,3.131,3.92
2024-12-16,3.137,3.874
2024-12-23,3.145,3.86
2024-12-30,3.128,3.845
